Experiment	bias spectroscopy	
Saved Date	29.06.2018 19:08:12	
User		
Date		
X (m)	-314.596E-9	
Y (m)	-55.1683E-9	
Z (m)	-50.1733E-9	
Z offset (m)	0E+0	
Settling time (s)	20E-3	
Integration time (s)	40E-3	
Z-Ctrl hold	TRUE	
Final Z (m)	N/A	
Start time	29.06.2018 19:05:41	
Filter type	Gaussian	
Order	2	
Cutoff frq		

[DATA]
Bias calc (V)	Current (A)	Bias (V)	Z (m)	LI Demod 1 X (A)	LI Demod 1 Y (A)	Current [bwd] (A)	Bias [bwd] (V)	Z [bwd] (m)	LI Demod 1 X [bwd] (A)	LI Demod 1 Y [bwd] (A)	Current (A) [filt]	Bias (V) [filt]	Z (m) [filt]	LI Demod 1 X (A) [filt]	LI Demod 1 Y (A) [filt]	Current (A) [bwd] [filt]	Bias (V) [bwd] [filt]	Z (m) [bwd] [filt]	LI Demod 1 X (A) [bwd] [filt]	LI Demod 1 Y (A) [bwd] [filt]
-488.98900E-3	-384.64204E-12	-488.98900E-3	-50.173309E-9	7.2641919E-12	853.66631E-15	-408.72722E-12	-488.98900E-3	-50.173309E-9	7.6152721E-12	1.3942336E-12	-384.12451E-12	-488.98900E-3	-50.173309E-9	7.2948132E-12	753.39398E-15	-406.21351E-12	-488.98900E-3	-50.173309E-9	7.7322298E-12	1.0456653E-12
-487.98800E-3	-382.62341E-12	-487.98800E-3	-50.173309E-9	7.2459859E-12	687.13015E-15	-405.70819E-12	-487.98800E-3	-50.173309E-9	7.8956485E-12	1.3080267E-12	-382.69812E-12	-487.98800E-3	-50.173309E-9	7.2486474E-12	723.83625E-15	-404.47740E-12	-487.98800E-3	-50.173309E-9	7.8144375E-12	1.0984087E-12
-486.98699E-3	-381.02244E-12	-486.98699E-3	-50.173309E-9	7.1812309E-12	629.39009E-15	-401.38132E-12	-486.98699E-3	-50.173309E-9	8.1161059E-12	869.67629E-15	-381.02441E-12	-486.98699E-3	-50.173309E-9	7.2140930E-12	713.28550E-15	-402.32989E-12	-486.98699E-3	-50.173309E-9	7.8532467E-12	1.0767882E-12
-485.98599E-3	-379.52963E-12	-485.98599E-3	-50.173309E-9	7.2128579E-12	746.38234E-15	-398.12564E-12	-485.98599E-3	-50.173309E-9	7.6101339E-12	1.0101155E-12	-379.61531E-12	-485.98599E-3	-50.173309E-9	7.1936576E-12	721.71555E-15	-400.47732E-12	-485.98599E-3	-50.173309E-9	7.8317110E-12	949.12728E-15
-484.98499E-3	-377.19150E-12	-484.98499E-3	-50.173309E-9	7.1884196E-12	786.26081E-15	-400.25958E-12	-484.98499E-3	-50.173309E-9	7.8016031E-12	973.94575E-15	-378.39226E-12	-484.98499E-3	-50.173309E-9	7.1782706E-12	742.20968E-15	-399.34359E-12	-484.98499E-3	-50.173309E-9	7.7561941E-12	868.87312E-15
-483.98399E-3	-378.99253E-12	-483.98399E-3	-50.173309E-9	7.1265346E-12	748.06041E-15	-400.18611E-12	-483.98399E-3	-50.173309E-9	7.8317561E-12	540.10176E-15	-377.04595E-12	-483.98399E-3	-50.173309E-9	7.1608323E-12	746.01864E-15	-398.39668E-12	-483.98399E-3	-50.173309E-9	7.7074094E-12	845.47891E-15
-482.98299E-3	-375.34759E-12	-482.98299E-3	-50.173309E-9	7.1840264E-12	714.06628E-15	-395.61077E-12	-482.98299E-3	-50.173309E-9	7.4220959E-12	979.45198E-15	-375.37481E-12	-482.98299E-3	-50.173309E-9	7.1312613E-12	739.06614E-15	-397.00168E-12	-482.98299E-3	-50.173309E-9	7.6556018E-12	816.12701E-15
-481.98199E-3	-372.55812E-12	-481.98199E-3	-50.173309E-9	7.0945333E-12	722.55542E-15	-395.75751E-12	-481.98199E-3	-50.173309E-9	7.8712783E-12	955.35830E-15	-373.72339E-12	-481.98199E-3	-50.173309E-9	7.1128528E-12	743.09612E-15	-395.19485E-12	-481.98199E-3	-50.173309E-9	7.5861218E-12	804.89435E-15
-480.98099E-3	-371.93645E-12	-480.98099E-3	-50.173309E-9	7.0184310E-12	775.74037E-15	-393.41722E-12	-480.98099E-3	-50.173309E-9	7.3148310E-12	503.93798E-15	-372.29428E-12	-480.98099E-3	-50.173309E-9	7.1131889E-12	756.01287E-15	-393.54198E-12	-480.98099E-3	-50.173309E-9	7.4735504E-12	768.82392E-15
-479.97999E-3	-371.96615E-12	-479.97999E-3	-50.173309E-9	7.1981848E-12	786.31567E-15	-391.55690E-12	-479.97999E-3	-50.173309E-9	7.4869182E-12	928.26951E-15	-371.26649E-12	-479.97999E-3	-50.173309E-9	7.1208920E-12	758.78025E-15	-391.81974E-12	-479.97999E-3	-50.173309E-9	7.4159524E-12	721.43837E-15
-478.97899E-3	-370.34975E-12	-478.97899E-3	-50.173309E-9	7.1594865E-12	751.01313E-15	-391.32447E-12	-478.97899E-3	-50.173309E-9	7.0861572E-12	545.79079E-15	-369.97869E-12	-478.97899E-3	-50.173309E-9	7.1026813E-12	750.30168E-15	-389.95651E-12	-478.97899E-3	-50.173309E-9	7.3823161E-12	672.15867E-15
-477.97799E-3	-368.59540E-12	-477.97799E-3	-50.173309E-9	7.0723523E-12	700.69422E-15	-386.26313E-12	-477.97799E-3	-50.173309E-9	7.6799747E-12	757.58730E-15	-368.30072E-12	-477.97799E-3	-50.173309E-9	7.0666563E-12	733.34405E-15	-388.31782E-12	-477.97799E-3	-50.173309E-9	7.4676211E-12	676.49158E-15
-476.97699E-3	-365.73328E-12	-476.97699E-3	-50.173309E-9	6.8945431E-12	751.70653E-15	-387.20815E-12	-476.97699E-3	-50.173309E-9	7.4032560E-12	460.84393E-15	-366.82840E-12	-476.97699E-3	-50.173309E-9	7.0298533E-12	723.66402E-15	-386.96260E-12	-476.97699E-3	-50.173309E-9	7.4959500E-12	706.99864E-15
-475.97599E-3	-364.93172E-12	-475.97599E-3	-50.173309E-9	7.0874855E-12	692.84498E-15	-386.64810E-12	-475.97599E-3	-50.173309E-9	7.8149067E-12	937.49205E-15	-365.74724E-12	-475.97599E-3	-50.173309E-9	7.0259428E-12	715.52882E-15	-386.07548E-12	-475.97599E-3	-50.173309E-9	7.5274726E-12	760.04714E-15
-474.97499E-3	-366.55845E-12	-474.97496E-3	-50.173309E-9	7.0560524E-12	733.95830E-15	-384.07982E-12	-474.97496E-3	-50.173309E-9	7.0929005E-12	942.27360E-15	-364.68256E-12	-474.97496E-3	-50.173309E-9	7.0325161E-12	714.71849E-15	-385.14156E-12	-474.97496E-3	-50.173309E-9	7.4953368E-12	776.62573E-15
-473.97399E-3	-363.42809E-12	-473.97396E-3	-50.173309E-9	7.0266722E-12	676.42094E-15	-386.15813E-12	-473.97396E-3	-50.173309E-9	7.7765988E-12	527.80144E-15	-363.23156E-12	-473.97396E-3	-50.173309E-9	7.0113364E-12	714.62459E-15	-383.51897E-12	-473.97396E-3	-50.173309E-9	7.5151014E-12	771.30647E-15
-472.97299E-3	-360.66081E-12	-472.97296E-3	-50.173309E-9	7.0025114E-12	752.81339E-15	-380.61956E-12	-472.97296E-3	-50.173309E-9	7.4093925E-12	828.33707E-15	-361.54263E-12	-472.97296E-3	-50.173309E-9	6.9756358E-12	718.83439E-15	-381.01602E-12	-472.97296E-3	-50.173309E-9	7.5130449E-12	734.99784E-15
-471.97196E-3	-359.39640E-12	-471.97196E-3	-50.173309E-9	6.8175175E-12	718.47736E-15	-378.16641E-12	-471.97196E-3	-50.173309E-9	7.6220540E-12	784.36498E-15	-360.21036E-12	-471.97196E-3	-50.173309E-9	6.9472128E-12	714.79498E-15	-378.62816E-12	-471.97196E-3	-50.173309E-9	7.4781596E-12	747.55951E-15
-470.97096E-3	-359.47595E-12	-470.97096E-3	-50.173309E-9	7.0488546E-12	701.89113E-15	-374.17672E-12	-470.97096E-3	-50.173309E-9	7.4262298E-12	608.12407E-15	-359.21863E-12	-470.97096E-3	-50.173309E-9	6.9348173E-12	710.85271E-15	-376.60292E-12	-470.97096E-3	-50.173309E-9	7.3522403E-12	768.52912E-15
-469.96996E-3	-359.80641E-12	-469.96996E-3	-50.173309E-9	6.8880587E-12	689.99179E-15	-377.56109E-12	-469.96996E-3	-50.173309E-9	7.0440880E-12	991.44879E-15	-358.01406E-12	-469.96996E-3	-50.173309E-9	6.9271216E-12	709.48802E-15	-375.56080E-12	-469.96996E-3	-50.173309E-9	7.2865576E-12	784.20999E-15
-468.96896E-3	-355.45633E-12	-468.96896E-3	-50.173309E-9	6.9044492E-12	721.27346E-15	-373.84296E-12	-468.96896E-3	-50.173309E-9	7.1751272E-12	639.30209E-15	-356.42381E-12	-468.96896E-3	-50.173309E-9	6.9236600E-12	717.28035E-15	-374.49469E-12	-468.96896E-3	-50.173309E-9	7.2780757E-12	819.72601E-15
-467.96796E-3	-354.07952E-12	-467.96796E-3	-50.173309E-9	6.9331988E-12	744.62778E-15	-374.08474E-12	-467.96796E-3	-50.173309E-9	7.5503744E-12	900.26538E-15	-354.96941E-12	-467.96796E-3	-50.173309E-9	6.9049775E-12	743.46497E-15	-373.35465E-12	-467.96796E-3	-50.173309E-9	7.2870668E-12	859.66163E-15
-466.96696E-3	-353.80351E-12	-466.96696E-3	-50.173309E-9	6.9058604E-12	721.69045E-15	-370.96062E-12	-466.96696E-3	-50.173309E-9	7.3286637E-12	987.73192E-15	-353.77901E-12	-466.96696E-3	-50.173309E-9	6.8908065E-12	776.56777E-15	-371.93368E-12	-466.96696E-3	-50.173309E-9	7.2970458E-12	906.72467E-15
-465.96596E-3	-353.98895E-12	-465.96596E-3	-50.173309E-9	6.8444313E-12	886.85358E-15	-371.19802E-12	-465.96596E-3	-50.173309E-9	6.9632156E-12	812.87836E-15	-352.67453E-12	-465.96596E-3	-50.173309E-9	6.8622859E-12	786.93085E-15	-370.52686E-12	-465.96596E-3	-50.173309E-9	7.2731834E-12	927.82466E-15
-464.96496E-3	-350.95440E-12	-464.96496E-3	-50.173309E-9	6.8446741E-12	815.17583E-15	-369.67301E-12	-464.96496E-3	-50.173309E-9	7.5034406E-12	1.1662936E-12	-351.17464E-12	-464.96496E-3	-50.173309E-9	6.8378445E-12	761.76733E-15	-368.75755E-12	-464.96496E-3	-50.173309E-9	7.2364328E-12	860.90987E-15
-463.96396E-3	-348.94812E-12	-463.96396E-3	-50.173309E-9	6.7849420E-12	635.93515E-15	-366.03395E-12	-463.96396E-3	-50.173309E-9	7.2336655E-12	636.17747E-15	-349.51711E-12	-463.96396E-3	-50.173309E-9	6.8335919E-12	725.14770E-15	-366.85435E-12	-463.96396E-3	-50.173309E-9	7.1887626E-12	756.13046E-15
-462.96296E-3	-347.90013E-12	-462.96296E-3	-50.173309E-9	6.8493163E-12	658.24413E-15	-364.66535E-12	-462.96296E-3	-50.173309E-9	7.0026597E-12	481.40978E-15	-347.96541E-12	-462.96296E-3	-50.173309E-9	6.8335168E-12	707.27717E-15	-365.20093E-12	-462.96296E-3	-50.173309E-9	7.1341158E-12	674.80201E-15
-461.96195E-3	-346.97237E-12	-461.96195E-3	-50.173309E-9	6.8982454E-12	756.99191E-15	-363.40775E-12	-461.96195E-3	-50.173309E-9	7.0200586E-12	738.71660E-15	-346.59986E-12	-461.96195E-3	-50.173309E-9	6.8254777E-12	726.82127E-15	-363.84737E-12	-461.96195E-3	-50.173309E-9	7.1094636E-12	701.33276E-15
-460.96095E-3	-345.17580E-12	-460.96095E-3	-50.173309E-9	6.7452155E-12	778.44908E-15	-364.21732E-12	-460.96095E-3	-50.173309E-9	7.1528382E-12	655.46602E-15	-345.38752E-12	-460.96095E-3	-50.173309E-9	6.8129452E-12	754.34494E-15	-362.66826E-12	-460.96095E-3	-50.173309E-9	7.1607204E-12	792.26870E-15
-459.95995E-3	-343.50114E-12	-459.95995E-3	-50.173309E-9	6.7876594E-12	771.57687E-15	-360.34098E-12	-459.95995E-3	-50.173309E-9	7.3625689E-12	1.2275451E-12	-344.05062E-12	-459.95995E-3	-50.173309E-9	6.8016122E-12	775.17734E-15	-361.39791E-12	-459.95995E-3	-50.173309E-9	7.2286140E-12	852.79873E-15
-458.95895E-3	-344.08881E-12	-458.95895E-3	-50.173309E-9	6.8336331E-12	742.84003E-15	-359.82167E-12	-458.95895E-3	-50.173309E-9	7.2106748E-12	666.88565E-15	-342.75935E-12	-458.95895E-3	-50.173309E-9	6.7853323E-12	785.18409E-15	-360.33429E-12	-458.95895E-3	-50.173309E-9	7.2890582E-12	839.18208E-15
-457.95795E-3	-340.15973E-12	-457.95795E-3	-50.173309E-9	6.7945103E-12	864.68181E-15	-359.62922E-12	-457.95795E-3	-50.173309E-9	7.2714369E-12	759.54618E-15	-341.56347E-12	-457.95795E-3	-50.173309E-9	6.7662703E-12	784.66151E-15	-358.86152E-12	-457.95795E-3	-50.173309E-9	7.3148466E-12	791.77116E-15
-456.95695E-3	-340.66197E-12	-456.95695E-3	-50.173309E-9	6.6697984E-12	767.53225E-15	-359.32315E-12	-456.95695E-3	-50.173309E-9	7.5200271E-12	837.67325E-15	-340.28677E-12	-456.95695E-3	-50.173309E-9	6.7411797E-12	756.48803E-15	-357.15533E-12	-456.95695E-3	-50.173309E-9	7.2897851E-12	742.51504E-15
-455.95595E-3	-340.00391E-12	-455.95595E-3	-50.173309E-9	6.7297418E-12	705.02729E-15	-352.28531E-12	-455.95595E-3	-50.173309E-9	7.1712883E-12	610.80183E-15	-338.79821E-12	-455.95595E-3	-50.173309E-9	6.7337676E-12	716.15619E-15	-355.17336E-12	-455.95595E-3	-50.173309E-9	7.1952192E-12	737.46624E-15
-454.95495E-3	-336.33263E-12	-454.95495E-3	-50.173309E-9	6.7540739E-12	620.01088E-15	-353.66876E-12	-454.95495E-3	-50.173309E-9	7.0327338E-12	802.25935E-15	-337.42859E-12	-454.95495E-3	-50.173309E-9	6.7280582E-12	694.48147E-15	-353.46717E-12	-454.95495E-3	-50.173309E-9	7.0897498E-12	719.29631E-15
-453.95395E-3	-335.43338E-12	-453.95395E-3	-50.173309E-9	6.7764041E-12	692.65860E-15	-352.96810E-12	-453.95395E-3	-50.173309E-9	6.8404167E-12	710.39046E-15	-336.08585E-12	-453.95395E-3	-50.173309E-9	6.7138912E-12	707.71774E-15	-351.97942E-12	-453.95395E-3	-50.173309E-9	6.9910089E-12	721.73398E-15
-452.95295E-3	-335.94610E-12	-452.95295E-3	-50.173309E-9	6.6096889E-12	805.39622E-15	-350.62167E-12	-452.95295E-3	-50.173309E-9	7.1696793E-12	623.93889E-15	-335.05215E-12	-452.95295E-3	-50.173309E-9	6.6897547E-12	726.88302E-15	-350.29910E-12	-452.95295E-3	-50.173309E-9	6.9451471E-12	732.89129E-15
-451.95195E-3	-333.71494E-12	-451.95195E-3	-50.173309E-9	6.6636406E-12	730.23326E-15	-348.28398E-12	-451.95195E-3	-50.173309E-9	6.7535049E-12	900.06117E-15	-333.97093E-12	-451.95195E-3	-50.173309E-9	6.6948560E-12	741.81232E-15	-348.14412E-12	-451.95195E-3	-50.173309E-9	6.9166829E-12	719.95128E-15
-450.95095E-3	-333.36547E-12	-450.95095E-3	-50.173309E-9	6.7149233E-12	685.69467E-15	-344.66824E-12	-450.95095E-3	-50.173309E-9	6.8746415E-12	653.42209E-15	-332.45448E-12	-450.95095E-3	-50.173309E-9	6.7068404E-12	756.91357E-15	-346.14173E-12	-450.95095E-3	-50.173309E-9	6.9053764E-12	706.23233E-15
-449.94995E-3	-330.30459E-12	-449.94995E-3	-50.173309E-9	6.8359749E-12	806.63536E-15	-345.05354E-12	-449.94995E-3	-50.173309E-9	6.9899212E-12	584.02344E-15	-330.94724E-12	-449.94995E-3	-50.173309E-9	6.7028054E-12	772.13046E-15	-344.59946E-12	-449.94995E-3	-50.173309E-9	6.8957613E-12	702.89683E-15
-448.94895E-3	-328.36950E-12	-448.94895E-3	-50.173309E-9	6.6000968E-12	853.24543E-15	-343.43567E-12	-448.94895E-3	-50.173309E-9	6.8671505E-12	780.45952E-15	-329.66058E-12	-448.94895E-3	-50.173309E-9	6.6587742E-12	793.13281E-15	-343.12722E-12	-448.94895E-3	-50.173309E-9	6.8672819E-12	722.23412E-15
-447.94795E-3	-330.26407E-12	-447.94795E-3	-50.173309E-9	6.5717588E-12	731.49765E-15	-341.99885E-12	-447.94795E-3	-50.173309E-9	6.8873453E-12	769.40169E-15	-328.46190E-12	-447.94795E-3	-50.173309E-9	6.6117060E-12	787.62669E-15	-341.73159E-12	-447.94795E-3	-50.173309E-9	6.8205636E-12	719.51521E-15
-446.94695E-3	-326.82418E-12	-446.94695E-3	-50.173309E-9	6.5712045E-12	839.06477E-15	-339.05861E-12	-446.94695E-3	-50.173309E-9	6.5581772E-12	825.51143E-15	-327.21625E-12	-446.94695E-3	-50.173309E-9	6.5919132E-12	771.27074E-15	-340.51914E-12	-446.94695E-3	-50.173309E-9	6.8046827E-12	691.51558E-15
-445.94595E-3	-325.38314E-12	-445.94595E-3	-50.173309E-9	6.6063426E-12	673.38312E-15	-339.73427E-12	-445.94595E-3	-50.173309E-9	6.9265223E-12	365.98830E-15	-326.02362E-12	-445.94595E-3	-50.173309E-9	6.5958597E-12	748.39207E-15	-339.53351E-12	-445.94595E-3	-50.173309E-9	6.8095737E-12	651.06731E-15
-444.94495E-3	-324.55730E-12	-444.94495E-3	-50.173309E-9	6.6521402E-12	796.44077E-15	-340.10167E-12	-444.94495E-3	-50.173309E-9	6.9793568E-12	762.58959E-15	-324.81010E-12	-444.94495E-3	-50.173309E-9	6.5812520E-12	744.08286E-15	-338.39231E-12	-444.94495E-3	-50.173309E-9	6.8211769E-12	669.50498E-15
-443.94395E-3	-324.93369E-12	-443.94395E-3	-50.173309E-9	6.5245144E-12	675.50891E-15	-336.32505E-12	-443.94395E-3	-50.173309E-9	6.5866804E-12	702.26735E-15	-323.74439E-12	-443.94395E-3	-50.173309E-9	6.5514582E-12	725.54311E-15	-336.76220E-12	-443.94395E-3	-50.173309E-9	6.8251160E-12	725.65494E-15
-442.94295E-3	-322.00842E-12	-442.94295E-3	-50.173309E-9	6.4656037E-12	801.61973E-15	-334.61506E-12	-442.94295E-3	-50.173309E-9	6.9276126E-12	833.65498E-15	-322.34446E-12	-442.94295E-3	-50.173309E-9	6.5171779E-12	716.63313E-15	-335.04949E-12	-442.94295E-3	-50.173309E-9	6.7977165E-12	771.87340E-15
-441.94195E-3	-320.82695E-12	-441.94195E-3	-50.173309E-9	6.5384247E-12	602.56558E-15	-332.45418E-12	-441.94195E-3	-50.173309E-9	6.8283313E-12	842.06898E-15	-320.84263E-12	-441.94195E-3	-50.173309E-9	6.4982806E-12	705.19447E-15	-333.58863E-12	-441.94195E-3	-50.173309E-9	6.7892207E-12	750.45189E-15
-440.94095E-3	-318.77626E-12	-440.94095E-3	-50.173309E-9	6.4618979E-12	734.34883E-15	-333.97224E-12	-440.94095E-3	-50.173309E-9	6.6449342E-12	611.96919E-15	-319.42890E-12	-440.94095E-3	-50.173309E-9	6.4870006E-12	716.21604E-15	-332.44490E-12	-440.94095E-3	-50.173309E-9	6.7735487E-12	715.26861E-15
-439.93995E-3	-318.70068E-12	-439.93995E-3	-50.173309E-9	6.5091235E-12	748.00235E-15	-330.95096E-12	-439.93995E-3	-50.173309E-9	6.8979258E-12	666.62219E-15	-318.15789E-12	-439.93995E-3	-50.173309E-9	6.4686559E-12	717.77024E-15	-331.28614E-12	-439.93995E-3	-50.173309E-9	6.7393738E-12	680.67183E-15
-438.93895E-3	-317.20543E-12	-438.93895E-3	-50.173309E-9	6.4209358E-12	754.82893E-15	-329.26603E-12	-438.93895E-3	-50.173309E-9	6.5898164E-12	712.22721E-15	-316.92043E-12	-438.93895E-3	-50.173309E-9	6.4474901E-12	723.67551E-15	-329.90313E-12	-438.93895E-3	-50.173309E-9	6.7097391E-12	666.56788E-15
-437.93795E-3	-314.72061E-12	-437.93795E-3	-50.173309E-9	6.4042161E-12	637.24557E-15	-329.61942E-12	-437.93795E-3	-50.173309E-9	6.7359686E-12	636.10624E-15	-315.75867E-12	-437.93795E-3	-50.173309E-9	6.4487708E-12	718.30232E-15	-328.50747E-12	-437.93795E-3	-50.173309E-9	6.6956514E-12	658.33656E-15
-436.93694E-3	-315.17805E-12	-436.93694E-3	-50.173309E-9	6.4663973E-12	759.79056E-15	-325.94830E-12	-436.93694E-3	-50.173309E-9	6.6466086E-12	661.42415E-15	-314.46865E-12	-436.93694E-3	-50.173309E-9	6.4541770E-12	726.20322E-15	-326.99116E-12	-436.93694E-3	-50.173309E-9	6.6768245E-12	666.33228E-15
-435.93594E-3	-313.80479E-12	-435.93594E-3	-50.173309E-9	6.5311393E-12	743.78009E-15	-326.85332E-12	-435.93594E-3	-50.173309E-9	6.7116590E-12	589.85634E-15	-313.16003E-12	-435.93594E-3	-50.173309E-9	6.4598119E-12	750.21228E-15	-325.48203E-12	-435.93594E-3	-50.173309E-9	6.6610563E-12	663.21802E-15
-434.93494E-3	-310.67551E-12	-434.93494E-3	-50.173309E-9	6.3970365E-12	757.39095E-15	-322.27893E-12	-434.93494E-3	-50.173309E-9	6.6470137E-12	859.66688E-15	-311.91755E-12	-434.93494E-3	-50.173309E-9	6.4572904E-12	762.10094E-15	-323.98029E-12	-434.93494E-3	-50.173309E-9	6.6235082E-12	663.47698E-15
-433.93394E-3	-310.83430E-12	-433.93394E-3	-50.173309E-9	6.4404740E-12	845.18883E-15	-323.41099E-12	-433.93394E-3	-50.173309E-9	6.5089058E-12	477.66289E-15	-310.70743E-12	-433.93394E-3	-50.173309E-9	6.4461301E-12	753.84740E-15	-322.77739E-12	-433.93394E-3	-50.173309E-9	6.6146494E-12	668.25012E-15
-432.93294E-3	-310.33129E-12	-432.93294E-3	-50.173309E-9	6.4912338E-12	640.10245E-15	-321.75995E-12	-432.93294E-3	-50.173309E-9	6.5925095E-12	681.45365E-15	-309.46462E-12	-432.93294E-3	-50.173309E-9	6.4234100E-12	743.65438E-15	-321.60094E-12	-432.93294E-3	-50.173309E-9	6.6204060E-12	693.97602E-15
-431.93194E-3	-308.12899E-12	-431.93194E-3	-50.173309E-9	6.3849434E-12	748.91926E-15	-320.18821E-12	-431.93194E-3	-50.173309E-9	6.7834362E-12	831.53276E-15	-308.16830E-12	-431.93194E-3	-50.173309E-9	6.3870224E-12	743.55805E-15	-320.48225E-12	-431.93194E-3	-50.173309E-9	6.6335357E-12	712.41754E-15
-430.93094E-3	-305.82586E-12	-430.93094E-3	-50.173309E-9	6.3107293E-12	785.30672E-15	-319.64947E-12	-430.93094E-3	-50.173309E-9	6.5605390E-12	729.05153E-15	-306.80652E-12	-430.93094E-3	-50.173309E-9	6.3405045E-12	741.90274E-15	-319.22370E-12	-430.93094E-3	-50.173309E-9	6.6354153E-12	746.00428E-15
