Experiment	bias spectroscopy	
Saved Date	29.06.2018 19:12:21	
User		
Date		
X (m)	-314.596E-9	
Y (m)	-55.1683E-9	
Z (m)	-50.1771E-9	
Z offset (m)	0E+0	
Settling time (s)	20E-3	
Integration time (s)	40E-3	
Z-Ctrl hold	TRUE	
Final Z (m)	N/A	
Start time	29.06.2018 19:09:42	
Filter type	Gaussian	
Order	2	
Cutoff frq		

[DATA]
Bias calc (V)	Current (A)	Bias (V)	Z (m)	LI Demod 1 X (A)	LI Demod 1 Y (A)	Current [bwd] (A)	Bias [bwd] (V)	Z [bwd] (m)	LI Demod 1 X [bwd] (A)	LI Demod 1 Y [bwd] (A)	Current (A) [filt]	Bias (V) [filt]	Z (m) [filt]	LI Demod 1 X (A) [filt]	LI Demod 1 Y (A) [filt]	Current (A) [bwd] [filt]	Bias (V) [bwd] [filt]	Z (m) [bwd] [filt]	LI Demod 1 X (A) [bwd] [filt]	LI Demod 1 Y (A) [bwd] [filt]
-489.99000E-3	-386.32492E-12	-489.99000E-3	-50.177139E-9	7.3728515E-12	832.54199E-15	-411.62207E-12	-489.99000E-3	-50.177139E-9	7.3818694E-12	992.86107E-15	-384.55794E-12	-489.99000E-3	-50.177139E-9	7.3945130E-12	733.60578E-15	-408.90794E-12	-489.99000E-3	-50.177139E-9	7.5396807E-12	901.14629E-15
-488.98900E-3	-381.42067E-12	-488.98900E-3	-50.177139E-9	7.4477022E-12	629.99709E-15	-406.61399E-12	-488.98900E-3	-50.177139E-9	7.8351934E-12	800.70846E-15	-382.43159E-12	-488.98900E-3	-50.177139E-9	7.3306135E-12	717.70611E-15	-407.23236E-12	-488.98900E-3	-50.177139E-9	7.5730464E-12	926.21711E-15
-487.98800E-3	-378.91662E-12	-487.98800E-3	-50.177139E-9	7.0853531E-12	771.77376E-15	-401.48365E-12	-487.98800E-3	-50.177139E-9	7.5277553E-12	828.56638E-15	-381.05957E-12	-487.98800E-3	-50.177139E-9	7.2784799E-12	735.34099E-15	-405.82313E-12	-487.98800E-3	-50.177139E-9	7.4849762E-12	866.74412E-15
-486.98699E-3	-379.88390E-12	-486.98699E-3	-50.177139E-9	7.2527344E-12	694.24458E-15	-408.25004E-12	-486.98699E-3	-50.177139E-9	7.5335831E-12	1.1187974E-12	-380.67638E-12	-486.98699E-3	-50.177139E-9	7.2774217E-12	746.86270E-15	-404.86584E-12	-486.98699E-3	-50.177139E-9	7.3742627E-12	850.47258E-15
-485.98599E-3	-383.34391E-12	-485.98599E-3	-50.177139E-9	7.4053376E-12	849.11944E-15	-405.00800E-12	-485.98599E-3	-50.177139E-9	6.6274885E-12	450.60551E-15	-380.70797E-12	-485.98599E-3	-50.177139E-9	7.2706771E-12	770.84433E-15	-403.47928E-12	-485.98599E-3	-50.177139E-9	7.3428199E-12	804.06634E-15
-484.98499E-3	-380.16454E-12	-484.98499E-3	-50.177139E-9	7.3100623E-12	737.54506E-15	-400.77752E-12	-484.98499E-3	-50.177139E-9	7.7362327E-12	1.0637483E-12	-380.48922E-12	-484.98499E-3	-50.177139E-9	7.2571454E-12	767.46910E-15	-400.91303E-12	-484.98499E-3	-50.177139E-9	7.4654189E-12	746.13693E-15
-483.98399E-3	-378.22895E-12	-483.98399E-3	-50.177139E-9	7.0445624E-12	789.79705E-15	-396.93931E-12	-483.98399E-3	-50.177139E-9	7.8656578E-12	524.33985E-15	-379.61137E-12	-483.98399E-3	-50.177139E-9	7.2125097E-12	756.69679E-15	-397.91317E-12	-483.98399E-3	-50.177139E-9	7.5759937E-12	700.06473E-15
-482.98299E-3	-380.71885E-12	-482.98299E-3	-50.177139E-9	7.2540298E-12	701.91346E-15	-393.68772E-12	-482.98299E-3	-50.177139E-9	7.5876961E-12	605.30384E-15	-378.29501E-12	-482.98299E-3	-50.177139E-9	7.1951004E-12	737.47611E-15	-396.27907E-12	-482.98299E-3	-50.177139E-9	7.5823688E-12	777.62091E-15
-481.98199E-3	-376.12116E-12	-481.98199E-3	-50.177139E-9	7.1817925E-12	730.81867E-15	-396.34709E-12	-481.98199E-3	-50.177139E-9	7.3731125E-12	857.88462E-15	-376.99402E-12	-481.98199E-3	-50.177139E-9	7.1959743E-12	722.89863E-15	-395.76856E-12	-481.98199E-3	-50.177139E-9	7.5050270E-12	918.61143E-15
-480.98099E-3	-374.57878E-12	-480.98099E-3	-50.177139E-9	7.2668143E-12	737.40688E-15	-397.28287E-12	-480.98099E-3	-50.177139E-9	7.2572959E-12	1.3261777E-12	-375.74130E-12	-480.98099E-3	-50.177139E-9	7.2171119E-12	690.27943E-15	-395.34895E-12	-480.98099E-3	-50.177139E-9	7.5571147E-12	1.0226385E-12
-479.97999E-3	-375.35935E-12	-479.97999E-3	-50.177139E-9	7.1130627E-12	648.18290E-15	-394.22457E-12	-479.97999E-3	-50.177139E-9	7.8524166E-12	1.2784103E-12	-374.40750E-12	-479.97999E-3	-50.177139E-9	7.2228200E-12	649.26227E-15	-394.39105E-12	-479.97999E-3	-50.177139E-9	7.7035218E-12	976.46446E-15
-478.97899E-3	-373.92828E-12	-478.97899E-3	-50.177139E-9	7.3401302E-12	553.83633E-15	-392.02039E-12	-478.97899E-3	-50.177139E-9	8.1059014E-12	422.18331E-15	-373.17141E-12	-478.97899E-3	-50.177139E-9	7.2262691E-12	655.70341E-15	-392.95572E-12	-478.97899E-3	-50.177139E-9	7.7998944E-12	882.99257E-15
-477.97799E-3	-370.75837E-12	-477.97799E-3	-50.177139E-9	7.2207153E-12	586.05443E-15	-391.78430E-12	-477.97799E-3	-50.177139E-9	7.7220149E-12	707.34022E-15	-371.57979E-12	-477.97799E-3	-50.177139E-9	7.1851739E-12	675.67273E-15	-391.51404E-12	-477.97799E-3	-50.177139E-9	7.7349576E-12	875.97383E-15
-476.97699E-3	-370.18313E-12	-476.97699E-3	-50.177139E-9	7.1276323E-12	1.0142710E-12	-390.96487E-12	-476.97699E-3	-50.177139E-9	7.5643580E-12	1.2271736E-12	-370.12821E-12	-476.97699E-3	-50.177139E-9	7.1286427E-12	747.07514E-15	-389.88210E-12	-476.97699E-3	-50.177139E-9	7.5694824E-12	981.09650E-15
-475.97599E-3	-368.01806E-12	-475.97599E-3	-50.177139E-9	6.9544483E-12	487.88534E-15	-388.15964E-12	-475.97599E-3	-50.177139E-9	7.2285511E-12	1.1491154E-12	-368.83413E-12	-475.97599E-3	-50.177139E-9	7.0750450E-12	801.28471E-15	-387.65341E-12	-475.97599E-3	-50.177139E-9	7.4579527E-12	1.0640202E-12
-474.97499E-3	-369.31200E-12	-474.97496E-3	-50.177139E-9	7.0937522E-12	1.1035860E-12	-384.42005E-12	-474.97496E-3	-50.177139E-9	7.4458295E-12	1.0949486E-12	-367.54852E-12	-474.97496E-3	-50.177139E-9	7.0777321E-12	815.66801E-15	-385.57552E-12	-474.97496E-3	-50.177139E-9	7.3884163E-12	990.92989E-15
-473.97399E-3	-365.26074E-12	-473.97396E-3	-50.177139E-9	7.1062605E-12	777.55884E-15	-381.98106E-12	-473.97396E-3	-50.177139E-9	7.6178742E-12	778.51576E-15	-365.97911E-12	-473.97396E-3	-50.177139E-9	7.0975500E-12	788.25130E-15	-384.12534E-12	-473.97396E-3	-50.177139E-9	7.3160809E-12	903.90087E-15
-472.97299E-3	-363.96955E-12	-472.97296E-3	-50.177139E-9	7.1848829E-12	609.01571E-15	-385.46580E-12	-472.97296E-3	-50.177139E-9	6.9090848E-12	586.73552E-15	-364.56896E-12	-472.97296E-3	-50.177139E-9	7.1136859E-12	779.38925E-15	-383.06308E-12	-472.97296E-3	-50.177139E-9	7.2265410E-12	876.14589E-15
-471.97196E-3	-363.09133E-12	-471.97196E-3	-50.177139E-9	7.0401311E-12	829.56081E-15	-382.45829E-12	-471.97196E-3	-50.177139E-9	7.1701815E-12	1.2665095E-12	-363.29900E-12	-471.97196E-3	-50.177139E-9	7.0911866E-12	762.41655E-15	-381.85285E-12	-471.97196E-3	-50.177139E-9	7.2028169E-12	902.98987E-15
-470.97096E-3	-363.11901E-12	-470.97096E-3	-50.177139E-9	7.1115232E-12	815.97760E-15	-378.74584E-12	-470.97096E-3	-50.177139E-9	7.1610469E-12	824.32542E-15	-362.23891E-12	-470.97096E-3	-50.177139E-9	7.0486546E-12	778.14350E-15	-380.43893E-12	-470.97096E-3	-50.177139E-9	7.3176127E-12	830.05223E-15
-469.96996E-3	-360.86326E-12	-469.96996E-3	-50.177139E-9	6.9734869E-12	776.11826E-15	-379.00777E-12	-469.96996E-3	-50.177139E-9	7.5867290E-12	875.35822E-15	-360.77785E-12	-469.96996E-3	-50.177139E-9	7.0116781E-12	758.99313E-15	-379.06742E-12	-469.96996E-3	-50.177139E-9	7.4680054E-12	651.97554E-15
-468.96896E-3	-359.22362E-12	-468.96896E-3	-50.177139E-9	6.9187061E-12	739.86433E-15	-378.76913E-12	-468.96896E-3	-50.177139E-9	7.8941263E-12	69.043492E-15	-358.88675E-12	-468.96896E-3	-50.177139E-9	6.9819471E-12	721.78819E-15	-377.99963E-12	-468.96896E-3	-50.177139E-9	7.5759893E-12	479.23568E-15
-467.96796E-3	-356.56633E-12	-467.96796E-3	-50.177139E-9	7.0724902E-12	561.73414E-15	-377.15089E-12	-467.96796E-3	-50.177139E-9	7.1908347E-12	299.42701E-15	-356.79934E-12	-467.96796E-3	-50.177139E-9	6.9796387E-12	700.29507E-15	-376.71483E-12	-467.96796E-3	-50.177139E-9	7.5770891E-12	492.48415E-15
-466.96696E-3	-354.46696E-12	-466.96696E-3	-50.177139E-9	6.8505093E-12	802.28028E-15	-374.82431E-12	-466.96696E-3	-50.177139E-9	7.9187854E-12	791.22771E-15	-354.97374E-12	-466.96696E-3	-50.177139E-9	6.9732106E-12	686.62079E-15	-374.64035E-12	-466.96696E-3	-50.177139E-9	7.4868627E-12	650.25226E-15
-465.96596E-3	-353.17432E-12	-465.96596E-3	-50.177139E-9	7.1357568E-12	701.44856E-15	-372.88989E-12	-465.96596E-3	-50.177139E-9	7.2228599E-12	898.37729E-15	-353.56401E-12	-465.96596E-3	-50.177139E-9	6.9417575E-12	669.96024E-15	-372.23441E-12	-465.96596E-3	-50.177139E-9	7.3096824E-12	833.14546E-15
-464.96496E-3	-352.53930E-12	-464.96496E-3	-50.177139E-9	6.8069682E-12	551.97665E-15	-368.40236E-12	-464.96496E-3	-50.177139E-9	7.0910955E-12	1.0656664E-12	-352.70503E-12	-464.96496E-3	-50.177139E-9	6.9093368E-12	659.50771E-15	-370.34431E-12	-464.96496E-3	-50.177139E-9	7.1887604E-12	805.99064E-15
-463.96396E-3	-351.87880E-12	-463.96396E-3	-50.177139E-9	6.7621997E-12	662.24191E-15	-368.16572E-12	-463.96396E-3	-50.177139E-9	6.8378159E-12	786.03828E-15	-352.14276E-12	-463.96396E-3	-50.177139E-9	6.9072525E-12	677.97943E-15	-369.19279E-12	-463.96396E-3	-50.177139E-9	7.1060896E-12	736.84277E-15
-462.96296E-3	-352.14925E-12	-462.96296E-3	-50.177139E-9	7.0785877E-12	714.45784E-15	-370.36604E-12	-462.96296E-3	-50.177139E-9	7.3949787E-12	-38.461689E-15	-351.63816E-12	-462.96296E-3	-50.177139E-9	6.9392157E-12	728.48216E-15	-368.38024E-12	-462.96296E-3	-50.177139E-9	7.1252153E-12	676.53055E-15
-461.96195E-3	-350.97547E-12	-461.96195E-3	-50.177139E-9	6.9226278E-12	886.81249E-15	-367.47708E-12	-461.96195E-3	-50.177139E-9	7.1387284E-12	1.3867810E-12	-350.55955E-12	-461.96195E-3	-50.177139E-9	6.9794513E-12	788.86485E-15	-367.31829E-12	-461.96195E-3	-50.177139E-9	7.1084362E-12	680.45797E-15
-460.96095E-3	-350.24134E-12	-460.96095E-3	-50.177139E-9	7.1024714E-12	748.15506E-15	-365.32621E-12	-460.96095E-3	-50.177139E-9	7.0058607E-12	495.51726E-15	-348.94451E-12	-460.96095E-3	-50.177139E-9	6.9608056E-12	821.51338E-15	-365.83547E-12	-460.96095E-3	-50.177139E-9	7.1099784E-12	637.12414E-15
-459.95995E-3	-345.41797E-12	-459.95995E-3	-50.177139E-9	6.8808605E-12	892.94067E-15	-363.80426E-12	-459.95995E-3	-50.177139E-9	6.9072547E-12	568.36518E-15	-347.04972E-12	-459.95995E-3	-50.177139E-9	6.8928318E-12	832.75216E-15	-364.47889E-12	-459.95995E-3	-50.177139E-9	7.1538266E-12	567.99509E-15
-458.95895E-3	-345.38078E-12	-458.95895E-3	-50.177139E-9	6.7080039E-12	838.52760E-15	-363.51402E-12	-458.95895E-3	-50.177139E-9	7.4763017E-12	256.17673E-15	-345.57274E-12	-458.95895E-3	-50.177139E-9	6.8346813E-12	804.12294E-15	-363.47822E-12	-458.95895E-3	-50.177139E-9	7.3236417E-12	453.04293E-15
-457.95795E-3	-344.33598E-12	-457.95795E-3	-50.177139E-9	6.8430500E-12	781.94802E-15	-363.56343E-12	-457.95795E-3	-50.177139E-9	7.4697392E-12	561.75821E-15	-344.51977E-12	-457.95795E-3	-50.177139E-9	6.7882488E-12	744.90370E-15	-362.17124E-12	-457.95795E-3	-50.177139E-9	7.4507718E-12	524.19663E-15
-456.95695E-3	-344.37184E-12	-456.95695E-3	-50.177139E-9	6.7957571E-12	625.48621E-15	-360.66236E-12	-456.95695E-3	-50.177139E-9	7.7986489E-12	471.41902E-15	-343.70537E-12	-456.95695E-3	-50.177139E-9	6.7777056E-12	700.72659E-15	-360.57976E-12	-456.95695E-3	-50.177139E-9	7.4054192E-12	679.86458E-15
-455.95595E-3	-342.61166E-12	-455.95595E-3	-50.177139E-9	6.7006544E-12	550.77497E-15	-357.10554E-12	-455.95595E-3	-50.177139E-9	7.1522289E-12	1.0570536E-12	-342.49581E-12	-455.95595E-3	-50.177139E-9	6.7891157E-12	686.69397E-15	-358.87524E-12	-455.95595E-3	-50.177139E-9	7.2682329E-12	848.13314E-15
-454.95495E-3	-341.19874E-12	-454.95495E-3	-50.177139E-9	6.8231224E-12	912.95211E-15	-358.45954E-12	-454.95495E-3	-50.177139E-9	6.6654677E-12	1.1216882E-12	-340.93470E-12	-454.95495E-3	-50.177139E-9	6.8024887E-12	696.47169E-15	-357.28087E-12	-454.95495E-3	-50.177139E-9	7.1939377E-12	911.60261E-15
-453.95395E-3	-339.11518E-12	-453.95395E-3	-50.177139E-9	6.8895909E-12	611.49436E-15	-356.09429E-12	-453.95395E-3	-50.177139E-9	7.5352233E-12	784.99105E-15	-339.35404E-12	-453.95395E-3	-50.177139E-9	6.8269669E-12	681.20721E-15	-355.70974E-12	-453.95395E-3	-50.177139E-9	7.1935665E-12	892.86141E-15
-452.95295E-3	-337.08170E-12	-452.95295E-3	-50.177139E-9	6.7843214E-12	667.33939E-15	-353.57856E-12	-452.95295E-3	-50.177139E-9	7.3915526E-12	740.83106E-15	-337.78491E-12	-452.95295E-3	-50.177139E-9	6.8283513E-12	661.80888E-15	-354.14374E-12	-452.95295E-3	-50.177139E-9	7.1845130E-12	811.80809E-15
-451.95195E-3	-337.65110E-12	-451.95195E-3	-50.177139E-9	6.8814715E-12	539.89262E-15	-351.95907E-12	-451.95195E-3	-50.177139E-9	7.0050350E-12	859.31333E-15	-336.24012E-12	-451.95195E-3	-50.177139E-9	6.8043470E-12	668.28276E-15	-352.73048E-12	-451.95195E-3	-50.177139E-9	7.0786536E-12	790.07016E-15
-450.95095E-3	-333.74967E-12	-450.95095E-3	-50.177139E-9	6.7111663E-12	760.24473E-15	-351.86001E-12	-450.95095E-3	-50.177139E-9	6.7782659E-12	651.06671E-15	-334.93847E-12	-450.95095E-3	-50.177139E-9	6.7894267E-12	725.34659E-15	-351.91089E-12	-450.95095E-3	-50.177139E-9	6.9952334E-12	779.48005E-15
-449.94995E-3	-333.02017E-12	-449.94995E-3	-50.177139E-9	6.7491152E-12	881.38551E-15	-351.51101E-12	-449.94995E-3	-50.177139E-9	6.7957129E-12	1.0054361E-12	-333.83002E-12	-449.94995E-3	-50.177139E-9	6.7869742E-12	779.26814E-15	-350.93289E-12	-449.94995E-3	-50.177139E-9	7.0703382E-12	778.16882E-15
-448.94895E-3	-334.34505E-12	-448.94895E-3	-50.177139E-9	6.8977458E-12	750.76262E-15	-351.12607E-12	-448.94895E-3	-50.177139E-9	7.5903259E-12	519.83651E-15	-332.65046E-12	-448.94895E-3	-50.177139E-9	6.7645303E-12	799.94643E-15	-349.45050E-12	-448.94895E-3	-50.177139E-9	7.2317911E-12	730.32444E-15
-447.94795E-3	-331.29011E-12	-447.94795E-3	-50.177139E-9	6.7213709E-12	841.67861E-15	-345.96359E-12	-447.94795E-3	-50.177139E-9	7.3996555E-12	895.21272E-15	-331.10237E-12	-447.94795E-3	-50.177139E-9	6.7149333E-12	782.20975E-15	-347.61355E-12	-447.94795E-3	-50.177139E-9	7.2694472E-12	699.69616E-15
-446.94695E-3	-329.04215E-12	-446.94695E-3	-50.177139E-9	6.5797814E-12	712.59020E-15	-345.50585E-12	-446.94695E-3	-50.177139E-9	7.2785276E-12	450.26778E-15	-329.30855E-12	-446.94695E-3	-50.177139E-9	6.6472743E-12	763.04067E-15	-346.23812E-12	-446.94695E-3	-50.177139E-9	7.1719956E-12	670.13181E-15
-445.94595E-3	-326.17098E-12	-445.94595E-3	-50.177139E-9	6.5623531E-12	735.33914E-15	-345.22712E-12	-445.94595E-3	-50.177139E-9	6.6907157E-12	771.29010E-15	-327.51185E-12	-445.94595E-3	-50.177139E-9	6.5922194E-12	765.30595E-15	-345.14547E-12	-445.94595E-3	-50.177139E-9	7.0747770E-12	704.30738E-15
-444.94495E-3	-327.44352E-12	-444.94495E-3	-50.177139E-9	6.6031820E-12	804.62481E-15	-346.06210E-12	-444.94495E-3	-50.177139E-9	7.0009953E-12	727.43108E-15	-325.98121E-12	-444.94495E-3	-50.177139E-9	6.5769907E-12	782.17196E-15	-343.95153E-12	-444.94495E-3	-50.177139E-9	7.0424049E-12	772.77567E-15
-443.94395E-3	-324.28354E-12	-443.94395E-3	-50.177139E-9	6.5473759E-12	798.75283E-15	-341.40193E-12	-443.94395E-3	-50.177139E-9	7.5187400E-12	820.17292E-15	-324.42773E-12	-443.94395E-3	-50.177139E-9	6.5648264E-12	797.38137E-15	-342.07290E-12	-443.94395E-3	-50.177139E-9	7.0478224E-12	878.01879E-15
-442.94295E-3	-322.13759E-12	-442.94295E-3	-50.177139E-9	6.5966885E-12	854.76374E-15	-339.35721E-12	-442.94295E-3	-50.177139E-9	6.6549682E-12	1.1213477E-12	-323.19447E-12	-442.94295E-3	-50.177139E-9	6.5451975E-12	782.91079E-15	-340.24436E-12	-442.94295E-3	-50.177139E-9	6.9948197E-12	916.17978E-15
-441.94195E-3	-321.54029E-12	-441.94195E-3	-50.177139E-9	6.4660859E-12	718.88258E-15	-338.04656E-12	-441.94195E-3	-50.177139E-9	7.0556486E-12	945.65566E-15	-322.26927E-12	-441.94195E-3	-50.177139E-9	6.5143203E-12	755.70003E-15	-338.71214E-12	-441.94195E-3	-50.177139E-9	6.8672433E-12	900.61866E-15
-440.94095E-3	-323.01462E-12	-440.94095E-3	-50.177139E-9	6.5101158E-12	667.89049E-15	-339.04024E-12	-440.94095E-3	-50.177139E-9	6.6745429E-12	688.07010E-15	-321.51773E-12	-440.94095E-3	-50.177139E-9	6.4849753E-12	739.36712E-15	-337.77245E-12	-440.94095E-3	-50.177139E-9	6.7685731E-12	837.09916E-15
-439.93995E-3	-320.93742E-12	-439.93995E-3	-50.177139E-9	6.4469064E-12	788.90247E-15	-335.77144E-12	-439.93995E-3	-50.177139E-9	6.5609397E-12	841.32316E-15	-320.55389E-12	-439.93995E-3	-50.177139E-9	6.4677430E-12	729.58848E-15	-336.76098E-12	-439.93995E-3	-50.177139E-9	6.7662455E-12	765.60411E-15
-438.93895E-3	-318.00965E-12	-438.93895E-3	-50.177139E-9	6.4255051E-12	756.76358E-15	-336.39730E-12	-438.93895E-3	-50.177139E-9	6.9695981E-12	719.19754E-15	-319.47925E-12	-438.93895E-3	-50.177139E-9	6.4905997E-12	743.12816E-15	-335.55697E-12	-438.93895E-3	-50.177139E-9	6.8439343E-12	693.20911E-15
-437.93795E-3	-318.70184E-12	-437.93795E-3	-50.177139E-9	6.5257561E-12	652.14744E-15	-334.11002E-12	-437.93795E-3	-50.177139E-9	6.7985569E-12	642.10909E-15	-318.37982E-12	-437.93795E-3	-50.177139E-9	6.5214019E-12	747.91844E-15	-334.31793E-12	-437.93795E-3	-50.177139E-9	6.9156352E-12	636.96265E-15
-436.93694E-3	-318.49742E-12	-436.93694E-3	-50.177139E-9	6.6661021E-12	877.00279E-15	-332.39864E-12	-436.93694E-3	-50.177139E-9	7.3668988E-12	422.32564E-15	-317.12827E-12	-436.93694E-3	-50.177139E-9	6.5372152E-12	761.04883E-15	-333.00093E-12	-436.93694E-3	-50.177139E-9	6.9317377E-12	588.67538E-15
-435.93594E-3	-315.48161E-12	-435.93594E-3	-50.177139E-9	6.4807465E-12	675.27001E-15	-333.09069E-12	-435.93594E-3	-50.177139E-9	6.5190184E-12	698.90778E-15	-315.72486E-12	-435.93594E-3	-50.177139E-9	6.5037177E-12	780.74309E-15	-331.24317E-12	-435.93594E-3	-50.177139E-9	6.8291262E-12	608.91998E-15
-434.93494E-3	-312.67994E-12	-434.93494E-3	-50.177139E-9	6.4423792E-12	862.27640E-15	-328.70384E-12	-434.93494E-3	-50.177139E-9	6.8666578E-12	563.85734E-15	-314.40658E-12	-434.93494E-3	-50.177139E-9	6.4304517E-12	772.95494E-15	-329.54520E-12	-434.93494E-3	-50.177139E-9	6.7423849E-12	646.06263E-15
-433.93394E-3	-313.98578E-12	-433.93394E-3	-50.177139E-9	6.3302085E-12	819.65652E-15	-326.28400E-12	-433.93394E-3	-50.177139E-9	6.4847377E-12	821.53647E-15	-313.52085E-12	-433.93394E-3	-50.177139E-9	6.3714984E-12	739.59117E-15	-328.30200E-12	-433.93394E-3	-50.177139E-9	6.6887281E-12	699.40668E-15
-432.93294E-3	-313.62438E-12	-432.93294E-3	-50.177139E-9	6.2681210E-12	534.03782E-15	-328.37702E-12	-432.93294E-3	-50.177139E-9	6.7983666E-12	609.90541E-15	-312.58190E-12	-432.93294E-3	-50.177139E-9	6.3550380E-12	711.43737E-15	-327.33208E-12	-432.93294E-3	-50.177139E-9	6.7240723E-12	764.76857E-15
-431.93194E-3	-311.85718E-12	-431.93194E-3	-50.177139E-9	6.4432812E-12	761.70374E-15	-327.98930E-12	-431.93194E-3	-50.177139E-9	6.8041597E-12	844.35470E-15	-311.11932E-12	-431.93194E-3	-50.177139E-9	6.3676525E-12	709.05147E-15	-326.51806E-12	-431.93194E-3	-50.177139E-9	6.7433299E-12	833.40507E-15
-430.93094E-3	-308.21243E-12	-430.93094E-3	-50.177139E-9	6.3697168E-12	707.30634E-15	-323.94729E-12	-430.93094E-3	-50.177139E-9	6.7166602E-12	1.0979799E-12	-309.57839E-12	-430.93094E-3	-50.177139E-9	6.4022255E-12	721.53958E-15	-325.23673E-12	-430.93094E-3	-50.177139E-9	6.7718838E-12	858.74737E-15
