Experiment	bias spectroscopy	
Saved Date	02.07.2018 11:43:31	
User		
Date		
X (m)	-314.915E-9	
Y (m)	-54.2692E-9	
Z (m)	-4.36092E-9	
Z offset (m)	0E+0	
Settling time (s)	20E-3	
Integration time (s)	30E-3	
Z-Ctrl hold	TRUE	
Final Z (m)	N/A	
Start time	02.07.2018 11:40:51	
Filter type	Gaussian	
Order	2	
Cutoff frq		

[DATA]
Bias calc (V)	Current (A)	Bias (V)	Z (m)	LI Demod 1 X (A)	LI Demod 1 Y (A)	Current [bwd] (A)	Bias [bwd] (V)	Z [bwd] (m)	LI Demod 1 X [bwd] (A)	LI Demod 1 Y [bwd] (A)	Current (A) [filt]	Bias (V) [filt]	Z (m) [filt]	LI Demod 1 X (A) [filt]	LI Demod 1 Y (A) [filt]	Current (A) [bwd] [filt]	Bias (V) [bwd] [filt]	Z (m) [bwd] [filt]	LI Demod 1 X (A) [bwd] [filt]	LI Demod 1 Y (A) [bwd] [filt]
-239.67460E-3	-124.67317E-12	-239.67460E-3	-4.3603219E-9	4.2318761E-12	601.10386E-15	-124.17339E-12	-239.67460E-3	-4.3603219E-9	4.3385807E-12	646.39825E-15	-124.71472E-12	-239.67460E-3	-4.3603219E-9	4.2745247E-12	607.82613E-15	-124.15544E-12	-239.67460E-3	-4.3603219E-9	4.2911174E-12	618.53815E-15
-238.42302E-3	-123.67407E-12	-238.42303E-3	-4.3603219E-9	4.3195040E-12	603.78362E-15	-122.98719E-12	-238.42303E-3	-4.3603219E-9	4.2505144E-12	601.05274E-15	-123.68555E-12	-238.42303E-3	-4.3603219E-9	4.2645978E-12	624.37880E-15	-123.09820E-12	-238.42303E-3	-4.3603219E-9	4.2798417E-12	608.85395E-15
-237.17147E-3	-122.71018E-12	-237.17147E-3	-4.3603219E-9	4.2230906E-12	706.48484E-15	-122.07782E-12	-237.17147E-3	-4.3603219E-9	4.2593091E-12	518.79757E-15	-122.67458E-12	-237.17147E-3	-4.3603219E-9	4.2425581E-12	641.73910E-15	-122.07833E-12	-237.17147E-3	-4.3603219E-9	4.2601829E-12	601.09600E-15
-235.91989E-3	-121.68166E-12	-235.91989E-3	-4.3603219E-9	4.2287120E-12	633.57604E-15	-121.13155E-12	-235.91989E-3	-4.3603219E-9	4.2763458E-12	690.29699E-15	-121.64378E-12	-235.91989E-3	-4.3603219E-9	4.2238357E-12	636.72386E-15	-121.07235E-12	-235.91989E-3	-4.3603219E-9	4.2420113E-12	603.32447E-15
-234.66834E-3	-120.56531E-12	-234.66833E-3	-4.3603219E-9	4.1725746E-12	604.01039E-15	-120.06497E-12	-234.66833E-3	-4.3603219E-9	4.1704131E-12	590.75721E-15	-120.58977E-12	-234.66833E-3	-4.3603219E-9	4.2156951E-12	620.87689E-15	-120.05369E-12	-234.66833E-3	-4.3603219E-9	4.2292701E-12	605.42028E-15
-233.41677E-3	-119.53605E-12	-233.41677E-3	-4.3603219E-9	4.2250105E-12	599.79127E-15	-119.00057E-12	-233.41677E-3	-4.3603219E-9	4.2551318E-12	574.72874E-15	-119.53778E-12	-233.41677E-3	-4.3603219E-9	4.2279730E-12	610.60179E-15	-119.01899E-12	-233.41677E-3	-4.3603219E-9	4.2255054E-12	601.96233E-15
-232.16519E-3	-118.45513E-12	-232.16520E-3	-4.3603219E-9	4.2782362E-12	598.87110E-15	-117.94649E-12	-232.16520E-3	-4.3603219E-9	4.2048144E-12	617.19119E-15	-118.50627E-12	-232.16520E-3	-4.3603219E-9	4.2330696E-12	611.84266E-15	-117.99187E-12	-232.16520E-3	-4.3603219E-9	4.2292524E-12	586.81646E-15
-230.91364E-3	-117.51533E-12	-230.91364E-3	-4.3603219E-9	4.2461581E-12	655.80126E-15	-117.01269E-12	-230.91364E-3	-4.3603219E-9	4.2545654E-12	579.13808E-15	-117.49390E-12	-230.91364E-3	-4.3603219E-9	4.2297069E-12	615.08594E-15	-116.97138E-12	-230.91364E-3	-4.3603219E-9	4.2287549E-12	586.14143E-15
-229.66206E-3	-116.50408E-12	-229.66208E-3	-4.3603219E-9	4.1601436E-12	587.38761E-15	-115.97964E-12	-229.66208E-3	-4.3603219E-9	4.2461442E-12	542.15351E-15	-116.48744E-12	-229.66208E-3	-4.3603219E-9	4.2102246E-12	616.46982E-15	-115.94214E-12	-229.66208E-3	-4.3603219E-9	4.2165845E-12	587.03953E-15
-228.41051E-3	-115.45398E-12	-228.41051E-3	-4.3603219E-9	4.2342145E-12	612.66899E-15	-114.86512E-12	-228.41051E-3	-4.3603219E-9	4.1460867E-12	643.98107E-15	-115.49858E-12	-228.41051E-3	-4.3603219E-9	4.1922412E-12	620.25493E-15	-114.90295E-12	-228.41051E-3	-4.3603219E-9	4.2004043E-12	591.33145E-15
-227.15893E-3	-114.48630E-12	-227.15895E-3	-4.3603219E-9	4.1514890E-12	637.90363E-15	-113.84954E-12	-227.15895E-3	-4.3603219E-9	4.2168430E-12	575.08262E-15	-114.51021E-12	-227.15895E-3	-4.3603219E-9	4.1816498E-12	616.50251E-15	-113.87110E-12	-227.15895E-3	-4.3603219E-9	4.1925395E-12	602.80698E-15
-225.90739E-3	-113.61747E-12	-225.90739E-3	-4.3603219E-9	4.1784519E-12	637.54698E-15	-112.84675E-12	-225.90739E-3	-4.3603219E-9	4.1622634E-12	598.91686E-15	-113.50736E-12	-225.90739E-3	-4.3603219E-9	4.1741419E-12	606.52183E-15	-112.86105E-12	-225.90739E-3	-4.3603219E-9	4.1908660E-12	614.15001E-15
-224.65581E-3	-112.47333E-12	-224.65582E-3	-4.3603219E-9	4.1806324E-12	551.00743E-15	-111.88536E-12	-224.65582E-3	-4.3603219E-9	4.2353074E-12	659.89304E-15	-112.47380E-12	-224.65582E-3	-4.3603219E-9	4.1611931E-12	602.42263E-15	-111.85481E-12	-224.65582E-3	-4.3603219E-9	4.1875787E-12	617.54464E-15
-223.40426E-3	-111.37802E-12	-223.40426E-3	-4.3603219E-9	4.1365713E-12	567.12848E-15	-110.86875E-12	-223.40426E-3	-4.3603219E-9	4.1643195E-12	611.59465E-15	-111.42684E-12	-223.40426E-3	-4.3603219E-9	4.1496988E-12	602.31128E-15	-110.83352E-12	-223.40426E-3	-4.3603219E-9	4.1685275E-12	615.25757E-15
-222.15268E-3	-110.36119E-12	-222.15270E-3	-4.3603219E-9	4.1336431E-12	707.06218E-15	-109.76463E-12	-222.15270E-3	-4.3603219E-9	4.1314057E-12	596.92312E-15	-110.39714E-12	-222.15270E-3	-4.3603219E-9	4.1321560E-12	614.25870E-15	-109.80533E-12	-222.15270E-3	-4.3603219E-9	4.1476670E-12	605.93777E-15
-220.90113E-3	-109.40947E-12	-220.90113E-3	-4.3603219E-9	4.1251325E-12	549.56484E-15	-108.76064E-12	-220.90113E-3	-4.3603219E-9	4.1234425E-12	585.87569E-15	-109.40689E-12	-220.90113E-3	-4.3603219E-9	4.1112213E-12	621.11573E-15	-108.79907E-12	-220.90113E-3	-4.3603219E-9	4.1303957E-12	600.51210E-15
-219.64955E-3	-108.43303E-12	-219.64957E-3	-4.3603219E-9	4.0851593E-12	661.97574E-15	-107.79630E-12	-219.64957E-3	-4.3603219E-9	4.1202584E-12	606.98273E-15	-108.42174E-12	-219.64957E-3	-4.3603219E-9	4.0996555E-12	630.58532E-15	-107.81552E-12	-219.64957E-3	-4.3603219E-9	4.1235296E-12	606.89984E-15
-218.39800E-3	-107.47014E-12	-218.39800E-3	-4.3603219E-9	4.0557648E-12	601.14923E-15	-106.91263E-12	-218.39800E-3	-4.3603219E-9	4.1346943E-12	623.11506E-15	-107.40765E-12	-218.39800E-3	-4.3603219E-9	4.0968721E-12	637.72452E-15	-106.83666E-12	-218.39800E-3	-4.3603219E-9	4.1162937E-12	615.33228E-15
-217.14643E-3	-106.37513E-12	-217.14643E-3	-4.3603219E-9	4.1440553E-12	702.61706E-15	-105.82925E-12	-217.14643E-3	-4.3603219E-9	4.1010953E-12	626.83159E-15	-106.37411E-12	-217.14643E-3	-4.3603219E-9	4.0953100E-12	655.87737E-15	-105.83928E-12	-217.14643E-3	-4.3603219E-9	4.0994768E-12	615.88923E-15
-215.89488E-3	-105.25107E-12	-215.89486E-3	-4.3603219E-9	4.1052621E-12	636.58882E-15	-104.80732E-12	-215.89486E-3	-4.3603219E-9	4.0829098E-12	616.96481E-15	-105.36012E-12	-215.89486E-3	-4.3603219E-9	4.0892259E-12	654.53789E-15	-104.83328E-12	-215.89486E-3	-4.3603219E-9	4.0759679E-12	610.45049E-15
-214.64330E-3	-104.36962E-12	-214.64330E-3	-4.3603219E-9	4.0356056E-12	679.42082E-15	-103.82194E-12	-214.64330E-3	-4.3603219E-9	4.0348141E-12	577.47719E-15	-104.39396E-12	-214.64330E-3	-4.3603219E-9	4.0758391E-12	649.26417E-15	-103.83666E-12	-214.64330E-3	-4.3603219E-9	4.0543805E-12	602.18275E-15
-213.39172E-3	-103.49456E-12	-213.39174E-3	-4.3603219E-9	4.0765360E-12	602.25625E-15	-102.85704E-12	-213.39174E-3	-4.3603219E-9	4.0322979E-12	615.20385E-15	-103.45278E-12	-213.39174E-3	-4.3603219E-9	4.0562562E-12	632.71182E-15	-102.85853E-12	-213.39174E-3	-4.3603219E-9	4.0386106E-12	596.98004E-15
-212.14017E-3	-102.56843E-12	-212.14017E-3	-4.3603219E-9	4.0532230E-12	640.28627E-15	-101.90309E-12	-212.14017E-3	-4.3603219E-9	4.0472048E-12	585.83108E-15	-102.49210E-12	-212.14017E-3	-4.3603219E-9	4.0372913E-12	625.26124E-15	-101.87976E-12	-212.14017E-3	-4.3603219E-9	4.0268999E-12	601.78864E-15
-210.88859E-3	-101.47216E-12	-210.88861E-3	-4.3603219E-9	4.0022621E-12	596.70368E-15	-100.89692E-12	-210.88861E-3	-4.3603219E-9	4.0013149E-12	592.34789E-15	-101.50741E-12	-210.88861E-3	-4.3603219E-9	4.0178902E-12	627.51545E-15	-100.89348E-12	-210.88861E-3	-4.3603219E-9	4.0146922E-12	608.40628E-15
-209.63705E-3	-100.44410E-12	-209.63705E-3	-4.3603219E-9	3.9867476E-12	639.41723E-15	-99.885968E-12	-209.63705E-3	-4.3603219E-9	4.0065273E-12	661.06316E-15	-100.51921E-12	-209.63705E-3	-4.3603219E-9	3.9941032E-12	627.26782E-15	-99.920239E-12	-209.63705E-3	-4.3603219E-9	4.0011410E-12	608.65354E-15
-208.38547E-3	-99.620964E-12	-208.38548E-3	-4.3603219E-9	3.9928568E-12	684.29767E-15	-98.916125E-12	-208.38548E-3	-4.3603219E-9	3.9819068E-12	581.57689E-15	-99.527997E-12	-208.38548E-3	-4.3603219E-9	3.9870585E-12	615.34366E-15	-98.956669E-12	-208.38548E-3	-4.3603219E-9	3.9853169E-12	606.92716E-15
-207.13392E-3	-98.558356E-12	-207.13392E-3	-4.3603219E-9	3.9403446E-12	525.19615E-15	-98.088621E-12	-207.13392E-3	-4.3603219E-9	3.9807875E-12	580.85199E-15	-98.532411E-12	-207.13392E-3	-4.3603219E-9	3.9887147E-12	593.55960E-15	-97.986341E-12	-207.13392E-3	-4.3603219E-9	3.9787839E-12	607.11424E-15
-205.88234E-3	-97.444455E-12	-205.88236E-3	-4.3603219E-9	4.0556438E-12	586.42566E-15	-96.996994E-12	-205.88236E-3	-4.3603219E-9	3.9432728E-12	631.01076E-15	-97.541933E-12	-205.88236E-3	-4.3603219E-9	4.0024299E-12	584.41061E-15	-96.981347E-12	-205.88236E-3	-4.3603219E-9	3.9711246E-12	608.33017E-15
-204.63079E-3	-96.548936E-12	-204.63079E-3	-4.3603219E-9	3.9717092E-12	556.54331E-15	-95.934802E-12	-204.63079E-3	-4.3603219E-9	4.0141605E-12	628.02704E-15	-96.583172E-12	-204.63079E-3	-4.3603219E-9	4.0120160E-12	589.49406E-15	-95.972119E-12	-204.63079E-3	-4.3603219E-9	3.9634507E-12	613.73519E-15
-203.37921E-3	-95.678285E-12	-203.37923E-3	-4.3603219E-9	4.0638226E-12	663.39837E-15	-94.875441E-12	-203.37923E-3	-4.3603219E-9	3.9244901E-12	589.90443E-15	-95.648316E-12	-203.37923E-3	-4.3603219E-9	4.0071800E-12	602.88851E-15	-94.992764E-12	-203.37923E-3	-4.3603219E-9	3.9504151E-12	615.54082E-15
-202.12767E-3	-94.793368E-12	-202.12767E-3	-4.3603219E-9	3.9912179E-12	593.40152E-15	-94.109089E-12	-202.12767E-3	-4.3603219E-9	3.9334647E-12	621.64651E-15	-94.699484E-12	-202.12767E-3	-4.3603219E-9	3.9781863E-12	608.04725E-15	-94.063278E-12	-202.12767E-3	-4.3603219E-9	3.9423968E-12	618.20812E-15
-200.87609E-3	-93.674055E-12	-200.87610E-3	-4.3603219E-9	3.9136272E-12	573.06514E-15	-93.183891E-12	-200.87610E-3	-4.3603219E-9	3.9289639E-12	630.39862E-15	-93.720059E-12	-200.87610E-3	-4.3603219E-9	3.9498335E-12	610.32489E-15	-93.140946E-12	-200.87610E-3	-4.3603219E-9	3.9298196E-12	623.29487E-15
-199.62454E-3	-92.693568E-12	-199.62452E-3	-4.3603219E-9	3.9046175E-12	656.24101E-15	-92.209539E-12	-199.62452E-3	-4.3603219E-9	3.9612575E-12	633.15423E-15	-92.730247E-12	-199.62452E-3	-4.3603219E-9	3.9317130E-12	612.04752E-15	-92.201809E-12	-199.62452E-3	-4.3603219E-9	3.9147084E-12	627.55335E-15
-198.37296E-3	-91.787758E-12	-198.37296E-3	-4.3603219E-9	3.9423733E-12	597.15622E-15	-91.211941E-12	-198.37296E-3	-4.3603219E-9	3.8632032E-12	619.99272E-15	-91.754257E-12	-198.37296E-3	-4.3603219E-9	3.9363157E-12	614.60618E-15	-91.229767E-12	-198.37296E-3	-4.3603219E-9	3.8969865E-12	620.76445E-15
-197.12138E-3	-90.764035E-12	-197.12140E-3	-4.3603219E-9	3.9615793E-12	624.61397E-15	-90.290012E-12	-197.12140E-3	-4.3603219E-9	3.8482759E-12	628.21775E-15	-90.799465E-12	-197.12140E-3	-4.3603219E-9	3.9416933E-12	614.49289E-15	-90.246796E-12	-197.12140E-3	-4.3603219E-9	3.8780363E-12	614.15527E-15
-195.86983E-3	-89.851196E-12	-195.86983E-3	-4.3603219E-9	3.9561609E-12	594.25392E-15	-89.239408E-12	-195.86983E-3	-4.3603219E-9	3.9238985E-12	571.22048E-15	-89.852140E-12	-195.86983E-3	-4.3603219E-9	3.9324542E-12	609.46235E-15	-89.269987E-12	-195.86983E-3	-4.3603219E-9	3.8755193E-12	610.42079E-15
-194.61825E-3	-88.916915E-12	-194.61827E-3	-4.3603219E-9	3.8926466E-12	624.78034E-15	-88.255986E-12	-194.61827E-3	-4.3603219E-9	3.8100239E-12	635.46569E-15	-88.906833E-12	-194.61827E-3	-4.3603219E-9	3.9143896E-12	612.90458E-15	-88.322620E-12	-194.61827E-3	-4.3603219E-9	3.8819824E-12	614.27778E-15
-193.36671E-3	-87.968445E-12	-193.36671E-3	-4.3603219E-9	3.8807100E-12	598.60520E-15	-87.398408E-12	-193.36671E-3	-4.3603219E-9	3.9526559E-12	616.71013E-15	-87.968959E-12	-193.36671E-3	-4.3603219E-9	3.8977194E-12	618.09157E-15	-87.396743E-12	-193.36671E-3	-4.3603219E-9	3.8843516E-12	614.60738E-15
-192.11513E-3	-87.009608E-12	-192.11514E-3	-4.3603219E-9	3.9091751E-12	638.66859E-15	-86.552071E-12	-192.11514E-3	-4.3603219E-9	3.8729406E-12	628.74619E-15	-87.020266E-12	-192.11514E-3	-4.3603219E-9	3.8821515E-12	626.79142E-15	-86.479941E-12	-192.11514E-3	-4.3603219E-9	3.8705428E-12	616.85439E-15
-190.86358E-3	-86.112235E-12	-190.86358E-3	-4.3603219E-9	3.8720034E-12	637.17678E-15	-85.518717E-12	-190.86358E-3	-4.3603219E-9	3.8406448E-12	578.18951E-15	-86.066661E-12	-190.86358E-3	-4.3603219E-9	3.8614771E-12	630.21702E-15	-85.542441E-12	-190.86358E-3	-4.3603219E-9	3.8481878E-12	619.27373E-15
-189.61200E-3	-85.067585E-12	-189.61202E-3	-4.3603219E-9	3.8227338E-12	634.20124E-15	-84.598342E-12	-189.61202E-3	-4.3603219E-9	3.8140029E-12	648.07670E-15	-85.126801E-12	-189.61202E-3	-4.3603219E-9	3.8392063E-12	628.40472E-15	-84.585457E-12	-189.61202E-3	-4.3603219E-9	3.8193663E-12	628.61836E-15
-188.36045E-3	-84.159804E-12	-188.36045E-3	-4.3603219E-9	3.7946729E-12	616.58361E-15	-83.612221E-12	-188.36045E-3	-4.3603219E-9	3.7841926E-12	652.48653E-15	-84.215294E-12	-188.36045E-3	-4.3603219E-9	3.8159922E-12	623.99077E-15	-83.624219E-12	-188.36045E-3	-4.3603219E-9	3.8013273E-12	631.17138E-15
-187.10887E-3	-83.365939E-12	-187.10889E-3	-4.3603219E-9	3.8388594E-12	608.83915E-15	-82.668421E-12	-187.10889E-3	-4.3603219E-9	3.8097867E-12	631.82603E-15	-83.320816E-12	-187.10889E-3	-4.3603219E-9	3.8109620E-12	626.13413E-15	-82.684422E-12	-187.10889E-3	-4.3603219E-9	3.7949691E-12	630.92229E-15
-185.85733E-3	-82.462953E-12	-185.85733E-3	-4.3603219E-9	3.7552531E-12	641.40013E-15	-81.723531E-12	-185.85733E-3	-4.3603219E-9	3.7638425E-12	589.03848E-15	-82.412008E-12	-185.85733E-3	-4.3603219E-9	3.8052075E-12	633.13108E-15	-81.771263E-12	-185.85733E-3	-4.3603219E-9	3.7857382E-12	628.53742E-15
-184.60575E-3	-81.491369E-12	-184.60576E-3	-4.3603219E-9	3.8757773E-12	652.98006E-15	-80.884063E-12	-184.60576E-3	-4.3603219E-9	3.8243670E-12	654.32761E-15	-81.470150E-12	-184.60576E-3	-4.3603219E-9	3.8005259E-12	638.43738E-15	-80.885507E-12	-184.60576E-3	-4.3603219E-9	3.7752921E-12	626.76464E-15
-183.35420E-3	-80.455219E-12	-183.35420E-3	-4.3603219E-9	3.7308941E-12	636.60676E-15	-80.038989E-12	-183.35420E-3	-4.3603219E-9	3.7141141E-12	650.39760E-15	-80.513464E-12	-183.35420E-3	-4.3603219E-9	3.7829978E-12	638.93210E-15	-79.998251E-12	-183.35420E-3	-4.3603219E-9	3.7614764E-12	620.85401E-15
-182.10262E-3	-79.563529E-12	-182.10264E-3	-4.3603219E-9	3.8008915E-12	626.10789E-15	-79.124478E-12	-182.10264E-3	-4.3603219E-9	3.7611507E-12	576.61460E-15	-79.564397E-12	-182.10264E-3	-4.3603219E-9	3.7721918E-12	635.83031E-15	-79.079916E-12	-182.10264E-3	-4.3603219E-9	3.7482543E-12	609.53651E-15
-180.85107E-3	-78.663111E-12	-180.85106E-3	-4.3603219E-9	3.7180788E-12	640.19449E-15	-78.136747E-12	-180.85106E-3	-4.3603219E-9	3.7554048E-12	595.15305E-15	-78.638145E-12	-180.85106E-3	-4.3603219E-9	3.7567232E-12	632.53526E-15	-78.119081E-12	-180.85106E-3	-4.3603219E-9	3.7300666E-12	595.85502E-15
-179.59949E-3	-77.661946E-12	-179.59949E-3	-4.3603219E-9	3.7925765E-12	634.22607E-15	-77.120976E-12	-179.59949E-3	-4.3603219E-9	3.6942220E-12	598.18340E-15	-77.730954E-12	-179.59949E-3	-4.3603219E-9	3.7409264E-12	629.48420E-15	-77.148753E-12	-179.59949E-3	-4.3603219E-9	3.7127124E-12	593.33083E-15
-178.34792E-3	-76.860768E-12	-178.34793E-3	-4.3603219E-9	3.7181942E-12	617.67095E-15	-76.135723E-12	-178.34793E-3	-4.3603219E-9	3.6872215E-12	579.02316E-15	-76.830230E-12	-178.34793E-3	-4.3603219E-9	3.7176182E-12	614.54682E-15	-76.210101E-12	-178.34793E-3	-4.3603219E-9	3.6943942E-12	604.71680E-15
-177.09637E-3	-75.954742E-12	-177.09637E-3	-4.3603219E-9	3.6370535E-12	622.30581E-15	-75.301508E-12	-177.09637E-3	-4.3603219E-9	3.6781220E-12	623.28831E-15	-75.931671E-12	-177.09637E-3	-4.3603219E-9	3.6997918E-12	606.96776E-15	-75.324046E-12	-177.09637E-3	-4.3603219E-9	3.6712625E-12	621.32228E-15
-175.84479E-3	-75.006987E-12	-175.84480E-3	-4.3603219E-9	3.7274615E-12	522.32003E-15	-74.480783E-12	-175.84480E-3	-4.3603219E-9	3.6876916E-12	658.63845E-15	-75.033722E-12	-175.84480E-3	-4.3603219E-9	3.6828067E-12	608.00648E-15	-74.473719E-12	-175.84480E-3	-4.3603219E-9	3.6476794E-12	630.40111E-15
-174.59324E-3	-74.129335E-12	-174.59324E-3	-4.3603219E-9	3.6800112E-12	694.55688E-15	-73.655235E-12	-174.59324E-3	-4.3603219E-9	3.5610920E-12	649.66565E-15	-74.131423E-12	-174.59324E-3	-4.3603219E-9	3.6568908E-12	616.75220E-15	-73.624287E-12	-174.59324E-3	-4.3603219E-9	3.6222249E-12	629.29859E-15
-173.34166E-3	-73.244133E-12	-173.34168E-3	-4.3603219E-9	3.6288134E-12	617.76322E-15	-72.772788E-12	-173.34168E-3	-4.3603219E-9	3.6182314E-12	579.29681E-15	-73.236493E-12	-173.34168E-3	-4.3603219E-9	3.6223860E-12	618.12838E-15	-72.744741E-12	-173.34168E-3	-4.3603219E-9	3.6020169E-12	620.02519E-15
-172.09011E-3	-72.338621E-12	-172.09011E-3	-4.3603219E-9	3.5239203E-12	597.47612E-15	-71.852371E-12	-172.09011E-3	-4.3603219E-9	3.6023656E-12	623.68676E-15	-72.353817E-12	-172.09011E-3	-4.3603219E-9	3.5849474E-12	621.90205E-15	-71.844697E-12	-172.09011E-3	-4.3603219E-9	3.5855043E-12	610.94901E-15
-170.83853E-3	-71.455883E-12	-170.83855E-3	-4.3603219E-9	3.5862986E-12	596.85124E-15	-70.894110E-12	-170.83855E-3	-4.3603219E-9	3.5581663E-12	621.62260E-15	-71.486345E-12	-170.83855E-3	-4.3603219E-9	3.5694421E-12	616.10699E-15	-70.947803E-12	-170.83855E-3	-4.3603219E-9	3.5624030E-12	610.57040E-15
-169.58699E-3	-70.635747E-12	-169.58699E-3	-4.3603219E-9	3.5600472E-12	677.43847E-15	-70.060902E-12	-169.58699E-3	-4.3603219E-9	3.5526738E-12	582.01919E-15	-70.639543E-12	-169.58699E-3	-4.3603219E-9	3.5625702E-12	618.13727E-15	-70.075099E-12	-169.58699E-3	-4.3603219E-9	3.5322108E-12	610.58005E-15
-168.33541E-3	-69.807826E-12	-168.33542E-3	-4.3603219E-9	3.5805092E-12	576.39597E-15	-69.231385E-12	-168.33542E-3	-4.3603219E-9	3.4540864E-12	644.47644E-15	-69.787960E-12	-168.33542E-3	-4.3603219E-9	3.5537465E-12	617.11053E-15	-69.227978E-12	-168.33542E-3	-4.3603219E-9	3.5113295E-12	609.73676E-15
-167.08386E-3	-68.983333E-12	-167.08386E-3	-4.3603219E-9	3.5198680E-12	611.02989E-15	-68.388697E-12	-167.08386E-3	-4.3603219E-9	3.5168721E-12	579.97389E-15	-68.911127E-12	-167.08386E-3	-4.3603219E-9	3.5297028E-12	611.84792E-15	-68.389031E-12	-167.08386E-3	-4.3603219E-9	3.5046601E-12	613.00043E-15
-165.83228E-3	-67.974681E-12	-165.83230E-3	-4.3603219E-9	3.5068274E-12	633.20204E-15	-67.566029E-12	-165.83230E-3	-4.3603219E-9	3.5208355E-12	625.10457E-15	-68.012734E-12	-165.83230E-3	-4.3603219E-9	3.5025951E-12	604.43583E-15	-67.539592E-12	-165.83230E-3	-4.3603219E-9	3.5000026E-12	620.82848E-15
-164.58073E-3	-67.074360E-12	-164.58073E-3	-4.3603219E-9	3.4669624E-12	578.32612E-15	-66.677074E-12	-164.58073E-3	-4.3603219E-9	3.4962714E-12	641.49792E-15	-67.130010E-12	-164.58073E-3	-4.3603219E-9	3.4742541E-12	602.51804E-15	-66.676505E-12	-164.58073E-3	-4.3603219E-9	3.4804427E-12	628.98146E-15
-163.32915E-3	-66.252878E-12	-163.32915E-3	-4.3603219E-9	3.4520451E-12	595.59584E-15	-65.804334E-12	-163.32915E-3	-4.3603219E-9	3.4614755E-12	628.28903E-15	-66.283395E-12	-163.32915E-3	-4.3603219E-9	3.4518100E-12	602.11802E-15	-65.804619E-12	-163.32915E-3	-4.3603219E-9	3.4419416E-12	638.07499E-15
-162.07761E-3	-65.496650E-12	-162.07759E-3	-4.3603219E-9	3.4265188E-12	609.46289E-15	-64.926002E-12	-162.07759E-3	-4.3603219E-9	3.3556291E-12	653.63914E-15	-65.476097E-12	-162.07759E-3	-4.3603219E-9	3.4304825E-12	605.95723E-15	-64.943238E-12	-162.07759E-3	-4.3603219E-9	3.4040609E-12	637.62775E-15
-160.82603E-3	-64.666127E-12	-160.82603E-3	-4.3603219E-9	3.4176178E-12	623.58126E-15	-64.057031E-12	-160.82603E-3	-4.3603219E-9	3.3776558E-12	637.45092E-15	-64.668423E-12	-160.82603E-3	-4.3603219E-9	3.4175911E-12	611.59568E-15	-64.111425E-12	-160.82603E-3	-4.3603219E-9	3.3809875E-12	630.85398E-15
-159.57445E-3	-63.892197E-12	-159.57446E-3	-4.3603219E-9	3.3863637E-12	608.68389E-15	-63.309399E-12	-159.57446E-3	-4.3603219E-9	3.3778540E-12	610.37839E-15	-63.842098E-12	-159.57446E-3	-4.3603219E-9	3.4060680E-12	618.79169E-15	-63.313771E-12	-159.57446E-3	-4.3603219E-9	3.3739561E-12	623.37852E-15
-158.32290E-3	-62.980135E-12	-158.32290E-3	-4.3603219E-9	3.4302734E-12	605.69464E-15	-62.539807E-12	-158.32290E-3	-4.3603219E-9	3.3698747E-12	610.59724E-15	-62.997496E-12	-158.32290E-3	-4.3603219E-9	3.3948521E-12	619.91953E-15	-62.526477E-12	-158.32290E-3	-4.3603219E-9	3.3719865E-12	620.46624E-15
-157.07132E-3	-62.131647E-12	-157.07134E-3	-4.3603219E-9	3.3634846E-12	673.18351E-15	-61.778402E-12	-157.07134E-3	-4.3603219E-9	3.3824946E-12	625.72251E-15	-62.151041E-12	-157.07134E-3	-4.3603219E-9	3.3793617E-12	620.18191E-15	-61.720587E-12	-157.07134E-3	-4.3603219E-9	3.3593089E-12	627.08638E-15
-155.81977E-3	-61.314953E-12	-155.81977E-3	-4.3603219E-9	3.3601763E-12	565.95093E-15	-60.885949E-12	-155.81977E-3	-4.3603219E-9	3.3373911E-12	640.53689E-15	-61.322267E-12	-155.81977E-3	-4.3603219E-9	3.3570516E-12	611.81415E-15	-60.885297E-12	-155.81977E-3	-4.3603219E-9	3.3383205E-12	636.13237E-15
-154.56820E-3	-60.477429E-12	-154.56821E-3	-4.3603219E-9	3.3483528E-12	633.08300E-15	-60.007256E-12	-154.56821E-3	-4.3603219E-9	3.3017712E-12	653.93448E-15	-60.504025E-12	-154.56821E-3	-4.3603219E-9	3.3332135E-12	608.69089E-15	-60.047536E-12	-154.56821E-3	-4.3603219E-9	3.3130864E-12	637.27599E-15
-153.31665E-3	-59.759336E-12	-153.31665E-3	-4.3603219E-9	3.2801318E-12	567.65785E-15	-59.197126E-12	-153.31665E-3	-4.3603219E-9	3.2931505E-12	634.04517E-15	-59.689469E-12	-153.31665E-3	-4.3603219E-9	3.3100874E-12	612.42553E-15	-59.231640E-12	-153.31665E-3	-4.3603219E-9	3.2971364E-12	632.34926E-15
-152.06507E-3	-58.808444E-12	-152.06508E-3	-4.3603219E-9	3.3170823E-12	655.24094E-15	-58.451542E-12	-152.06508E-3	-4.3603219E-9	3.2651869E-12	603.48325E-15	-58.879589E-12	-152.06508E-3	-4.3603219E-9	3.2909181E-12	630.81875E-15	-58.443486E-12	-152.06508E-3	-4.3603219E-9	3.2933606E-12	623.27547E-15
