Experiment	bias spectroscopy	
Saved Date	02.07.2018 12:13:59	
User		
Date		
X (m)	-314.915E-9	
Y (m)	-54.2692E-9	
Z (m)	-4.3418E-9	
Z offset (m)	0E+0	
Settling time (s)	20E-3	
Integration time (s)	30E-3	
Z-Ctrl hold	TRUE	
Final Z (m)	N/A	
Start time	02.07.2018 12:12:39	
Filter type	Gaussian	
Order	2	
Cutoff frq		

[DATA]
Bias calc (V)	Current (A)	Bias (V)	Z (m)	LI Demod 1 X (A)	LI Demod 1 Y (A)	Current [bwd] (A)	Bias [bwd] (V)	Z [bwd] (m)	LI Demod 1 X [bwd] (A)	LI Demod 1 Y [bwd] (A)	Current (A) [filt]	Bias (V) [filt]	Z (m) [filt]	LI Demod 1 X (A) [filt]	LI Demod 1 Y (A) [filt]	Current (A) [bwd] [filt]	Bias (V) [bwd] [filt]	Z (m) [bwd] [filt]	LI Demod 1 X (A) [bwd] [filt]	LI Demod 1 Y (A) [bwd] [filt]
-461.20149E-3	-348.50695E-12	-461.20149E-3	-4.3417980E-9	6.4737304E-12	399.86975E-15	-349.33181E-12	-461.20149E-3	-4.3417980E-9	6.4742326E-12	435.72280E-15	-348.62307E-12	-461.20149E-3	-4.3417980E-9	6.5534986E-12	536.62418E-15	-349.53682E-12	-461.20149E-3	-4.3417980E-9	6.5737099E-12	487.40894E-15
-459.94994E-3	-346.69290E-12	-459.94994E-3	-4.3417980E-9	6.5657245E-12	618.42084E-15	-347.71727E-12	-459.94994E-3	-4.3417980E-9	6.6928004E-12	565.78624E-15	-346.85055E-12	-459.94994E-3	-4.3417980E-9	6.5325518E-12	546.96238E-15	-347.94800E-12	-459.94994E-3	-4.3417980E-9	6.5695986E-12	494.82044E-15
-458.69836E-3	-344.99364E-12	-458.69836E-3	-4.3417980E-9	6.5227806E-12	447.98721E-15	-346.59564E-12	-458.69836E-3	-4.3417980E-9	6.5447170E-12	486.11186E-15	-345.17128E-12	-458.69836E-3	-4.3417980E-9	6.5187738E-12	559.45428E-15	-346.44881E-12	-458.69836E-3	-4.3417980E-9	6.5440166E-12	505.65335E-15
-457.44681E-3	-343.77265E-12	-457.44681E-3	-4.3417980E-9	6.5034861E-12	739.09092E-15	-345.06564E-12	-457.44681E-3	-4.3417980E-9	6.4465187E-12	491.97956E-15	-343.64595E-12	-457.44681E-3	-4.3417980E-9	6.4858340E-12	571.23213E-15	-344.96941E-12	-457.44681E-3	-4.3417980E-9	6.5167247E-12	502.09045E-15
-456.19524E-3	-342.05808E-12	-456.19524E-3	-4.3417980E-9	6.4858943E-12	516.91474E-15	-343.40944E-12	-456.19524E-3	-4.3417980E-9	6.5033239E-12	530.34920E-15	-342.11767E-12	-456.19524E-3	-4.3417980E-9	6.4616398E-12	547.38457E-15	-343.35712E-12	-456.19524E-3	-4.3417980E-9	6.5015233E-12	492.64293E-15
-454.94369E-3	-340.76311E-12	-454.94369E-3	-4.3417980E-9	6.2796179E-12	443.65558E-15	-341.81968E-12	-454.94369E-3	-4.3417980E-9	6.5005978E-12	439.88185E-15	-340.55453E-12	-454.94369E-3	-4.3417980E-9	6.4486259E-12	533.55307E-15	-341.57371E-12	-454.94369E-3	-4.3417980E-9	6.5081200E-12	482.02870E-15
-453.69211E-3	-338.76779E-12	-453.69211E-3	-4.3417980E-9	6.6313201E-12	543.35952E-15	-339.61428E-12	-453.69211E-3	-4.3417980E-9	6.5718399E-12	509.77744E-15	-338.94412E-12	-453.69211E-3	-4.3417980E-9	6.4340222E-12	543.01323E-15	-339.71531E-12	-453.69211E-3	-4.3417980E-9	6.5185431E-12	477.24037E-15
-452.44056E-3	-337.36883E-12	-452.44056E-3	-4.3417980E-9	6.3875177E-12	586.84513E-15	-337.67505E-12	-452.44056E-3	-4.3417980E-9	6.4654280E-12	425.60614E-15	-337.43203E-12	-452.44056E-3	-4.3417980E-9	6.4153223E-12	575.20178E-15	-338.00998E-12	-452.44056E-3	-4.3417980E-9	6.5116155E-12	474.29248E-15
-451.18898E-3	-335.79356E-12	-451.18898E-3	-4.3417980E-9	6.2711620E-12	685.71841E-15	-336.16010E-12	-451.18898E-3	-4.3417980E-9	6.5393229E-12	524.08441E-15	-336.02998E-12	-451.18898E-3	-4.3417980E-9	6.4006881E-12	594.45580E-15	-336.60313E-12	-451.18898E-3	-4.3417980E-9	6.4963677E-12	468.35067E-15
-449.93743E-3	-334.91354E-12	-449.93743E-3	-4.3417980E-9	6.4745275E-12	508.54454E-15	-335.63058E-12	-449.93743E-3	-4.3417980E-9	6.4620327E-12	460.51520E-15	-334.61175E-12	-449.93743E-3	-4.3417980E-9	6.3806707E-12	574.70001E-15	-335.38819E-12	-449.93743E-3	-4.3417980E-9	6.4682574E-12	468.20170E-15
-448.68585E-3	-333.46392E-12	-448.68585E-3	-4.3417980E-9	6.3937076E-12	595.46037E-15	-334.58600E-12	-448.68585E-3	-4.3417980E-9	6.4423172E-12	382.50195E-15	-333.02197E-12	-448.68585E-3	-4.3417980E-9	6.3815047E-12	549.19676E-15	-334.11013E-12	-448.68585E-3	-4.3417980E-9	6.4220465E-12	477.70999E-15
-447.43431E-3	-330.96242E-12	-447.43431E-3	-4.3417980E-9	6.3229244E-12	463.40866E-15	-332.50655E-12	-447.43431E-3	-4.3417980E-9	6.3924760E-12	594.81429E-15	-331.34845E-12	-447.43431E-3	-4.3417980E-9	6.3657851E-12	539.26687E-15	-332.60864E-12	-447.43431E-3	-4.3417980E-9	6.3696292E-12	495.63793E-15
-446.18273E-3	-329.40467E-12	-446.18273E-3	-4.3417980E-9	6.3857634E-12	554.59164E-15	-330.94266E-12	-446.18273E-3	-4.3417980E-9	6.2276187E-12	478.62929E-15	-329.76849E-12	-446.18273E-3	-4.3417980E-9	6.3262147E-12	549.43772E-15	-330.88968E-12	-446.18273E-3	-4.3417980E-9	6.3336046E-12	533.27058E-15
-444.93115E-3	-328.46920E-12	-444.93115E-3	-4.3417980E-9	6.2721434E-12	624.78912E-15	-329.20494E-12	-444.93115E-3	-4.3417980E-9	6.3618767E-12	536.68761E-15	-328.35856E-12	-444.93115E-3	-4.3417980E-9	6.3103017E-12	544.17045E-15	-329.08831E-12	-444.93115E-3	-4.3417980E-9	6.3081020E-12	580.31872E-15
-443.67960E-3	-327.28514E-12	-443.67960E-3	-4.3417980E-9	6.2182872E-12	512.00992E-15	-327.19308E-12	-443.67960E-3	-4.3417980E-9	6.3285080E-12	695.04770E-15	-327.00409E-12	-443.67960E-3	-4.3417980E-9	6.3152998E-12	532.71867E-15	-327.36741E-12	-443.67960E-3	-4.3417980E-9	6.2935950E-12	603.00354E-15
-442.42802E-3	-325.51190E-12	-442.42802E-3	-4.3417980E-9	6.4364443E-12	451.81027E-15	-325.43965E-12	-442.42802E-3	-4.3417980E-9	6.2047390E-12	656.82030E-15	-325.52641E-12	-442.42802E-3	-4.3417980E-9	6.3124202E-12	509.19143E-15	-325.80699E-12	-442.42802E-3	-4.3417980E-9	6.2643050E-12	598.81294E-15
-441.17647E-3	-323.89688E-12	-441.17647E-3	-4.3417980E-9	6.3434418E-12	543.50789E-15	-324.45704E-12	-441.17647E-3	-4.3417980E-9	6.3082252E-12	503.63657E-15	-323.94984E-12	-441.17647E-3	-4.3417980E-9	6.2847063E-12	492.65540E-15	-324.40942E-12	-441.17647E-3	-4.3417980E-9	6.2382747E-12	570.28048E-15
-439.92490E-3	-322.34967E-12	-439.92490E-3	-4.3417980E-9	6.1491728E-12	470.95737E-15	-323.33117E-12	-439.92490E-3	-4.3417980E-9	6.0997557E-12	501.01714E-15	-322.41762E-12	-439.92490E-3	-4.3417980E-9	6.2311328E-12	486.78710E-15	-323.01736E-12	-439.92490E-3	-4.3417980E-9	6.2317213E-12	545.95987E-15
-438.67335E-3	-320.83924E-12	-438.67335E-3	-4.3417980E-9	6.1571607E-12	467.47323E-15	-321.59789E-12	-438.67335E-3	-4.3417980E-9	6.3221368E-12	590.09595E-15	-320.95590E-12	-438.67335E-3	-4.3417980E-9	6.1861336E-12	482.01650E-15	-321.49602E-12	-438.67335E-3	-4.3417980E-9	6.2252187E-12	549.20136E-15
-437.42177E-3	-319.71784E-12	-437.42177E-3	-4.3417980E-9	6.1674537E-12	485.60293E-15	-319.69927E-12	-437.42177E-3	-4.3417980E-9	6.2640531E-12	553.42883E-15	-319.45183E-12	-437.42177E-3	-4.3417980E-9	6.1851639E-12	472.13459E-15	-319.86078E-12	-437.42177E-3	-4.3417980E-9	6.1893420E-12	564.25491E-15
-436.17022E-3	-318.00246E-12	-436.17022E-3	-4.3417980E-9	6.2253753E-12	475.87769E-15	-318.17679E-12	-436.17022E-3	-4.3417980E-9	6.0621534E-12	576.65965E-15	-317.88938E-12	-436.17022E-3	-4.3417980E-9	6.1998844E-12	483.63126E-15	-318.28329E-12	-436.17022E-3	-4.3417980E-9	6.1494434E-12	573.34693E-15
-434.91864E-3	-315.96206E-12	-434.91864E-3	-4.3417980E-9	6.2434506E-12	438.64486E-15	-316.71707E-12	-434.91864E-3	-4.3417980E-9	6.0639753E-12	575.95492E-15	-316.35394E-12	-434.91864E-3	-4.3417980E-9	6.1952245E-12	514.82391E-15	-316.80908E-12	-434.91864E-3	-4.3417980E-9	6.1170101E-12	572.94425E-15
-433.66709E-3	-314.84154E-12	-433.66709E-3	-4.3417980E-9	6.1497413E-12	611.92793E-15	-315.57615E-12	-433.66709E-3	-4.3417980E-9	6.1523378E-12	584.23866E-15	-314.88603E-12	-433.66709E-3	-4.3417980E-9	6.1562036E-12	546.66373E-15	-315.35233E-12	-433.66709E-3	-4.3417980E-9	6.1351735E-12	559.99508E-15
-432.41552E-3	-313.76721E-12	-432.41552E-3	-4.3417980E-9	6.1243601E-12	628.00074E-15	-313.88375E-12	-432.41552E-3	-4.3417980E-9	6.1554754E-12	552.50021E-15	-313.46772E-12	-432.41552E-3	-4.3417980E-9	6.1138776E-12	566.74793E-15	-313.86807E-12	-432.41552E-3	-4.3417980E-9	6.1687738E-12	542.46185E-15
-431.16397E-3	-311.98125E-12	-431.16397E-3	-4.3417980E-9	5.9873070E-12	496.52898E-15	-312.13926E-12	-431.16397E-3	-4.3417980E-9	6.2692824E-12	459.50944E-15	-312.10742E-12	-431.16397E-3	-4.3417980E-9	6.0853857E-12	573.66731E-15	-312.33749E-12	-431.16397E-3	-4.3417980E-9	6.1802794E-12	530.14358E-15
-429.91239E-3	-310.39776E-12	-429.91239E-3	-4.3417980E-9	6.1478383E-12	581.35609E-15	-311.02029E-12	-429.91239E-3	-4.3417980E-9	6.1317388E-12	568.85025E-15	-310.65883E-12	-429.91239E-3	-4.3417980E-9	6.0728332E-12	565.87818E-15	-310.77585E-12	-429.91239E-3	-4.3417980E-9	6.1523959E-12	539.02136E-15
-428.66081E-3	-309.82181E-12	-428.66084E-3	-4.3417980E-9	6.0729152E-12	613.78918E-15	-309.15265E-12	-428.66084E-3	-4.3417980E-9	6.1215577E-12	538.78099E-15	-309.15021E-12	-428.66084E-3	-4.3417980E-9	6.0443725E-12	564.84483E-15	-309.23258E-12	-428.66084E-3	-4.3417980E-9	6.1116858E-12	564.25264E-15
-427.40926E-3	-307.23263E-12	-427.40926E-3	-4.3417980E-9	5.9983086E-12	507.06699E-15	-307.55354E-12	-427.40926E-3	-4.3417980E-9	6.0233038E-12	613.29484E-15	-307.58374E-12	-427.40926E-3	-4.3417980E-9	6.0136002E-12	574.24101E-15	-307.70880E-12	-427.40926E-3	-4.3417980E-9	6.0740636E-12	581.02877E-15
-426.15771E-3	-305.91202E-12	-426.15768E-3	-4.3417980E-9	5.9023320E-12	587.47760E-15	-306.31317E-12	-426.15768E-3	-4.3417980E-9	6.0719082E-12	624.67934E-15	-305.99737E-12	-426.15768E-3	-4.3417980E-9	5.9801504E-12	591.80357E-15	-306.23973E-12	-426.15768E-3	-4.3417980E-9	6.0465760E-12	572.01818E-15
-424.90613E-3	-304.52510E-12	-424.90613E-3	-4.3417980E-9	6.0309145E-12	637.97866E-15	-304.71722E-12	-424.90613E-3	-4.3417980E-9	6.0583843E-12	502.52933E-15	-304.38463E-12	-424.90613E-3	-4.3417980E-9	5.9789860E-12	602.91648E-15	-304.85603E-12	-424.90613E-3	-4.3417980E-9	6.0276831E-12	558.96488E-15
-423.65456E-3	-302.90656E-12	-423.65456E-3	-4.3417980E-9	5.9530098E-12	663.21200E-15	-303.56886E-12	-423.65456E-3	-4.3417980E-9	5.9270041E-12	521.83263E-15	-302.86518E-12	-423.65456E-3	-4.3417980E-9	5.9796603E-12	594.75466E-15	-303.48726E-12	-423.65456E-3	-4.3417980E-9	6.0165531E-12	553.76152E-15
-422.40301E-3	-301.05046E-12	-422.40301E-3	-4.3417980E-9	6.0357747E-12	508.49548E-15	-302.17606E-12	-422.40301E-3	-4.3417980E-9	6.0681217E-12	597.53428E-15	-301.41431E-12	-422.40301E-3	-4.3417980E-9	5.9634702E-12	558.95501E-15	-301.99573E-12	-422.40301E-3	-4.3417980E-9	6.0108802E-12	551.02293E-15
-421.15143E-3	-300.03344E-12	-421.15143E-3	-4.3417980E-9	5.9021338E-12	507.05084E-15	-300.61159E-12	-421.15143E-3	-4.3417980E-9	6.0068886E-12	585.42694E-15	-300.07039E-12	-421.15143E-3	-4.3417980E-9	5.9223182E-12	537.24814E-15	-300.35258E-12	-421.15143E-3	-4.3417980E-9	5.9888856E-12	550.47872E-15
-419.89988E-3	-299.05683E-12	-419.89988E-3	-4.3417980E-9	5.8514751E-12	506.26365E-15	-298.38404E-12	-419.89988E-3	-4.3417980E-9	5.9937918E-12	462.04821E-15	-298.78305E-12	-419.89988E-3	-4.3417980E-9	5.8853452E-12	517.25524E-15	-298.69160E-12	-419.89988E-3	-4.3417980E-9	5.9601352E-12	535.21933E-15
-418.64830E-3	-297.40543E-12	-418.64830E-3	-4.3417980E-9	5.8562820E-12	619.83285E-15	-296.73938E-12	-418.64830E-3	-4.3417980E-9	5.8236992E-12	571.71623E-15	-297.43352E-12	-418.64830E-3	-4.3417980E-9	5.8683401E-12	523.86627E-15	-297.22363E-12	-418.64830E-3	-4.3417980E-9	5.9266186E-12	525.63368E-15
-417.39675E-3	-296.04075E-12	-417.39675E-3	-4.3417980E-9	5.8529687E-12	360.33915E-15	-296.11147E-12	-417.39675E-3	-4.3417980E-9	5.9505166E-12	488.25066E-15	-295.91218E-12	-417.39675E-3	-4.3417980E-9	5.8716005E-12	529.56728E-15	-295.94341E-12	-417.39675E-3	-4.3417980E-9	5.9325314E-12	519.11015E-15
-416.14518E-3	-294.42190E-12	-416.14518E-3	-4.3417980E-9	5.9355684E-12	663.26892E-15	-295.04982E-12	-416.14518E-3	-4.3417980E-9	5.9333146E-12	554.32557E-15	-294.38002E-12	-416.14518E-3	-4.3417980E-9	5.8774301E-12	541.30290E-15	-294.67995E-12	-416.14518E-3	-4.3417980E-9	5.9550980E-12	516.55127E-15
