Experiment	bias spectroscopy	
Saved Date	02.07.2018 11:00:44	
User		
Date		
X (m)	-314.915E-9	
Y (m)	-54.2692E-9	
Z (m)	-4.55771E-9	
Z offset (m)	0E+0	
Settling time (s)	20E-3	
Integration time (s)	30E-3	
Z-Ctrl hold	TRUE	
Final Z (m)	N/A	
Start time	02.07.2018 10:56:12	
Filter type	Gaussian	
Order	2	
Cutoff frq		

[DATA]
Bias calc (V)	Current (A)	Bias (V)	Z (m)	LI Demod 1 X (A)	LI Demod 1 Y (A)	Current [bwd] (A)	Bias [bwd] (V)	Z [bwd] (m)	LI Demod 1 X [bwd] (A)	LI Demod 1 Y [bwd] (A)	Current (A) [filt]	Bias (V) [filt]	Z (m) [filt]	LI Demod 1 X (A) [filt]	LI Demod 1 Y (A) [filt]	Current (A) [bwd] [filt]	Bias (V) [bwd] [filt]	Z (m) [bwd] [filt]	LI Demod 1 X (A) [bwd] [filt]	LI Demod 1 Y (A) [bwd] [filt]
-279.72466E-3	-152.69257E-12	-279.72466E-3	-4.5615325E-9	4.4096419E-12	618.63405E-15	-155.13554E-12	-279.72466E-3	-4.5615325E-9	4.3849620E-12	607.16482E-15	-152.53362E-12	-279.72466E-3	-4.5615325E-9	4.3721264E-12	610.50356E-15	-155.10832E-12	-279.72466E-3	-4.5615325E-9	4.4074887E-12	574.35090E-15
-278.47308E-3	-150.89573E-12	-278.47308E-3	-4.5615325E-9	4.2953319E-12	583.16720E-15	-153.15908E-12	-278.47308E-3	-4.5615325E-9	4.3685645E-12	543.46664E-15	-151.33438E-12	-278.47308E-3	-4.5615325E-9	4.3427115E-12	604.97863E-15	-153.71365E-12	-278.47308E-3	-4.5615325E-9	4.4093869E-12	561.82565E-15
-277.22150E-3	-150.19773E-12	-277.22153E-3	-4.5615325E-9	4.3321796E-12	571.00071E-15	-152.10659E-12	-277.22153E-3	-4.5615325E-9	4.4699513E-12	521.82157E-15	-150.16577E-12	-277.22153E-3	-4.5615325E-9	4.3232228E-12	601.99426E-15	-152.62760E-12	-277.22153E-3	-4.5615325E-9	4.4246850E-12	560.64750E-15
-275.96995E-3	-149.23382E-12	-275.96995E-3	-4.5615325E-9	4.2852805E-12	654.30918E-15	-152.06211E-12	-275.96995E-3	-4.5615325E-9	4.4172513E-12	599.96523E-15	-149.22155E-12	-275.96995E-3	-4.5615325E-9	4.3176877E-12	610.17868E-15	-151.86714E-12	-275.96995E-3	-4.5615325E-9	4.4353332E-12	572.55822E-15
-274.71840E-3	-147.97977E-12	-274.71840E-3	-4.5615325E-9	4.3518266E-12	598.70999E-15	-151.60793E-12	-274.71840E-3	-4.5615325E-9	4.4759040E-12	572.80640E-15	-148.47101E-12	-274.71840E-3	-4.5615325E-9	4.3259944E-12	613.25299E-15	-151.04243E-12	-274.71840E-3	-4.5615325E-9	4.4283652E-12	594.21944E-15
-273.46683E-3	-148.07632E-12	-273.46683E-3	-4.5615325E-9	4.3251856E-12	624.44982E-15	-150.08705E-12	-273.46683E-3	-4.5615325E-9	4.3920783E-12	634.03400E-15	-147.76722E-12	-273.46683E-3	-4.5615325E-9	4.3253452E-12	612.52045E-15	-149.92460E-12	-273.46683E-3	-4.5615325E-9	4.4079714E-12	608.57265E-15
-272.21525E-3	-147.30041E-12	-272.21528E-3	-4.5615325E-9	4.3374930E-12	584.41771E-15	-148.30488E-12	-272.21528E-3	-4.5615325E-9	4.3579012E-12	628.37279E-15	-147.00573E-12	-272.21528E-3	-4.5615325E-9	4.3228567E-12	612.44532E-15	-148.68040E-12	-272.21528E-3	-4.5615325E-9	4.3915722E-12	605.35691E-15
-270.96370E-3	-145.99863E-12	-270.96370E-3	-4.5615325E-9	4.2840662E-12	627.03439E-15	-147.21080E-12	-270.96370E-3	-4.5615325E-9	4.4040804E-12	581.76912E-15	-146.11373E-12	-270.96370E-3	-4.5615325E-9	4.3152617E-12	613.73497E-15	-147.58732E-12	-270.96370E-3	-4.5615325E-9	4.3789386E-12	591.38057E-15
-269.71215E-3	-145.09630E-12	-269.71215E-3	-4.5615325E-9	4.3312918E-12	646.06914E-15	-146.90692E-12	-269.71215E-3	-4.5615325E-9	4.3712161E-12	564.56955E-15	-145.06943E-12	-269.71215E-3	-4.5615325E-9	4.3161815E-12	610.63567E-15	-146.61712E-12	-269.71215E-3	-4.5615325E-9	4.3614895E-12	583.35249E-15
-268.46057E-3	-144.10577E-12	-268.46057E-3	-4.5615325E-9	4.3091368E-12	560.48200E-15	-146.03237E-12	-268.46057E-3	-4.5615325E-9	4.3583418E-12	553.30014E-15	-143.98098E-12	-268.46057E-3	-4.5615325E-9	4.3175619E-12	602.70972E-15	-145.48454E-12	-268.46057E-3	-4.5615325E-9	4.3313621E-12	586.85435E-15
-267.20899E-3	-142.83841E-12	-267.20902E-3	-4.5615325E-9	4.3366959E-12	611.99472E-15	-144.12271E-12	-267.20902E-3	-4.5615325E-9	4.2551349E-12	656.36255E-15	-142.88902E-12	-267.20902E-3	-4.5615325E-9	4.3158871E-12	592.37435E-15	-144.13934E-12	-267.20902E-3	-4.5615325E-9	4.3040072E-12	602.54107E-15
-265.95744E-3	-141.68187E-12	-265.95744E-3	-4.5615325E-9	4.3043867E-12	581.72369E-15	-142.14097E-12	-265.95744E-3	-4.5615325E-9	4.2623093E-12	583.17739E-15	-141.69400E-12	-265.95744E-3	-4.5615325E-9	4.3079000E-12	589.20826E-15	-142.88698E-12	-265.95744E-3	-4.5615325E-9	4.2978386E-12	619.52938E-15
-264.70590E-3	-140.79894E-12	-264.70590E-3	-4.5615325E-9	4.2825561E-12	575.40962E-15	-141.64003E-12	-264.70590E-3	-4.5615325E-9	4.3428950E-12	639.44683E-15	-140.39224E-12	-264.70590E-3	-4.5615325E-9	4.2922354E-12	592.36139E-15	-141.93396E-12	-264.70590E-3	-4.5615325E-9	4.3087231E-12	630.76817E-15
-263.45432E-3	-138.78734E-12	-263.45432E-3	-4.5615325E-9	4.3089057E-12	619.25248E-15	-141.79322E-12	-263.45432E-3	-4.5615325E-9	4.3289317E-12	664.43259E-15	-139.05176E-12	-263.45432E-3	-4.5615325E-9	4.2728069E-12	594.53684E-15	-141.12862E-12	-263.45432E-3	-4.5615325E-9	4.3232570E-12	633.99589E-15
-262.20274E-3	-137.50795E-12	-262.20274E-3	-4.5615325E-9	4.2130691E-12	584.39955E-15	-140.40391E-12	-262.20274E-3	-4.5615325E-9	4.3248981E-12	611.06491E-15	-137.78995E-12	-262.20274E-3	-4.5615325E-9	4.2597557E-12	593.57445E-15	-140.22201E-12	-262.20274E-3	-4.5615325E-9	4.3318357E-12	636.47671E-15
-260.95119E-3	-136.70989E-12	-260.95119E-3	-4.5615325E-9	4.2489254E-12	602.11872E-15	-138.76128E-12	-260.95119E-3	-4.5615325E-9	4.3237319E-12	639.08395E-15	-136.66358E-12	-260.95119E-3	-4.5615325E-9	4.2516199E-12	597.22187E-15	-139.18372E-12	-260.95119E-3	-4.5615325E-9	4.3259537E-12	631.70839E-15
-259.69961E-3	-135.72249E-12	-259.69961E-3	-4.5615325E-9	4.2827413E-12	564.23085E-15	-138.07575E-12	-259.69961E-3	-4.5615325E-9	4.3629362E-12	637.88070E-15	-135.69154E-12	-259.69961E-3	-4.5615325E-9	4.2513259E-12	593.57651E-15	-138.20717E-12	-259.69961E-3	-4.5615325E-9	4.3212842E-12	626.82682E-15
-258.44806E-3	-134.61871E-12	-258.44806E-3	-4.5615325E-9	4.2173856E-12	658.86706E-15	-137.48502E-12	-258.44806E-3	-4.5615325E-9	4.2529556E-12	609.57072E-15	-134.75189E-12	-258.44806E-3	-4.5615325E-9	4.2475841E-12	593.16034E-15	-137.34226E-12	-258.44806E-3	-4.5615325E-9	4.3028055E-12	621.20258E-15
-257.19649E-3	-133.90633E-12	-257.19649E-3	-4.5615325E-9	4.2811193E-12	526.21931E-15	-136.72341E-12	-257.19649E-3	-4.5615325E-9	4.3439185E-12	623.12384E-15	-133.79846E-12	-257.19649E-3	-4.5615325E-9	4.2369159E-12	591.12692E-15	-136.33498E-12	-257.19649E-3	-4.5615325E-9	4.2804592E-12	621.43210E-15
-255.94491E-3	-132.89120E-12	-255.94494E-3	-4.5615325E-9	4.1829079E-12	608.55064E-15	-135.29247E-12	-255.94494E-3	-4.5615325E-9	4.2030511E-12	595.56510E-15	-132.74838E-12	-255.94494E-3	-4.5615325E-9	4.2203272E-12	597.76928E-15	-135.01843E-12	-255.94494E-3	-4.5615325E-9	4.2602514E-12	623.48900E-15
-254.69336E-3	-131.76540E-12	-254.69336E-3	-4.5615325E-9	4.2266147E-12	614.16833E-15	-133.31071E-12	-254.69336E-3	-4.5615325E-9	4.2475784E-12	680.25598E-15	-131.57048E-12	-254.69336E-3	-4.5615325E-9	4.2058653E-12	606.49538E-15	-133.61295E-12	-254.69336E-3	-4.5615325E-9	4.2485043E-12	622.64592E-15
-253.44181E-3	-130.11944E-12	-253.44181E-3	-4.5615325E-9	4.1829760E-12	624.11914E-15	-131.81273E-12	-253.44181E-3	-4.5615325E-9	4.2727384E-12	593.90969E-15	-130.41465E-12	-253.44181E-3	-4.5615325E-9	4.1858617E-12	614.03248E-15	-132.42620E-12	-253.44181E-3	-4.5615325E-9	4.2337947E-12	611.95406E-15
-252.19023E-3	-128.98067E-12	-252.19023E-3	-4.5615325E-9	4.1712649E-12	624.25369E-15	-131.57957E-12	-252.19023E-3	-4.5615325E-9	4.2005297E-12	583.73223E-15	-129.43815E-12	-252.19023E-3	-4.5615325E-9	4.1712120E-12	610.16703E-15	-131.53190E-12	-252.19023E-3	-4.5615325E-9	4.2277319E-12	599.01823E-15
-250.93865E-3	-128.91679E-12	-250.93868E-3	-4.5615325E-9	4.1412867E-12	570.17000E-15	-131.14729E-12	-250.93868E-3	-4.5615325E-9	4.1999212E-12	592.54305E-15	-128.56910E-12	-250.93868E-3	-4.5615325E-9	4.1552651E-12	602.90190E-15	-130.71258E-12	-250.93868E-3	-4.5615325E-9	4.2206191E-12	587.70567E-15
-249.68711E-3	-128.01595E-12	-249.68711E-3	-4.5615325E-9	4.1541146E-12	623.01152E-15	-129.84326E-12	-249.68711E-3	-4.5615325E-9	4.2454243E-12	583.85512E-15	-127.67960E-12	-249.68711E-3	-4.5615325E-9	4.1429247E-12	599.94994E-15	-129.78749E-12	-249.68711E-3	-4.5615325E-9	4.2205410E-12	587.85529E-15
-248.43553E-3	-126.37341E-12	-248.43554E-3	-4.5615325E-9	4.1341149E-12	582.88541E-15	-128.43576E-12	-248.43554E-3	-4.5615325E-9	4.2147778E-12	584.91569E-15	-126.70003E-12	-248.43554E-3	-4.5615325E-9	4.1285053E-12	605.70798E-15	-128.80554E-12	-248.43554E-3	-4.5615325E-9	4.2205007E-12	581.80256E-15
-247.18398E-3	-125.61038E-12	-247.18398E-3	-4.5615325E-9	4.1062848E-12	612.12830E-15	-127.82672E-12	-247.18398E-3	-4.5615325E-9	4.2287662E-12	599.15094E-15	-125.66569E-12	-247.18398E-3	-4.5615325E-9	4.1140901E-12	615.81903E-15	-127.86747E-12	-247.18398E-3	-4.5615325E-9	4.2081534E-12	570.73156E-15
-245.93240E-3	-124.89203E-12	-245.93242E-3	-4.5615325E-9	4.0932995E-12	653.06056E-15	-127.34422E-12	-245.93242E-3	-4.5615325E-9	4.1863735E-12	521.52781E-15	-124.63557E-12	-245.93242E-3	-4.5615325E-9	4.1056941E-12	621.67583E-15	-126.90551E-12	-245.93242E-3	-4.5615325E-9	4.1853305E-12	563.42409E-15
-244.68085E-3	-123.60535E-12	-244.68085E-3	-4.5615325E-9	4.0969060E-12	609.53911E-15	-125.90703E-12	-244.68085E-3	-4.5615325E-9	4.1469337E-12	554.49287E-15	-123.59211E-12	-244.68085E-3	-4.5615325E-9	4.1048610E-12	629.40598E-15	-125.80925E-12	-244.68085E-3	-4.5615325E-9	4.1636737E-12	573.75459E-15
-243.42927E-3	-122.31785E-12	-243.42929E-3	-4.5615325E-9	4.1283209E-12	621.05909E-15	-124.34627E-12	-243.42929E-3	-4.5615325E-9	4.1423818E-12	599.09217E-15	-122.50891E-12	-243.42929E-3	-4.5615325E-9	4.1049117E-12	629.24134E-15	-124.62420E-12	-243.42929E-3	-4.5615325E-9	4.1470724E-12	592.31895E-15
-242.17772E-3	-121.48353E-12	-242.17772E-3	-4.5615325E-9	4.0998715E-12	668.28091E-15	-123.37362E-12	-242.17772E-3	-4.5615325E-9	4.1411046E-12	657.64126E-15	-121.49583E-12	-242.17772E-3	-4.5615325E-9	4.0999539E-12	625.60737E-15	-123.50071E-12	-242.17772E-3	-4.5615325E-9	4.1388754E-12	604.15784E-15
-240.92615E-3	-120.49463E-12	-240.92616E-3	-4.5615325E-9	4.0805085E-12	586.72641E-15	-122.59135E-12	-240.92616E-3	-4.5615325E-9	4.1334510E-12	586.48887E-15	-120.57248E-12	-240.92616E-3	-4.5615325E-9	4.0905157E-12	615.54722E-15	-122.52371E-12	-240.92616E-3	-4.5615325E-9	4.1283890E-12	597.32276E-15
-239.67460E-3	-119.79899E-12	-239.67460E-3	-4.5615325E-9	4.0843405E-12	617.61663E-15	-121.57489E-12	-239.67460E-3	-4.5615325E-9	4.1288171E-12	556.56890E-15	-119.64808E-12	-239.67460E-3	-4.5615325E-9	4.0717035E-12	607.29080E-15	-121.57818E-12	-239.67460E-3	-4.5615325E-9	4.1145897E-12	590.93805E-15
-238.42302E-3	-118.74751E-12	-238.42303E-3	-4.5615325E-9	4.0731810E-12	572.36008E-15	-120.72665E-12	-238.42303E-3	-4.5615325E-9	4.0728133E-12	583.58445E-15	-118.65336E-12	-238.42303E-3	-4.5615325E-9	4.0437796E-12	601.66303E-15	-120.59069E-12	-238.42303E-3	-4.5615325E-9	4.0997687E-12	594.72295E-15
-237.17147E-3	-117.51679E-12	-237.17147E-3	-4.5615325E-9	3.9874180E-12	635.71517E-15	-119.44951E-12	-237.17147E-3	-4.5615325E-9	4.0979130E-12	642.64631E-15	-117.61980E-12	-237.17147E-3	-4.5615325E-9	4.0169040E-12	602.80009E-15	-119.60291E-12	-237.17147E-3	-4.5615325E-9	4.0944023E-12	609.23120E-15
-235.91989E-3	-116.53707E-12	-235.91989E-3	-4.5615325E-9	3.9605801E-12	590.39113E-15	-118.55281E-12	-235.91989E-3	-4.5615325E-9	4.0817905E-12	612.55281E-15	-116.56082E-12	-235.91989E-3	-4.5615325E-9	3.9984309E-12	599.33823E-15	-118.67564E-12	-235.91989E-3	-4.5615325E-9	4.0950854E-12	615.28121E-15
-234.66834E-3	-115.62543E-12	-234.66833E-3	-4.5615325E-9	4.0297188E-12	589.22241E-15	-117.89202E-12	-234.66833E-3	-4.5615325E-9	4.1228496E-12	618.32429E-15	-115.54097E-12	-234.66833E-3	-4.5615325E-9	3.9915063E-12	599.29215E-15	-117.77103E-12	-234.66833E-3	-4.5615325E-9	4.0943165E-12	613.35247E-15
-233.41677E-3	-114.39515E-12	-233.41677E-3	-4.5615325E-9	3.9836459E-12	595.04257E-15	-116.97923E-12	-233.41677E-3	-4.5615325E-9	4.0887354E-12	590.02033E-15	-114.58512E-12	-233.41677E-3	-4.5615325E-9	3.9897708E-12	605.06380E-15	-116.82169E-12	-233.41677E-3	-4.5615325E-9	4.0823282E-12	610.67677E-15
-232.16519E-3	-113.65252E-12	-232.16520E-3	-4.5615325E-9	3.9738325E-12	618.08143E-15	-115.78484E-12	-232.16520E-3	-4.5615325E-9	4.0514896E-12	621.63057E-15	-113.65203E-12	-232.16520E-3	-4.5615325E-9	3.9852570E-12	620.34741E-15	-115.75219E-12	-232.16520E-3	-4.5615325E-9	4.0577056E-12	615.68421E-15
-230.91364E-3	-112.92156E-12	-230.91364E-3	-4.5615325E-9	3.9847808E-12	652.95490E-15	-114.59148E-12	-230.91364E-3	-4.5615325E-9	4.0449497E-12	625.57175E-15	-112.69023E-12	-230.91364E-3	-4.5615325E-9	3.9778640E-12	639.18489E-15	-114.58529E-12	-230.91364E-3	-4.5615325E-9	4.0246951E-12	619.56533E-15
-229.66206E-3	-111.65054E-12	-229.66208E-3	-4.5615325E-9	3.9762690E-12	642.17219E-15	-113.38319E-12	-229.66208E-3	-4.5615325E-9	3.9707708E-12	630.27898E-15	-111.71363E-12	-229.66208E-3	-4.5615325E-9	3.9718120E-12	650.20640E-15	-113.44874E-12	-229.66208E-3	-4.5615325E-9	3.9991747E-12	619.27167E-15
-228.41051E-3	-110.52034E-12	-228.41051E-3	-4.5615325E-9	3.9651902E-12	684.24834E-15	-112.17988E-12	-228.41051E-3	-4.5615325E-9	3.9630313E-12	605.73042E-15	-110.75979E-12	-228.41051E-3	-4.5615325E-9	3.9649005E-12	653.64185E-15	-112.41830E-12	-228.41051E-3	-4.5615325E-9	3.9875841E-12	616.76982E-15
-227.15893E-3	-109.91530E-12	-227.15895E-3	-4.5615325E-9	3.9442390E-12	626.28526E-15	-111.55779E-12	-227.15895E-3	-4.5615325E-9	4.0036793E-12	602.32125E-15	-109.83206E-12	-227.15895E-3	-4.5615325E-9	3.9526303E-12	650.97965E-15	-111.50178E-12	-227.15895E-3	-4.5615325E-9	3.9852921E-12	620.66530E-15
-225.90739E-3	-109.15098E-12	-225.90739E-3	-4.5615325E-9	3.9639060E-12	653.32673E-15	-110.67219E-12	-225.90739E-3	-4.5615325E-9	3.9984821E-12	639.96486E-15	-108.87383E-12	-225.90739E-3	-4.5615325E-9	3.9330657E-12	647.88295E-15	-110.69116E-12	-225.90739E-3	-4.5615325E-9	3.9925949E-12	625.31241E-15
-224.65581E-3	-107.77211E-12	-224.65582E-3	-4.5615325E-9	3.9013411E-12	651.51460E-15	-109.78879E-12	-224.65582E-3	-4.5615325E-9	3.9690334E-12	651.67598E-15	-107.85795E-12	-224.65582E-3	-4.5615325E-9	3.9095207E-12	639.52804E-15	-109.94268E-12	-224.65582E-3	-4.5615325E-9	3.9863330E-12	625.40028E-15
-223.40426E-3	-106.60153E-12	-223.40426E-3	-4.5615325E-9	3.8606171E-12	634.75375E-15	-109.32970E-12	-223.40426E-3	-4.5615325E-9	4.0325707E-12	597.92552E-15	-106.95056E-12	-223.40426E-3	-4.5615325E-9	3.8940843E-12	631.50445E-15	-109.18725E-12	-223.40426E-3	-4.5615325E-9	3.9705838E-12	617.74468E-15
-222.15268E-3	-105.95642E-12	-222.15270E-3	-4.5615325E-9	3.8854328E-12	601.08309E-15	-108.49917E-12	-222.15270E-3	-4.5615325E-9	3.8924051E-12	604.38541E-15	-106.22579E-12	-222.15270E-3	-4.5615325E-9	3.8852385E-12	621.61788E-15	-108.44771E-12	-222.15270E-3	-4.5615325E-9	3.9502165E-12	610.14009E-15
-220.90113E-3	-106.06423E-12	-220.90113E-3	-4.5615325E-9	3.9181870E-12	622.88998E-15	-107.49833E-12	-220.90113E-3	-4.5615325E-9	3.9429727E-12	605.84757E-15	-105.59886E-12	-220.90113E-3	-4.5615325E-9	3.8800005E-12	617.84247E-15	-107.68535E-12	-220.90113E-3	-4.5615325E-9	3.9403697E-12	604.16732E-15
-219.64955E-3	-104.95821E-12	-219.64957E-3	-4.5615325E-9	3.8509794E-12	617.03908E-15	-107.10940E-12	-219.64957E-3	-4.5615325E-9	3.9295364E-12	619.19241E-15	-104.85458E-12	-219.64957E-3	-4.5615325E-9	3.8722901E-12	617.78165E-15	-106.88572E-12	-219.64957E-3	-4.5615325E-9	3.9379121E-12	606.43520E-15
-218.39800E-3	-103.93052E-12	-218.39800E-3	-4.5615325E-9	3.8455216E-12	624.39116E-15	-106.04584E-12	-218.39800E-3	-4.5615325E-9	3.9655696E-12	573.57201E-15	-103.93691E-12	-218.39800E-3	-4.5615325E-9	3.8632856E-12	618.47961E-15	-106.04946E-12	-218.39800E-3	-4.5615325E-9	3.9436744E-12	610.92451E-15
-217.14643E-3	-102.86648E-12	-217.14643E-3	-4.5615325E-9	3.8765822E-12	611.69212E-15	-105.14540E-12	-217.14643E-3	-4.5615325E-9	3.9369202E-12	644.62281E-15	-102.93754E-12	-217.14643E-3	-4.5615325E-9	3.8515124E-12	621.43005E-15	-105.18179E-12	-217.14643E-3	-4.5615325E-9	3.9304098E-12	624.85791E-15
-215.89488E-3	-101.93105E-12	-215.89486E-3	-4.5615325E-9	3.8545738E-12	615.41885E-15	-104.28043E-12	-215.89486E-3	-4.5615325E-9	3.9290888E-12	628.69371E-15	-101.97621E-12	-215.89486E-3	-4.5615325E-9	3.8359090E-12	623.61509E-15	-104.27459E-12	-215.89486E-3	-4.5615325E-9	3.9060539E-12	637.78919E-15
-214.64330E-3	-101.13863E-12	-214.64330E-3	-4.5615325E-9	3.7901002E-12	658.74855E-15	-103.43212E-12	-214.64330E-3	-4.5615325E-9	3.8419476E-12	677.24889E-15	-101.02687E-12	-214.64330E-3	-4.5615325E-9	3.8134352E-12	631.35678E-15	-103.37570E-12	-214.64330E-3	-4.5615325E-9	3.8773737E-12	647.93071E-15
-213.39172E-3	-100.03307E-12	-213.39174E-3	-4.5615325E-9	3.7864338E-12	595.98214E-15	-102.42746E-12	-213.39174E-3	-4.5615325E-9	3.8542902E-12	628.72765E-15	-100.09812E-12	-213.39174E-3	-4.5615325E-9	3.7956626E-12	634.77831E-15	-102.48843E-12	-213.39174E-3	-4.5615325E-9	3.8624295E-12	645.03394E-15
-212.14017E-3	-99.073270E-12	-212.14017E-3	-4.5615325E-9	3.7837927E-12	685.19170E-15	-101.54470E-12	-212.14017E-3	-4.5615325E-9	3.8535139E-12	652.92097E-15	-99.216087E-12	-212.14017E-3	-4.5615325E-9	3.7856380E-12	624.45632E-15	-101.64767E-12	-212.14017E-3	-4.5615325E-9	3.8584760E-12	631.63662E-15
-210.88859E-3	-98.408851E-12	-210.88861E-3	-4.5615325E-9	3.7987417E-12	602.12637E-15	-100.86218E-12	-210.88861E-3	-4.5615325E-9	3.8801306E-12	620.80321E-15	-98.321788E-12	-210.88861E-3	-4.5615325E-9	3.7689257E-12	611.57421E-15	-100.79507E-12	-210.88861E-3	-4.5615325E-9	3.8551185E-12	613.36326E-15
-209.63705E-3	-97.661157E-12	-209.63705E-3	-4.5615325E-9	3.7567662E-12	532.62071E-15	-100.15514E-12	-209.63705E-3	-4.5615325E-9	3.8515103E-12	557.26008E-15	-97.384753E-12	-209.63705E-3	-4.5615325E-9	3.7416363E-12	603.08030E-15	-99.856373E-12	-209.63705E-3	-4.5615325E-9	3.8397783E-12	601.59728E-15
-208.38547E-3	-96.181535E-12	-208.38548E-3	-4.5615325E-9	3.6646393E-12	664.14441E-15	-98.748065E-12	-208.38548E-3	-4.5615325E-9	3.7989915E-12	612.80186E-15	-96.424542E-12	-208.38548E-3	-4.5615325E-9	3.7085309E-12	602.37270E-15	-98.850796E-12	-208.38548E-3	-4.5615325E-9	3.8226154E-12	598.60255E-15
-207.13392E-3	-95.324110E-12	-207.13392E-3	-4.5615325E-9	3.7004618E-12	585.24447E-15	-97.572894E-12	-207.13392E-3	-4.5615325E-9	3.7950710E-12	606.41574E-15	-95.510377E-12	-207.13392E-3	-4.5615325E-9	3.6805363E-12	609.92043E-15	-97.853843E-12	-207.13392E-3	-4.5615325E-9	3.8050518E-12	601.16305E-15
-205.88234E-3	-94.812505E-12	-205.88236E-3	-4.5615325E-9	3.6525960E-12	618.63156E-15	-97.062684E-12	-205.88236E-3	-4.5615325E-9	3.8264591E-12	608.78581E-15	-94.684885E-12	-205.88236E-3	-4.5615325E-9	3.6662934E-12	616.28144E-15	-96.857272E-12	-205.88236E-3	-4.5615325E-9	3.7861220E-12	609.20523E-15
-204.63079E-3	-93.922453E-12	-204.63079E-3	-4.5615325E-9	3.6429466E-12	621.06261E-15	-96.098032E-12	-204.63079E-3	-4.5615325E-9	3.7532325E-12	590.01100E-15	-93.892623E-12	-204.63079E-3	-4.5615325E-9	3.6591394E-12	613.47818E-15	-95.835104E-12	-204.63079E-3	-4.5615325E-9	3.7646396E-12	616.24279E-15
-203.37921E-3	-93.102179E-12	-203.37923E-3	-4.5615325E-9	3.6822732E-12	617.61392E-15	-94.500463E-12	-203.37923E-3	-4.5615325E-9	3.7142871E-12	653.28840E-15	-93.013569E-12	-203.37923E-3	-4.5615325E-9	3.6509819E-12	612.58258E-15	-94.813726E-12	-203.37923E-3	-4.5615325E-9	3.7489629E-12	626.41618E-15
-202.12767E-3	-92.106010E-12	-202.12767E-3	-4.5615325E-9	3.6267105E-12	601.43015E-15	-93.609266E-12	-202.12767E-3	-4.5615325E-9	3.7409416E-12	634.73586E-15	-92.051082E-12	-202.12767E-3	-4.5615325E-9	3.6445304E-12	613.06467E-15	-93.905418E-12	-202.12767E-3	-4.5615325E-9	3.7370020E-12	632.21309E-15
-200.87609E-3	-90.970960E-12	-200.87610E-3	-4.5615325E-9	3.6327024E-12	598.51429E-15	-93.247271E-12	-200.87610E-3	-4.5615325E-9	3.7736663E-12	630.45744E-15	-91.081205E-12	-200.87610E-3	-4.5615325E-9	3.6330576E-12	621.86400E-15	-93.149426E-12	-200.87610E-3	-4.5615325E-9	3.7287192E-12	636.26020E-15
-199.62454E-3	-90.091851E-12	-199.62452E-3	-4.5615325E-9	3.6396905E-12	657.86482E-15	-92.651387E-12	-199.62452E-3	-4.5615325E-9	3.6805324E-12	626.65791E-15	-90.152247E-12	-199.62452E-3	-4.5615325E-9	3.6116505E-12	631.59065E-15	-92.414312E-12	-199.62452E-3	-4.5615325E-9	3.7015378E-12	635.50109E-15
-198.37296E-3	-89.284836E-12	-198.37296E-3	-4.5615325E-9	3.5842019E-12	656.62992E-15	-91.613266E-12	-198.37296E-3	-4.5615325E-9	3.6971095E-12	658.56045E-15	-89.280409E-12	-198.37296E-3	-4.5615325E-9	3.5845597E-12	629.10050E-15	-91.568288E-12	-198.37296E-3	-4.5615325E-9	3.6615329E-12	635.84337E-15
-197.12138E-3	-88.465762E-12	-197.12140E-3	-4.5615325E-9	3.5339106E-12	607.34523E-15	-90.507386E-12	-197.12140E-3	-4.5615325E-9	3.5759095E-12	622.16557E-15	-88.433177E-12	-197.12140E-3	-4.5615325E-9	3.5533881E-12	617.60243E-15	-90.669743E-12	-197.12140E-3	-4.5615325E-9	3.6293980E-12	637.88368E-15
-195.86983E-3	-87.584641E-12	-195.86983E-3	-4.5615325E-9	3.5279017E-12	570.01609E-15	-89.720079E-12	-195.86983E-3	-4.5615325E-9	3.5937338E-12	627.87948E-15	-87.585619E-12	-195.86983E-3	-4.5615325E-9	3.5280596E-12	612.82880E-15	-89.821671E-12	-195.86983E-3	-4.5615325E-9	3.6190632E-12	637.43802E-15
-194.61825E-3	-86.679337E-12	-194.61827E-3	-4.5615325E-9	3.5087530E-12	623.34095E-15	-89.142457E-12	-194.61827E-3	-4.5615325E-9	3.6558157E-12	669.24173E-15	-86.769043E-12	-194.61827E-3	-4.5615325E-9	3.5180149E-12	616.43095E-15	-88.952852E-12	-194.61827E-3	-4.5615325E-9	3.6120122E-12	628.15286E-15
-193.36671E-3	-85.944404E-12	-193.36671E-3	-4.5615325E-9	3.5008318E-12	674.75897E-15	-88.292450E-12	-193.36671E-3	-4.5615325E-9	3.6234206E-12	607.30164E-15	-85.971487E-12	-193.36671E-3	-4.5615325E-9	3.5092203E-12	622.35915E-15	-87.935187E-12	-193.36671E-3	-4.5615325E-9	3.5945669E-12	617.92037E-15
-192.11513E-3	-85.335308E-12	-192.11514E-3	-4.5615325E-9	3.5427427E-12	581.51324E-15	-86.656793E-12	-192.11514E-3	-4.5615325E-9	3.5435886E-12	567.16958E-15	-85.148229E-12	-192.11514E-3	-4.5615325E-9	3.4949604E-12	619.71001E-15	-86.822868E-12	-192.11514E-3	-4.5615325E-9	3.5565123E-12	608.00453E-15
