Experiment	bias spectroscopy	
Saved Date	02.07.2018 12:20:06	
User		
Date		
X (m)	-314.915E-9	
Y (m)	-54.2692E-9	
Z (m)	-4.33536E-9	
Z offset (m)	0E+0	
Settling time (s)	20E-3	
Integration time (s)	30E-3	
Z-Ctrl hold	TRUE	
Final Z (m)	N/A	
Start time	02.07.2018 12:18:45	
Filter type	Gaussian	
Order	2	
Cutoff frq		

[DATA]
Bias calc (V)	Current (A)	Bias (V)	Z (m)	LI Demod 1 X (A)	LI Demod 1 Y (A)	Current [bwd] (A)	Bias [bwd] (V)	Z [bwd] (m)	LI Demod 1 X [bwd] (A)	LI Demod 1 Y [bwd] (A)	Current (A) [filt]	Bias (V) [filt]	Z (m) [filt]	LI Demod 1 X (A) [filt]	LI Demod 1 Y (A) [filt]	Current (A) [bwd] [filt]	Bias (V) [bwd] [filt]	Z (m) [bwd] [filt]	LI Demod 1 X (A) [bwd] [filt]	LI Demod 1 Y (A) [bwd] [filt]
-238.42302E-3	-125.93525E-12	-238.42303E-3	-4.3353650E-9	3.7378087E-12	601.70846E-15	-133.45876E-12	-238.42303E-3	-4.3353650E-9	4.0113607E-12	653.36761E-15	-125.65367E-12	-238.42303E-3	-4.3353650E-9	3.7903730E-12	627.53020E-15	-133.52054E-12	-238.42303E-3	-4.3353650E-9	4.0507077E-12	632.39691E-15
-237.17147E-3	-124.52618E-12	-237.17147E-3	-4.3353650E-9	3.8615057E-12	571.11504E-15	-132.46776E-12	-237.17147E-3	-4.3353650E-9	4.0820155E-12	560.40925E-15	-124.55705E-12	-237.17147E-3	-4.3353650E-9	3.7828816E-12	591.80558E-15	-132.52041E-12	-237.17147E-3	-4.3353650E-9	4.0336076E-12	597.60985E-15
-235.91989E-3	-123.07336E-12	-235.91989E-3	-4.3353650E-9	3.6959988E-12	524.07666E-15	-131.92331E-12	-235.91989E-3	-4.3353650E-9	4.0048017E-12	509.32235E-15	-123.50866E-12	-235.91989E-3	-4.3353650E-9	3.7956669E-12	586.75422E-15	-131.47104E-12	-235.91989E-3	-4.3353650E-9	4.0048772E-12	605.46376E-15
-234.66834E-3	-122.56836E-12	-234.66833E-3	-4.3353650E-9	3.8409536E-12	616.82148E-15	-130.05268E-12	-234.66833E-3	-4.3353650E-9	3.9560148E-12	644.72169E-15	-122.57208E-12	-234.66833E-3	-4.3353650E-9	3.8032676E-12	599.97482E-15	-130.44062E-12	-234.66833E-3	-4.3353650E-9	3.9826514E-12	659.94562E-15
-233.41677E-3	-122.10194E-12	-233.41677E-3	-4.3353650E-9	3.8891980E-12	711.63122E-15	-129.14662E-12	-233.41677E-3	-4.3353650E-9	3.9387400E-12	831.17091E-15	-121.66960E-12	-233.41677E-3	-4.3353650E-9	3.7993016E-12	616.33072E-15	-129.52471E-12	-233.41677E-3	-4.3353650E-9	3.9567360E-12	695.91251E-15
-232.16519E-3	-120.56220E-12	-232.16520E-3	-4.3353650E-9	3.6877602E-12	507.34032E-15	-129.06851E-12	-232.16520E-3	-4.3353650E-9	4.0017603E-12	757.25049E-15	-120.77747E-12	-232.16520E-3	-4.3353650E-9	3.8011439E-12	623.79214E-15	-128.66630E-12	-232.16520E-3	-4.3353650E-9	3.9456489E-12	676.66706E-15
-230.91364E-3	-119.53238E-12	-230.91364E-3	-4.3353650E-9	3.8061962E-12	679.22480E-15	-128.00200E-12	-230.91364E-3	-4.3353650E-9	3.8638008E-12	493.35053E-15	-120.10769E-12	-230.91364E-3	-4.3353650E-9	3.7963565E-12	620.54230E-15	-127.76444E-12	-230.91364E-3	-4.3353650E-9	3.9349865E-12	615.44422E-15
-229.66206E-3	-119.40368E-12	-229.66208E-3	-4.3353650E-9	3.8724375E-12	644.00552E-15	-126.57612E-12	-229.66208E-3	-4.3353650E-9	3.9706545E-12	550.56025E-15	-119.67201E-12	-229.66208E-3	-4.3353650E-9	3.8047942E-12	614.54097E-15	-126.69323E-12	-229.66208E-3	-4.3353650E-9	3.9105459E-12	552.04024E-15
-228.41051E-3	-120.20540E-12	-228.41051E-3	-4.3353650E-9	3.7456011E-12	559.91496E-15	-125.49146E-12	-228.41051E-3	-4.3353650E-9	3.9078662E-12	568.75831E-15	-119.30559E-12	-228.41051E-3	-4.3353650E-9	3.8162611E-12	608.02725E-15	-125.59420E-12	-228.41051E-3	-4.3353650E-9	3.8772410E-12	528.70886E-15
-227.15893E-3	-118.67765E-12	-227.15895E-3	-4.3353650E-9	3.8602962E-12	620.35614E-15	-124.40975E-12	-227.15895E-3	-4.3353650E-9	3.7605713E-12	439.70714E-15	-118.74386E-12	-227.15895E-3	-4.3353650E-9	3.8091752E-12	599.48959E-15	-124.61560E-12	-227.15895E-3	-4.3353650E-9	3.8729510E-12	550.76733E-15
-225.90739E-3	-117.75461E-12	-225.90739E-3	-4.3353650E-9	3.8062509E-12	565.34606E-15	-123.89445E-12	-225.90739E-3	-4.3353650E-9	3.8566676E-12	597.35891E-15	-117.94619E-12	-225.90739E-3	-4.3353650E-9	3.7845773E-12	608.80272E-15	-123.69832E-12	-225.90739E-3	-4.3353650E-9	3.9006649E-12	576.31384E-15
-224.65581E-3	-117.26417E-12	-224.65582E-3	-4.3353650E-9	3.7477296E-12	654.31384E-15	-122.88710E-12	-224.65582E-3	-4.3353650E-9	4.0412825E-12	716.14600E-15	-117.06164E-12	-224.65582E-3	-4.3353650E-9	3.7682652E-12	643.62616E-15	-122.71466E-12	-224.65582E-3	-4.3353650E-9	3.9340991E-12	596.99435E-15
-223.40426E-3	-116.10306E-12	-223.40426E-3	-4.3353650E-9	3.6823474E-12	655.01245E-15	-121.58329E-12	-223.40426E-3	-4.3353650E-9	4.0119501E-12	519.83477E-15	-116.21041E-12	-223.40426E-3	-4.3353650E-9	3.7616108E-12	682.73273E-15	-121.72197E-12	-223.40426E-3	-4.3353650E-9	3.9528485E-12	619.20662E-15
-222.15268E-3	-115.45743E-12	-222.15270E-3	-4.3353650E-9	3.8335272E-12	779.45804E-15	-120.44835E-12	-222.15270E-3	-4.3353650E-9	3.8153829E-12	592.96871E-15	-115.13587E-12	-222.15270E-3	-4.3353650E-9	3.7790847E-12	696.94473E-15	-120.77246E-12	-222.15270E-3	-4.3353650E-9	3.9204794E-12	638.76834E-15
-220.90113E-3	-114.32125E-12	-220.90113E-3	-4.3353650E-9	3.8095724E-12	730.86621E-15	-120.15616E-12	-220.90113E-3	-4.3353650E-9	3.9921729E-12	761.50018E-15	-113.76832E-12	-220.90113E-3	-4.3353650E-9	3.7804616E-12	669.72691E-15	-119.87060E-12	-220.90113E-3	-4.3353650E-9	3.8848686E-12	665.04858E-15
-219.64955E-3	-111.81055E-12	-219.64957E-3	-4.3353650E-9	3.8027012E-12	532.24000E-15	-119.12701E-12	-219.64957E-3	-4.3353650E-9	3.7399385E-12	677.84596E-15	-112.27704E-12	-219.64957E-3	-4.3353650E-9	3.7685458E-12	631.91509E-15	-118.96820E-12	-219.64957E-3	-4.3353650E-9	3.8639435E-12	683.79525E-15
-218.39800E-3	-110.49933E-12	-218.39800E-3	-4.3353650E-9	3.6400214E-12	577.00649E-15	-117.73271E-12	-218.39800E-3	-4.3353650E-9	3.9200201E-12	673.58104E-15	-110.92634E-12	-218.39800E-3	-4.3353650E-9	3.7460829E-12	611.57888E-15	-118.01859E-12	-218.39800E-3	-4.3353650E-9	3.8763415E-12	668.71183E-15
-217.14643E-3	-109.80053E-12	-217.14643E-3	-4.3353650E-9	3.7959531E-12	662.07912E-15	-117.15692E-12	-217.14643E-3	-4.3353650E-9	3.8594085E-12	647.91586E-15	-109.87956E-12	-217.14643E-3	-4.3353650E-9	3.7263864E-12	620.58496E-15	-117.01243E-12	-217.14643E-3	-4.3353650E-9	3.8676666E-12	629.94168E-15
-215.89488E-3	-109.20366E-12	-215.89486E-3	-4.3353650E-9	3.7454601E-12	647.32052E-15	-116.13580E-12	-215.89486E-3	-4.3353650E-9	3.9663936E-12	587.37591E-15	-109.04312E-12	-215.89486E-3	-4.3353650E-9	3.6985714E-12	624.49064E-15	-116.02559E-12	-215.89486E-3	-4.3353650E-9	3.8543955E-12	600.19193E-15
-214.64330E-3	-108.28220E-12	-214.64330E-3	-4.3353650E-9	3.6034235E-12	631.79372E-15	-114.83599E-12	-214.64330E-3	-4.3353650E-9	3.6980063E-12	530.90583E-15	-108.18382E-12	-214.64330E-3	-4.3353650E-9	3.6858047E-12	599.81235E-15	-115.15229E-12	-214.64330E-3	-4.3353650E-9	3.8375878E-12	584.97808E-15
-213.39172E-3	-107.15796E-12	-213.39174E-3	-4.3353650E-9	3.6249348E-12	514.88143E-15	-114.14227E-12	-213.39174E-3	-4.3353650E-9	3.8047933E-12	607.28760E-15	-107.27391E-12	-213.39174E-3	-4.3353650E-9	3.6945395E-12	556.06691E-15	-114.30460E-12	-213.39174E-3	-4.3353650E-9	3.8426311E-12	577.13285E-15
-212.14017E-3	-106.31240E-12	-212.14017E-3	-4.3353650E-9	3.8021634E-12	529.83534E-15	-114.06358E-12	-212.14017E-3	-4.3353650E-9	3.9919314E-12	616.71854E-15	-106.37848E-12	-212.14017E-3	-4.3353650E-9	3.7126734E-12	537.29026E-15	-113.39312E-12	-212.14017E-3	-4.3353650E-9	3.8486046E-12	572.95455E-15
-210.88859E-3	-105.56024E-12	-210.88861E-3	-4.3353650E-9	3.7978765E-12	471.98584E-15	-112.29998E-12	-210.88861E-3	-4.3353650E-9	3.8118237E-12	498.98052E-15	-105.52373E-12	-210.88861E-3	-4.3353650E-9	3.7096359E-12	543.72777E-15	-112.37996E-12	-210.88861E-3	-4.3353650E-9	3.8591339E-12	553.63212E-15
-209.63705E-3	-104.73638E-12	-209.63705E-3	-4.3353650E-9	3.5840306E-12	648.74028E-15	-110.85598E-12	-209.63705E-3	-4.3353650E-9	3.7802140E-12	579.96029E-15	-104.65610E-12	-209.63705E-3	-4.3353650E-9	3.6672822E-12	579.02511E-15	-111.37813E-12	-209.63705E-3	-4.3353650E-9	3.8462185E-12	547.99860E-15
-208.38547E-3	-103.78747E-12	-208.38548E-3	-4.3353650E-9	3.6244985E-12	574.68765E-15	-110.49708E-12	-208.38548E-3	-4.3353650E-9	3.9280172E-12	459.24435E-15	-103.74761E-12	-208.38548E-3	-4.3353650E-9	3.6249935E-12	614.78665E-15	-110.47934E-12	-208.38548E-3	-4.3353650E-9	3.8528352E-12	578.40993E-15
-207.13392E-3	-102.70637E-12	-207.13392E-3	-4.3353650E-9	3.5728055E-12	674.49372E-15	-110.02568E-12	-207.13392E-3	-4.3353650E-9	3.7795687E-12	684.06175E-15	-102.83754E-12	-207.13392E-3	-4.3353650E-9	3.6111648E-12	651.58480E-15	-109.65420E-12	-207.13392E-3	-4.3353650E-9	3.8570362E-12	613.33105E-15
-205.88234E-3	-101.93772E-12	-205.88236E-3	-4.3353650E-9	3.6506575E-12	668.30834E-15	-108.77354E-12	-205.88236E-3	-4.3353650E-9	3.9983251E-12	754.81819E-15	-101.95358E-12	-205.88236E-3	-4.3353650E-9	3.6243801E-12	666.08204E-15	-108.73703E-12	-205.88236E-3	-4.3353650E-9	3.8151743E-12	615.82006E-15
-204.63079E-3	-101.18913E-12	-204.63079E-3	-4.3353650E-9	3.6307357E-12	719.54389E-15	-107.52257E-12	-204.63079E-3	-4.3353650E-9	3.6950634E-12	481.10929E-15	-101.09100E-12	-204.63079E-3	-4.3353650E-9	3.6131278E-12	682.47003E-15	-107.75763E-12	-204.63079E-3	-4.3353650E-9	3.7290639E-12	602.68500E-15
-203.37921E-3	-100.18754E-12	-203.37923E-3	-4.3353650E-9	3.6485606E-12	620.43860E-15	-106.72064E-12	-203.37923E-3	-4.3353650E-9	3.5341263E-12	535.27457E-15	-100.23974E-12	-203.37923E-3	-4.3353650E-9	3.5772420E-12	688.32906E-15	-106.83437E-12	-203.37923E-3	-4.3353650E-9	3.6714841E-12	570.05843E-15
-202.12767E-3	-99.328989E-12	-202.12767E-3	-4.3353650E-9	3.4511255E-12	750.97014E-15	-106.17315E-12	-202.12767E-3	-4.3353650E-9	3.6136406E-12	672.42745E-15	-99.362997E-12	-202.12767E-3	-4.3353650E-9	3.5150795E-12	691.43915E-15	-105.97880E-12	-202.12767E-3	-4.3353650E-9	3.6613594E-12	547.63518E-15
-200.87609E-3	-98.601891E-12	-200.87610E-3	-4.3353650E-9	3.4637052E-12	694.20235E-15	-105.14725E-12	-200.87610E-3	-4.3353650E-9	3.7905560E-12	451.44127E-15	-98.493144E-12	-200.87610E-3	-4.3353650E-9	3.4922310E-12	680.75477E-15	-105.10125E-12	-200.87610E-3	-4.3353650E-9	3.7180680E-12	536.44643E-15
-199.62454E-3	-97.495033E-12	-199.62452E-3	-4.3353650E-9	3.3994487E-12	645.97080E-15	-104.09663E-12	-199.62452E-3	-4.3353650E-9	3.7532113E-12	504.75021E-15	-97.630792E-12	-199.62452E-3	-4.3353650E-9	3.5030034E-12	648.39030E-15	-104.13240E-12	-199.62452E-3	-4.3353650E-9	3.7656102E-12	527.57457E-15
-198.37296E-3	-96.846642E-12	-198.37296E-3	-4.3353650E-9	3.6968839E-12	629.50854E-15	-103.21444E-12	-198.37296E-3	-4.3353650E-9	3.8516412E-12	547.91555E-15	-96.793989E-12	-198.37296E-3	-4.3353650E-9	3.5353419E-12	606.36939E-15	-103.12239E-12	-198.37296E-3	-4.3353650E-9	3.7718249E-12	545.93331E-15
-197.12138E-3	-95.905853E-12	-197.12140E-3	-4.3353650E-9	3.5091225E-12	495.37620E-15	-101.98380E-12	-197.12140E-3	-4.3353650E-9	3.7163441E-12	562.87706E-15	-95.953884E-12	-197.12140E-3	-4.3353650E-9	3.5475605E-12	561.36627E-15	-102.19563E-12	-197.12140E-3	-4.3353650E-9	3.7563711E-12	575.58239E-15
-195.86983E-3	-95.239018E-12	-195.86983E-3	-4.3353650E-9	3.5110536E-12	606.77418E-15	-101.19518E-12	-195.86983E-3	-4.3353650E-9	3.6929869E-12	686.35180E-15	-95.103037E-12	-195.86983E-3	-4.3353650E-9	3.5403035E-12	535.94434E-15	-101.32969E-12	-195.86983E-3	-4.3353650E-9	3.7326891E-12	586.42121E-15
-194.61825E-3	-94.166681E-12	-194.61827E-3	-4.3353650E-9	3.5613242E-12	415.75554E-15	-100.83154E-12	-194.61827E-3	-4.3353650E-9	3.8008346E-12	505.02327E-15	-94.194319E-12	-194.61827E-3	-4.3353650E-9	3.5097559E-12	541.90550E-15	-100.43746E-12	-194.61827E-3	-4.3353650E-9	3.7067823E-12	590.22850E-15
-193.36671E-3	-93.272494E-12	-193.36671E-3	-4.3353650E-9	3.4847422E-12	590.16713E-15	-99.480375E-12	-193.36671E-3	-4.3353650E-9	3.6119966E-12	575.44963E-15	-93.286816E-12	-193.36671E-3	-4.3353650E-9	3.4869945E-12	583.01882E-15	-99.480868E-12	-193.36671E-3	-4.3353650E-9	3.6857999E-12	612.08200E-15
-192.11513E-3	-92.297787E-12	-192.11514E-3	-4.3353650E-9	3.4204187E-12	691.84898E-15	-98.241942E-12	-192.11514E-3	-4.3353650E-9	3.6714277E-12	676.98554E-15	-92.401933E-12	-192.11514E-3	-4.3353650E-9	3.4508694E-12	622.18264E-15	-98.552166E-12	-192.11514E-3	-4.3353650E-9	3.6578050E-12	650.40990E-15
-190.86358E-3	-91.604613E-12	-190.86358E-3	-4.3353650E-9	3.4526438E-12	663.53509E-15	-97.531309E-12	-190.86358E-3	-4.3353650E-9	3.6661303E-12	726.63170E-15	-91.598021E-12	-190.86358E-3	-4.3353650E-9	3.4107515E-12	647.54728E-15	-97.701965E-12	-190.86358E-3	-4.3353650E-9	3.6389819E-12	682.31206E-15
-189.61200E-3	-90.765222E-12	-189.61202E-3	-4.3353650E-9	3.3477236E-12	619.47089E-15	-97.312207E-12	-189.61202E-3	-4.3353650E-9	3.5570980E-12	720.88570E-15	-90.817513E-12	-189.61202E-3	-4.3353650E-9	3.3870090E-12	636.35794E-15	-96.948866E-12	-189.61202E-3	-4.3353650E-9	3.6184595E-12	670.50993E-15
-188.36045E-3	-90.187240E-12	-188.36045E-3	-4.3353650E-9	3.3358509E-12	627.11902E-15	-96.069437E-12	-188.36045E-3	-4.3353650E-9	3.6968315E-12	598.31719E-15	-90.027381E-12	-188.36045E-3	-4.3353650E-9	3.3767128E-12	622.98728E-15	-96.128508E-12	-188.36045E-3	-4.3353650E-9	3.5990408E-12	645.15065E-15
-187.10887E-3	-89.147398E-12	-187.10889E-3	-4.3353650E-9	3.4297404E-12	588.79518E-15	-95.296812E-12	-187.10889E-3	-4.3353650E-9	3.4654569E-12	561.12087E-15	-89.171205E-12	-187.10889E-3	-4.3353650E-9	3.3937078E-12	616.53406E-15	-95.225661E-12	-187.10889E-3	-4.3353650E-9	3.5759182E-12	632.75275E-15
-185.85733E-3	-88.316535E-12	-185.85733E-3	-4.3353650E-9	3.3609658E-12	651.03738E-15	-94.141056E-12	-185.85733E-3	-4.3353650E-9	3.6377177E-12	708.53637E-15	-88.281105E-12	-185.85733E-3	-4.3353650E-9	3.3908670E-12	630.22038E-15	-94.273429E-12	-185.85733E-3	-4.3353650E-9	3.5640818E-12	630.56092E-15
-184.60575E-3	-87.300271E-12	-184.60576E-3	-4.3353650E-9	3.5335426E-12	593.54729E-15	-93.455556E-12	-184.60576E-3	-4.3353650E-9	3.5082000E-12	651.80158E-15	-87.407130E-12	-184.60576E-3	-4.3353650E-9	3.3709671E-12	648.77162E-15	-93.399920E-12	-184.60576E-3	-4.3353650E-9	3.5377755E-12	613.82675E-15
-183.35420E-3	-86.521137E-12	-183.35420E-3	-4.3353650E-9	3.1428245E-12	742.06922E-15	-92.402190E-12	-183.35420E-3	-4.3353650E-9	3.5582583E-12	552.88348E-15	-86.606174E-12	-183.35420E-3	-4.3353650E-9	3.3287583E-12	663.85233E-15	-92.540163E-12	-183.35420E-3	-4.3353650E-9	3.5033632E-12	572.13213E-15
-182.10262E-3	-85.907746E-12	-182.10264E-3	-4.3353650E-9	3.3744184E-12	656.55548E-15	-91.894985E-12	-182.10264E-3	-4.3353650E-9	3.4355494E-12	491.82295E-15	-85.859361E-12	-182.10264E-3	-4.3353650E-9	3.3066488E-12	668.46691E-15	-91.649910E-12	-182.10264E-3	-4.3353650E-9	3.4616364E-12	542.46744E-15
-180.85107E-3	-85.136120E-12	-180.85106E-3	-4.3353650E-9	3.2717798E-12	628.33511E-15	-90.742268E-12	-180.85106E-3	-4.3353650E-9	3.3531097E-12	489.40572E-15	-85.126003E-12	-180.85106E-3	-4.3353650E-9	3.3051754E-12	680.42485E-15	-90.697894E-12	-180.85106E-3	-4.3353650E-9	3.4377221E-12	542.28741E-15
-179.59949E-3	-84.417036E-12	-179.59949E-3	-4.3353650E-9	3.3161720E-12	704.90825E-15	-89.506992E-12	-179.59949E-3	-4.3353650E-9	3.5111877E-12	661.08040E-15	-84.345704E-12	-179.59949E-3	-4.3353650E-9	3.3159740E-12	668.32466E-15	-89.788635E-12	-179.59949E-3	-4.3353650E-9	3.4397350E-12	574.12327E-15
-178.34792E-3	-83.549292E-12	-178.34793E-3	-4.3353650E-9	3.3884367E-12	759.07499E-15	-88.859899E-12	-178.34793E-3	-4.3353650E-9	3.3962590E-12	530.78695E-15	-83.486267E-12	-178.34793E-3	-4.3353650E-9	3.3088480E-12	659.80733E-15	-88.957036E-12	-178.34793E-3	-4.3353650E-9	3.4330882E-12	617.48051E-15
-177.09637E-3	-82.602439E-12	-177.09637E-3	-4.3353650E-9	3.1971470E-12	473.18882E-15	-88.395187E-12	-177.09637E-3	-4.3353650E-9	3.5251175E-12	691.13975E-15	-82.591191E-12	-177.09637E-3	-4.3353650E-9	3.3262382E-12	651.35224E-15	-88.202404E-12	-177.09637E-3	-4.3353650E-9	3.4321179E-12	649.23983E-15
-175.84479E-3	-81.565706E-12	-175.84480E-3	-4.3353650E-9	3.3505384E-12	721.03483E-15	-87.461045E-12	-175.84480E-3	-4.3353650E-9	3.2530166E-12	732.97515E-15	-81.726695E-12	-175.84480E-3	-4.3353650E-9	3.3292657E-12	658.57590E-15	-87.382948E-12	-175.84480E-3	-4.3353650E-9	3.4213854E-12	661.23436E-15
-174.59324E-3	-80.877423E-12	-174.59324E-3	-4.3353650E-9	3.5040928E-12	706.52745E-15	-86.551294E-12	-174.59324E-3	-4.3353650E-9	3.5553203E-12	597.00042E-15	-80.921728E-12	-174.59324E-3	-4.3353650E-9	3.3280470E-12	662.06540E-15	-86.482911E-12	-174.59324E-3	-4.3353650E-9	3.4233070E-12	648.00525E-15
-173.34166E-3	-80.285674E-12	-173.34168E-3	-4.3353650E-9	3.1218552E-12	679.24697E-15	-85.311438E-12	-173.34168E-3	-4.3353650E-9	3.4010449E-12	669.34365E-15	-80.165728E-12	-173.34168E-3	-4.3353650E-9	3.3235378E-12	669.02609E-15	-85.620622E-12	-173.34168E-3	-4.3353650E-9	3.4143552E-12	615.86435E-15
-172.09011E-3	-79.344670E-12	-172.09011E-3	-4.3353650E-9	3.3692994E-12	568.86982E-15	-84.794061E-12	-172.09011E-3	-4.3353650E-9	3.3702815E-12	518.46163E-15	-79.406121E-12	-172.09011E-3	-4.3353650E-9	3.3133999E-12	649.79684E-15	-84.850620E-12	-172.09011E-3	-4.3353650E-9	3.4056776E-12	605.29153E-15
-170.83853E-3	-78.671257E-12	-170.83855E-3	-4.3353650E-9	3.3656545E-12	721.87438E-15	-84.400271E-12	-170.83855E-3	-4.3353650E-9	3.4067556E-12	599.51837E-15	-78.600820E-12	-170.83855E-3	-4.3353650E-9	3.3149026E-12	645.31204E-15	-84.074955E-12	-170.83855E-3	-4.3353650E-9	3.3785986E-12	617.09822E-15
-169.58699E-3	-77.795569E-12	-169.58699E-3	-4.3353650E-9	3.2656336E-12	598.11471E-15	-83.281507E-12	-169.58699E-3	-4.3353650E-9	3.3597780E-12	726.23418E-15	-77.766224E-12	-169.58699E-3	-4.3353650E-9	3.3189827E-12	647.23145E-15	-83.191544E-12	-169.58699E-3	-4.3353650E-9	3.3660921E-12	615.25562E-15
-168.33541E-3	-76.854495E-12	-168.33542E-3	-4.3353650E-9	3.3591355E-12	665.00375E-15	-82.111533E-12	-168.33542E-3	-4.3353650E-9	3.3370641E-12	590.41248E-15	-76.946852E-12	-168.33542E-3	-4.3353650E-9	3.3030855E-12	641.05503E-15	-82.232672E-12	-168.33542E-3	-4.3353650E-9	3.3575443E-12	610.56748E-15
-167.08386E-3	-76.122192E-12	-167.08386E-3	-4.3353650E-9	3.2298760E-12	663.46321E-15	-81.071976E-12	-167.08386E-3	-4.3353650E-9	3.3544350E-12	496.28720E-15	-76.183483E-12	-167.08386E-3	-4.3353650E-9	3.2844222E-12	629.07036E-15	-81.339178E-12	-167.08386E-3	-4.3353650E-9	3.3854571E-12	603.12307E-15
-165.83228E-3	-75.422550E-12	-165.83230E-3	-4.3353650E-9	3.3224257E-12	538.60302E-15	-80.631175E-12	-165.83230E-3	-4.3353650E-9	3.3658575E-12	673.46850E-15	-75.464100E-12	-165.83230E-3	-4.3353650E-9	3.2630077E-12	608.66969E-15	-80.577420E-12	-165.83230E-3	-4.3353650E-9	3.4332164E-12	605.38293E-15
-164.58073E-3	-74.928341E-12	-164.58073E-3	-4.3353650E-9	3.2128608E-12	681.98490E-15	-79.986927E-12	-164.58073E-3	-4.3353650E-9	3.6394034E-12	648.40895E-15	-74.757381E-12	-164.58073E-3	-4.3353650E-9	3.2357107E-12	581.43318E-15	-79.830031E-12	-164.58073E-3	-4.3353650E-9	3.4669828E-12	643.32497E-15
-163.32915E-3	-73.927649E-12	-163.32915E-3	-4.3353650E-9	3.1816659E-12	471.59027E-15	-79.100303E-12	-163.32915E-3	-4.3353650E-9	3.4427504E-12	575.14735E-15	-73.976512E-12	-163.32915E-3	-4.3353650E-9	3.2261674E-12	565.97701E-15	-78.974827E-12	-163.32915E-3	-4.3353650E-9	3.4526524E-12	677.25898E-15
-162.07761E-3	-73.276260E-12	-162.07759E-3	-4.3353650E-9	3.2344962E-12	549.28393E-15	-78.010404E-12	-162.07759E-3	-4.3353650E-9	3.3762246E-12	857.06117E-15	-73.151839E-12	-162.07759E-3	-4.3353650E-9	3.2245825E-12	568.39977E-15	-78.040345E-12	-162.07759E-3	-4.3353650E-9	3.4221439E-12	705.56408E-15
-160.82603E-3	-72.130711E-12	-160.82603E-3	-4.3353650E-9	3.2614157E-12	639.67126E-15	-76.876470E-12	-160.82603E-3	-4.3353650E-9	3.3328089E-12	639.05196E-15	-72.318991E-12	-160.82603E-3	-4.3353650E-9	3.2274790E-12	575.25864E-15	-77.185668E-12	-160.82603E-3	-4.3353650E-9	3.3924560E-12	717.38156E-15
-159.57445E-3	-71.556490E-12	-159.57446E-3	-4.3353650E-9	3.2222337E-12	560.84065E-15	-76.395161E-12	-159.57446E-3	-4.3353650E-9	3.4752047E-12	767.80590E-15	-71.513045E-12	-159.57446E-3	-4.3353650E-9	3.1967770E-12	599.54738E-15	-76.445406E-12	-159.57446E-3	-4.3353650E-9	3.3916221E-12	688.57778E-15
-158.32290E-3	-70.809796E-12	-158.32290E-3	-4.3353650E-9	3.1772920E-12	589.34655E-15	-76.039064E-12	-158.32290E-3	-4.3353650E-9	3.3634816E-12	670.08779E-15	-70.706621E-12	-158.32290E-3	-4.3353650E-9	3.1350547E-12	607.90565E-15	-75.652637E-12	-158.32290E-3	-4.3353650E-9	3.4075169E-12	644.84057E-15
-157.07132E-3	-69.812926E-12	-157.07134E-3	-4.3353650E-9	2.9942693E-12	691.67946E-15	-74.964625E-12	-157.07134E-3	-4.3353650E-9	3.3638999E-12	448.71957E-15	-69.954945E-12	-157.07134E-3	-4.3353650E-9	3.0747100E-12	618.99292E-15	-74.744412E-12	-157.07134E-3	-4.3353650E-9	3.4060222E-12	611.92490E-15
-155.81977E-3	-69.094848E-12	-155.81977E-3	-4.3353650E-9	3.0073661E-12	548.87632E-15	-73.262958E-12	-155.81977E-3	-4.3353650E-9	3.5509675E-12	736.87080E-15	-69.228824E-12	-155.81977E-3	-4.3353650E-9	3.0380655E-12	628.02926E-15	-73.817522E-12	-155.81977E-3	-4.3353650E-9	3.3854354E-12	587.04105E-15
-154.56820E-3	-68.750554E-12	-154.56821E-3	-4.3353650E-9	3.0712483E-12	690.76109E-15	-72.890506E-12	-154.56821E-3	-4.3353650E-9	3.2345500E-12	512.04050E-15	-68.512397E-12	-154.56821E-3	-4.3353650E-9	3.0206039E-12	645.80589E-15	-73.014109E-12	-154.56821E-3	-4.3353650E-9	3.3388405E-12	571.59198E-15
-153.31665E-3	-67.787997E-12	-153.31665E-3	-4.3353650E-9	3.0047559E-12	614.32115E-15	-72.637514E-12	-153.31665E-3	-4.3353650E-9	3.3224415E-12	548.31779E-15	-67.755801E-12	-153.31665E-3	-4.3353650E-9	3.0378462E-12	655.22463E-15	-72.308257E-12	-153.31665E-3	-4.3353650E-9	3.2993358E-12	578.56899E-15
-152.06507E-3	-66.865027E-12	-152.06508E-3	-4.3353650E-9	2.9708486E-12	749.58431E-15	-71.670003E-12	-152.06508E-3	-4.3353650E-9	3.1829168E-12	555.71834E-15	-66.962560E-12	-152.06508E-3	-4.3353650E-9	3.0857374E-12	663.36856E-15	-71.574177E-12	-152.06508E-3	-4.3353650E-9	3.2847544E-12	593.58562E-15
-150.81352E-3	-66.109132E-12	-150.81352E-3	-4.3353650E-9	3.2293972E-12	597.77021E-15	-70.577079E-12	-150.81352E-3	-4.3353650E-9	3.3685082E-12	691.71410E-15	-66.194793E-12	-150.81352E-3	-4.3353650E-9	3.1251477E-12	644.15026E-15	-70.776093E-12	-150.81352E-3	-4.3353650E-9	3.3180975E-12	640.06152E-15
