Experiment	bias spectroscopy	
Saved Date	02.07.2018 11:51:41	
User		
Date		
X (m)	-314.915E-9	
Y (m)	-54.2692E-9	
Z (m)	-4.33297E-9	
Z offset (m)	0E+0	
Settling time (s)	20E-3	
Integration time (s)	30E-3	
Z-Ctrl hold	TRUE	
Final Z (m)	N/A	
Start time	02.07.2018 11:49:01	
Filter type	Gaussian	
Order	2	
Cutoff frq		

[DATA]
Bias calc (V)	Current (A)	Bias (V)	Z (m)	LI Demod 1 X (A)	LI Demod 1 Y (A)	Current [bwd] (A)	Bias [bwd] (V)	Z [bwd] (m)	LI Demod 1 X [bwd] (A)	LI Demod 1 Y [bwd] (A)	Current (A) [filt]	Bias (V) [filt]	Z (m) [filt]	LI Demod 1 X (A) [filt]	LI Demod 1 Y (A) [filt]	Current (A) [bwd] [filt]	Bias (V) [bwd] [filt]	Z (m) [bwd] [filt]	LI Demod 1 X (A) [bwd] [filt]	LI Demod 1 Y (A) [bwd] [filt]
-234.66834E-3	-116.05764E-12	-234.66833E-3	-4.3316697E-9	3.9533142E-12	607.08871E-15	-120.80340E-12	-234.66833E-3	-4.3316697E-9	4.1044564E-12	661.40431E-15	-115.98319E-12	-234.66833E-3	-4.3316697E-9	3.9763123E-12	600.35760E-15	-120.87391E-12	-234.66833E-3	-4.3316697E-9	4.0843448E-12	636.23418E-15
-233.41677E-3	-115.14970E-12	-233.41677E-3	-4.3316697E-9	3.9939454E-12	557.76656E-15	-119.88684E-12	-233.41677E-3	-4.3316697E-9	4.0339429E-12	594.28081E-15	-115.02571E-12	-233.41677E-3	-4.3316697E-9	3.9770891E-12	604.63375E-15	-119.88334E-12	-233.41677E-3	-4.3316697E-9	4.0652360E-12	630.51149E-15
-232.16519E-3	-113.98740E-12	-232.16520E-3	-4.3316697E-9	4.0045671E-12	629.58319E-15	-118.92826E-12	-232.16520E-3	-4.3316697E-9	4.0278579E-12	651.53829E-15	-114.02417E-12	-232.16520E-3	-4.3316697E-9	3.9745195E-12	611.78249E-15	-118.90282E-12	-232.16520E-3	-4.3316697E-9	4.0547357E-12	622.16600E-15
-230.91364E-3	-112.91307E-12	-230.91364E-3	-4.3316697E-9	3.9646069E-12	649.61242E-15	-117.92117E-12	-230.91364E-3	-4.3316697E-9	4.0959137E-12	614.17993E-15	-113.02528E-12	-230.91364E-3	-4.3316697E-9	3.9501158E-12	618.47034E-15	-117.91831E-12	-230.91364E-3	-4.3316697E-9	4.0462772E-12	609.81640E-15
-229.66206E-3	-112.06005E-12	-229.66208E-3	-4.3316697E-9	3.8939060E-12	602.35470E-15	-116.92802E-12	-229.66208E-3	-4.3316697E-9	4.0349230E-12	579.02522E-15	-112.07840E-12	-229.66208E-3	-4.3316697E-9	3.9153854E-12	613.89544E-15	-116.93579E-12	-229.66208E-3	-4.3316697E-9	4.0292041E-12	593.99626E-15
-228.41051E-3	-111.21246E-12	-228.41051E-3	-4.3316697E-9	3.8706187E-12	605.11221E-15	-115.90042E-12	-228.41051E-3	-4.3316697E-9	3.9867172E-12	590.35025E-15	-111.15813E-12	-228.41051E-3	-4.3316697E-9	3.8847666E-12	605.60725E-15	-115.97002E-12	-228.41051E-3	-4.3316697E-9	3.9980961E-12	584.58273E-15
-227.15893E-3	-110.28548E-12	-227.15895E-3	-4.3316697E-9	3.8751597E-12	572.55990E-15	-115.07034E-12	-227.15895E-3	-4.3316697E-9	3.9637265E-12	542.13947E-15	-110.22206E-12	-227.15895E-3	-4.3316697E-9	3.8637132E-12	602.69324E-15	-115.02273E-12	-227.15895E-3	-4.3316697E-9	3.9770166E-12	587.06886E-15
-225.90739E-3	-109.19360E-12	-225.90739E-3	-4.3316697E-9	3.8443753E-12	639.79486E-15	-114.08458E-12	-225.90739E-3	-4.3316697E-9	3.9260080E-12	640.92536E-15	-109.26505E-12	-225.90739E-3	-4.3316697E-9	3.8511412E-12	607.08442E-15	-114.08358E-12	-225.90739E-3	-4.3316697E-9	3.9707404E-12	598.40262E-15
-224.65581E-3	-108.29226E-12	-224.65582E-3	-4.3316697E-9	3.8287247E-12	601.27771E-15	-113.11607E-12	-224.65582E-3	-4.3316697E-9	4.0426859E-12	596.28236E-15	-108.31500E-12	-224.65582E-3	-4.3316697E-9	3.8436528E-12	608.43165E-15	-113.13663E-12	-224.65582E-3	-4.3316697E-9	3.9620239E-12	607.99445E-15
-223.40426E-3	-107.41098E-12	-223.40426E-3	-4.3316697E-9	3.8466626E-12	605.52193E-15	-112.22330E-12	-223.40426E-3	-4.3316697E-9	3.9388970E-12	614.46388E-15	-107.38148E-12	-223.40426E-3	-4.3316697E-9	3.8367950E-12	605.09676E-15	-112.16790E-12	-223.40426E-3	-4.3316697E-9	3.9474014E-12	615.91232E-15
-222.15268E-3	-106.46010E-12	-222.15270E-3	-4.3316697E-9	3.8448233E-12	603.51366E-15	-111.18552E-12	-222.15270E-3	-4.3316697E-9	3.8662641E-12	622.27578E-15	-106.46703E-12	-222.15270E-3	-4.3316697E-9	3.8275472E-12	596.94464E-15	-111.21123E-12	-222.15270E-3	-4.3316697E-9	3.9248956E-12	618.44074E-15
-220.90113E-3	-105.51160E-12	-220.90113E-3	-4.3316697E-9	3.8024822E-12	580.67938E-15	-110.17308E-12	-220.90113E-3	-4.3316697E-9	3.9619618E-12	622.92185E-15	-105.55415E-12	-220.90113E-3	-4.3316697E-9	3.8094818E-12	591.74090E-15	-110.26750E-12	-220.90113E-3	-4.3316697E-9	3.9011563E-12	628.32584E-15
-219.64955E-3	-104.68493E-12	-219.64957E-3	-4.3316697E-9	3.7920058E-12	591.03070E-15	-109.43146E-12	-219.64957E-3	-4.3316697E-9	3.8583715E-12	629.10679E-15	-104.63445E-12	-219.64957E-3	-4.3316697E-9	3.7867392E-12	594.46745E-15	-109.33462E-12	-219.64957E-3	-4.3316697E-9	3.8888372E-12	637.51397E-15
-218.39800E-3	-103.73521E-12	-218.39800E-3	-4.3316697E-9	3.7535079E-12	584.60864E-15	-108.39477E-12	-218.39800E-3	-4.3316697E-9	3.8625713E-12	668.03193E-15	-103.70930E-12	-218.39800E-3	-4.3316697E-9	3.7636279E-12	604.44905E-15	-108.39557E-12	-218.39800E-3	-4.3316697E-9	3.8825570E-12	638.53561E-15
-217.14643E-3	-102.71832E-12	-217.14643E-3	-4.3316697E-9	3.7513629E-12	644.82371E-15	-107.43517E-12	-217.14643E-3	-4.3316697E-9	3.8950245E-12	641.89030E-15	-102.78322E-12	-217.14643E-3	-4.3316697E-9	3.7505268E-12	618.16557E-15	-107.43530E-12	-217.14643E-3	-4.3316697E-9	3.8719574E-12	623.17398E-15
-215.89488E-3	-101.86908E-12	-215.89486E-3	-4.3316697E-9	3.7181720E-12	625.08391E-15	-106.46042E-12	-215.89486E-3	-4.3316697E-9	3.8822860E-12	586.82914E-15	-101.84155E-12	-215.89486E-3	-4.3316697E-9	3.7410387E-12	632.62291E-15	-106.47017E-12	-215.89486E-3	-4.3316697E-9	3.8599692E-12	599.74166E-15
-214.64330E-3	-100.97780E-12	-214.64330E-3	-4.3316697E-9	3.7689591E-12	629.22974E-15	-105.47211E-12	-214.64330E-3	-4.3316697E-9	3.8208451E-12	548.34262E-15	-100.90413E-12	-214.64330E-3	-4.3316697E-9	3.7334510E-12	640.74928E-15	-105.52611E-12	-214.64330E-3	-4.3316697E-9	3.8468478E-12	587.29448E-15
-213.39172E-3	-99.845535E-12	-213.39174E-3	-4.3316697E-9	3.7097634E-12	682.48456E-15	-104.64207E-12	-213.39174E-3	-4.3316697E-9	3.8053159E-12	586.13433E-15	-100.00070E-12	-213.39174E-3	-4.3316697E-9	3.7197281E-12	634.63883E-15	-104.58653E-12	-213.39174E-3	-4.3316697E-9	3.8416709E-12	594.62933E-15
-212.14017E-3	-99.087932E-12	-212.14017E-3	-4.3316697E-9	3.7015105E-12	612.79833E-15	-103.65740E-12	-212.14017E-3	-4.3316697E-9	3.8822522E-12	642.02203E-15	-99.136928E-12	-212.14017E-3	-4.3316697E-9	3.7004753E-12	620.90892E-15	-103.64992E-12	-212.14017E-3	-4.3316697E-9	3.8410742E-12	611.27535E-15
-210.88859E-3	-98.417857E-12	-210.88861E-3	-4.3316697E-9	3.6827173E-12	571.82281E-15	-102.65384E-12	-210.88861E-3	-4.3316697E-9	3.8580562E-12	623.17973E-15	-98.286670E-12	-210.88861E-3	-4.3316697E-9	3.6770448E-12	603.84315E-15	-102.72189E-12	-210.88861E-3	-4.3316697E-9	3.8321308E-12	622.01687E-15
-209.63705E-3	-97.451366E-12	-209.63705E-3	-4.3316697E-9	3.6471078E-12	608.19470E-15	-101.81565E-12	-209.63705E-3	-4.3316697E-9	3.7891209E-12	618.65189E-15	-97.405937E-12	-209.63705E-3	-4.3316697E-9	3.6624666E-12	596.13951E-15	-101.79993E-12	-209.63705E-3	-4.3316697E-9	3.8037013E-12	623.63965E-15
-208.38547E-3	-96.443270E-12	-208.38548E-3	-4.3316697E-9	3.6404881E-12	584.07174E-15	-100.92466E-12	-208.38548E-3	-4.3316697E-9	3.7734165E-12	619.51106E-15	-96.479803E-12	-208.38548E-3	-4.3316697E-9	3.6492940E-12	598.15277E-15	-100.88875E-12	-208.38548E-3	-4.3316697E-9	3.7656831E-12	617.02184E-15
-207.13392E-3	-95.496173E-12	-207.13392E-3	-4.3316697E-9	3.6688304E-12	623.73744E-15	-99.944941E-12	-207.13392E-3	-4.3316697E-9	3.7138292E-12	628.52924E-15	-95.557048E-12	-207.13392E-3	-4.3316697E-9	3.6341516E-12	605.45796E-15	-99.971857E-12	-207.13392E-3	-4.3316697E-9	3.7370849E-12	612.33332E-15
-205.88234E-3	-94.666608E-12	-205.88236E-3	-4.3316697E-9	3.6030770E-12	587.33736E-15	-99.061828E-12	-205.88236E-3	-4.3316697E-9	3.7124466E-12	576.28566E-15	-94.663617E-12	-205.88236E-3	-4.3316697E-9	3.6119467E-12	613.48349E-15	-99.042621E-12	-205.88236E-3	-4.3316697E-9	3.7255884E-12	610.06202E-15
-204.63079E-3	-93.837119E-12	-204.63079E-3	-4.3316697E-9	3.5792994E-12	636.66845E-15	-98.110645E-12	-204.63079E-3	-4.3316697E-9	3.7235089E-12	623.10714E-15	-93.794111E-12	-204.63079E-3	-4.3316697E-9	3.5895119E-12	626.86488E-15	-98.111443E-12	-204.63079E-3	-4.3316697E-9	3.7175818E-12	609.92075E-15
-203.37921E-3	-92.863037E-12	-203.37923E-3	-4.3316697E-9	3.5562074E-12	643.17746E-15	-97.171181E-12	-203.37923E-3	-4.3316697E-9	3.7427821E-12	625.71519E-15	-92.934355E-12	-203.37923E-3	-4.3316697E-9	3.5744342E-12	630.83279E-15	-97.196202E-12	-203.37923E-3	-4.3316697E-9	3.7065242E-12	605.14544E-15
-202.12767E-3	-92.099127E-12	-202.12767E-3	-4.3316697E-9	3.5797431E-12	652.48951E-15	-96.258695E-12	-202.12767E-3	-4.3316697E-9	3.6627463E-12	593.23672E-15	-92.079171E-12	-202.12767E-3	-4.3316697E-9	3.5712405E-12	633.46615E-15	-96.302175E-12	-202.12767E-3	-4.3316697E-9	3.6873755E-12	596.27124E-15
-200.87609E-3	-91.252998E-12	-200.87610E-3	-4.3316697E-9	3.5737984E-12	582.57056E-15	-95.447400E-12	-200.87610E-3	-4.3316697E-9	3.6587625E-12	565.27667E-15	-91.222523E-12	-200.87610E-3	-4.3316697E-9	3.5632526E-12	623.60528E-15	-95.436145E-12	-200.87610E-3	-4.3316697E-9	3.6635239E-12	592.51031E-15
-199.62454E-3	-90.356514E-12	-199.62452E-3	-4.3316697E-9	3.5664787E-12	665.73992E-15	-94.581773E-12	-199.62452E-3	-4.3316697E-9	3.6614704E-12	580.96659E-15	-90.359872E-12	-199.62452E-3	-4.3316697E-9	3.5465450E-12	618.30987E-15	-94.563149E-12	-199.62452E-3	-4.3316697E-9	3.6421118E-12	598.82383E-15
-198.37296E-3	-89.476752E-12	-198.37296E-3	-4.3316697E-9	3.4998905E-12	565.23005E-15	-93.737879E-12	-198.37296E-3	-4.3316697E-9	3.6032017E-12	656.23429E-15	-89.490235E-12	-198.37296E-3	-4.3316697E-9	3.5220082E-12	620.19910E-15	-93.666908E-12	-198.37296E-3	-4.3316697E-9	3.6322718E-12	614.33443E-15
-197.12138E-3	-88.608551E-12	-197.12140E-3	-4.3316697E-9	3.5002344E-12	643.23200E-15	-92.692118E-12	-197.12140E-3	-4.3316697E-9	3.6159782E-12	602.43336E-15	-88.638277E-12	-197.12140E-3	-4.3316697E-9	3.4930433E-12	630.27063E-15	-92.739795E-12	-197.12140E-3	-4.3316697E-9	3.6273610E-12	627.42205E-15
-195.86983E-3	-87.796742E-12	-195.86983E-3	-4.3316697E-9	3.4822919E-12	662.07863E-15	-91.820385E-12	-195.86983E-3	-4.3316697E-9	3.6574819E-12	645.33101E-15	-87.817947E-12	-195.86983E-3	-4.3316697E-9	3.4626609E-12	635.62691E-15	-91.820114E-12	-195.86983E-3	-4.3316697E-9	3.6249519E-12	625.58162E-15
-194.61825E-3	-87.007297E-12	-194.61827E-3	-4.3316697E-9	3.4083253E-12	629.92228E-15	-90.860861E-12	-194.61827E-3	-4.3316697E-9	3.6115724E-12	642.89497E-15	-87.013070E-12	-194.61827E-3	-4.3316697E-9	3.4425479E-12	640.78896E-15	-90.933552E-12	-194.61827E-3	-4.3316697E-9	3.6144928E-12	612.30984E-15
-193.36671E-3	-86.259194E-12	-193.36671E-3	-4.3316697E-9	3.4075542E-12	630.09727E-15	-90.086293E-12	-193.36671E-3	-4.3316697E-9	3.6055974E-12	553.59710E-15	-86.198895E-12	-193.36671E-3	-4.3316697E-9	3.4285615E-12	636.80143E-15	-90.079652E-12	-193.36671E-3	-4.3316697E-9	3.5941918E-12	600.40563E-15
-192.11513E-3	-85.370183E-12	-192.11514E-3	-4.3316697E-9	3.4678315E-12	645.44892E-15	-89.288792E-12	-192.11514E-3	-4.3316697E-9	3.5487696E-12	593.43643E-15	-85.349110E-12	-192.11514E-3	-4.3316697E-9	3.4219517E-12	630.06788E-15	-89.225641E-12	-192.11514E-3	-4.3316697E-9	3.5672203E-12	600.09289E-15
-190.86358E-3	-84.480117E-12	-190.86358E-3	-4.3316697E-9	3.3916401E-12	626.00446E-15	-88.341272E-12	-190.86358E-3	-4.3316697E-9	3.5592614E-12	607.52304E-15	-84.477432E-12	-190.86358E-3	-4.3316697E-9	3.4113066E-12	623.21030E-15	-88.368424E-12	-190.86358E-3	-4.3316697E-9	3.5395799E-12	609.64444E-15
-189.61200E-3	-83.546663E-12	-189.61202E-3	-4.3316697E-9	3.4055126E-12	596.94366E-15	-87.468970E-12	-189.61202E-3	-4.3316697E-9	3.5086265E-12	658.08676E-15	-83.616600E-12	-189.61202E-3	-4.3316697E-9	3.3972291E-12	615.47138E-15	-87.494213E-12	-189.61202E-3	-4.3316697E-9	3.5122092E-12	626.38311E-15
-188.36045E-3	-82.768861E-12	-188.36045E-3	-4.3316697E-9	3.3611206E-12	617.25549E-15	-86.680094E-12	-188.36045E-3	-4.3316697E-9	3.4661351E-12	603.21810E-15	-82.793203E-12	-188.36045E-3	-4.3316697E-9	3.3811072E-12	611.88836E-15	-86.618851E-12	-188.36045E-3	-4.3316697E-9	3.4967101E-12	631.39912E-15
-187.10887E-3	-82.019704E-12	-187.10889E-3	-4.3316697E-9	3.3923836E-12	609.78192E-15	-85.698504E-12	-187.10889E-3	-4.3316697E-9	3.4833165E-12	662.11739E-15	-81.990123E-12	-187.10889E-3	-4.3316697E-9	3.3653538E-12	619.45962E-15	-85.751899E-12	-187.10889E-3	-4.3316697E-9	3.4897740E-12	630.09743E-15
-185.85733E-3	-81.214868E-12	-185.85733E-3	-4.3316697E-9	3.3493655E-12	619.28007E-15	-84.878653E-12	-185.85733E-3	-4.3316697E-9	3.5203971E-12	610.35091E-15	-81.188813E-12	-185.85733E-3	-4.3316697E-9	3.3498987E-12	628.24079E-15	-84.898220E-12	-185.85733E-3	-4.3316697E-9	3.4768464E-12	621.58503E-15
-184.60575E-3	-80.345786E-12	-184.60576E-3	-4.3316697E-9	3.2945283E-12	673.32842E-15	-84.063617E-12	-184.60576E-3	-4.3316697E-9	3.4736892E-12	613.77596E-15	-80.373042E-12	-184.60576E-3	-4.3316697E-9	3.3383253E-12	634.76806E-15	-84.058656E-12	-184.60576E-3	-4.3316697E-9	3.4509342E-12	613.14170E-15
-183.35420E-3	-79.563606E-12	-183.35420E-3	-4.3316697E-9	3.3674055E-12	607.21090E-15	-83.242163E-12	-183.35420E-3	-4.3316697E-9	3.3621621E-12	601.21434E-15	-79.549055E-12	-183.35420E-3	-4.3316697E-9	3.3307285E-12	637.78139E-15	-83.238895E-12	-183.35420E-3	-4.3316697E-9	3.4204161E-12	608.63933E-15
-182.10262E-3	-78.731882E-12	-182.10264E-3	-4.3316697E-9	3.3183838E-12	646.06279E-15	-82.397880E-12	-182.10264E-3	-4.3316697E-9	3.3975758E-12	593.60015E-15	-78.727760E-12	-182.10264E-3	-4.3316697E-9	3.3208031E-12	636.35696E-15	-82.416372E-12	-182.10264E-3	-4.3316697E-9	3.4074241E-12	615.53236E-15
-180.85107E-3	-77.886989E-12	-180.85106E-3	-4.3316697E-9	3.3151630E-12	646.59703E-15	-81.624728E-12	-180.85106E-3	-4.3316697E-9	3.4143591E-12	648.07491E-15	-77.921759E-12	-180.85106E-3	-4.3316697E-9	3.3051175E-12	632.01327E-15	-81.585287E-12	-180.85106E-3	-4.3316697E-9	3.4120959E-12	627.10438E-15
-179.59949E-3	-77.108972E-12	-179.59949E-3	-4.3316697E-9	3.2669360E-12	613.02634E-15	-80.747103E-12	-179.59949E-3	-4.3316697E-9	3.4490674E-12	638.32549E-15	-77.129247E-12	-179.59949E-3	-4.3316697E-9	3.2825804E-12	635.25216E-15	-80.739346E-12	-179.59949E-3	-4.3316697E-9	3.4153945E-12	630.91096E-15
-178.34792E-3	-76.380048E-12	-178.34793E-3	-4.3316697E-9	3.2682685E-12	627.62556E-15	-79.875370E-12	-178.34793E-3	-4.3316697E-9	3.4083487E-12	643.16402E-15	-76.346159E-12	-178.34793E-3	-4.3316697E-9	3.2602044E-12	636.77655E-15	-79.895854E-12	-178.34793E-3	-4.3316697E-9	3.4054918E-12	626.51750E-15
-177.09637E-3	-75.563618E-12	-177.09637E-3	-4.3316697E-9	3.2506239E-12	676.98614E-15	-79.014378E-12	-177.09637E-3	-4.3316697E-9	3.3587881E-12	585.79107E-15	-75.561633E-12	-177.09637E-3	-4.3316697E-9	3.2351517E-12	639.33716E-15	-79.068994E-12	-177.09637E-3	-4.3316697E-9	3.3887218E-12	623.30333E-15
-175.84479E-3	-74.754994E-12	-175.84480E-3	-4.3316697E-9	3.1893561E-12	616.98671E-15	-78.286648E-12	-175.84480E-3	-4.3316697E-9	3.3954807E-12	620.93072E-15	-74.772022E-12	-175.84480E-3	-4.3316697E-9	3.2165618E-12	636.60394E-15	-78.265623E-12	-175.84480E-3	-4.3316697E-9	3.3650329E-12	627.80667E-15
-174.59324E-3	-73.983965E-12	-174.59324E-3	-4.3316697E-9	3.1881509E-12	635.41707E-15	-77.488446E-12	-174.59324E-3	-4.3316697E-9	3.3538853E-12	673.22775E-15	-73.982320E-12	-174.59324E-3	-4.3316697E-9	3.2058733E-12	632.93663E-15	-77.459983E-12	-174.59324E-3	-4.3316697E-9	3.3435557E-12	634.12714E-15
-173.34166E-3	-73.202819E-12	-173.34168E-3	-4.3316697E-9	3.2268437E-12	615.93081E-15	-76.658915E-12	-173.34168E-3	-4.3316697E-9	3.2757707E-12	623.93049E-15	-73.194575E-12	-173.34168E-3	-4.3316697E-9	3.1972810E-12	628.51894E-15	-76.642782E-12	-173.34168E-3	-4.3316697E-9	3.3301352E-12	632.10125E-15
-172.09011E-3	-72.411036E-12	-172.09011E-3	-4.3316697E-9	3.1998692E-12	651.91168E-15	-75.773998E-12	-172.09011E-3	-4.3316697E-9	3.3338198E-12	625.69985E-15	-72.414651E-12	-172.09011E-3	-4.3316697E-9	3.1868759E-12	628.78327E-15	-75.808457E-12	-172.09011E-3	-4.3316697E-9	3.3227351E-12	617.33946E-15
-170.83853E-3	-71.599372E-12	-170.83855E-3	-4.3316697E-9	3.1386959E-12	610.14334E-15	-75.003989E-12	-170.83855E-3	-4.3316697E-9	3.3544881E-12	591.96929E-15	-71.641380E-12	-170.83855E-3	-4.3316697E-9	3.1702429E-12	621.49965E-15	-74.978641E-12	-170.83855E-3	-4.3316697E-9	3.3210498E-12	604.64898E-15
-169.58699E-3	-70.912526E-12	-169.58699E-3	-4.3316697E-9	3.1676660E-12	625.94905E-15	-74.124748E-12	-169.58699E-3	-4.3316697E-9	3.2936568E-12	578.48057E-15	-70.878116E-12	-169.58699E-3	-4.3316697E-9	3.1495529E-12	611.73169E-15	-74.164487E-12	-169.58699E-3	-4.3316697E-9	3.3051864E-12	599.96702E-15
-168.33541E-3	-70.107767E-12	-168.33542E-3	-4.3316697E-9	3.1421324E-12	584.13636E-15	-73.353414E-12	-168.33542E-3	-4.3316697E-9	3.3063916E-12	630.66848E-15	-70.114692E-12	-168.33542E-3	-4.3316697E-9	3.1357425E-12	606.77526E-15	-73.373724E-12	-168.33542E-3	-4.3316697E-9	3.2788564E-12	609.06635E-15
-167.08386E-3	-69.355577E-12	-167.08386E-3	-4.3316697E-9	3.0886925E-12	594.68695E-15	-72.602840E-12	-167.08386E-3	-4.3316697E-9	3.2009701E-12	584.57666E-15	-69.345939E-12	-167.08386E-3	-4.3316697E-9	3.1269939E-12	616.53672E-15	-72.594583E-12	-167.08386E-3	-4.3316697E-9	3.2483317E-12	623.75176E-15
-165.83228E-3	-68.566874E-12	-165.83230E-3	-4.3316697E-9	3.1474428E-12	649.94635E-15	-71.840728E-12	-165.83230E-3	-4.3316697E-9	3.2619289E-12	684.03746E-15	-68.567083E-12	-165.83230E-3	-4.3316697E-9	3.1178003E-12	633.70847E-15	-71.823179E-12	-165.83230E-3	-4.3316697E-9	3.2294595E-12	638.96300E-15
-164.58073E-3	-67.789635E-12	-164.58073E-3	-4.3316697E-9	3.1150967E-12	664.38153E-15	-71.031458E-12	-164.58073E-3	-4.3316697E-9	3.1800508E-12	633.24427E-15	-67.800598E-12	-164.58073E-3	-4.3316697E-9	3.1001881E-12	646.52130E-15	-71.034789E-12	-164.58073E-3	-4.3316697E-9	3.2213722E-12	639.34551E-15
-163.32915E-3	-67.003583E-12	-163.32915E-3	-4.3316697E-9	3.0802355E-12	656.81515E-15	-70.270761E-12	-163.32915E-3	-4.3316697E-9	3.2291756E-12	651.97500E-15	-67.054383E-12	-163.32915E-3	-4.3316697E-9	3.0753690E-12	645.54894E-15	-70.235130E-12	-163.32915E-3	-4.3316697E-9	3.2204343E-12	630.76378E-15
-162.07761E-3	-66.340489E-12	-162.07759E-3	-4.3316697E-9	3.0133589E-12	620.76342E-15	-69.387066E-12	-162.07759E-3	-4.3316697E-9	3.2517183E-12	589.34980E-15	-66.325057E-12	-162.07759E-3	-4.3316697E-9	3.0497339E-12	631.51079E-15	-69.433403E-12	-162.07759E-3	-4.3316697E-9	3.2119431E-12	612.87911E-15
-160.82603E-3	-65.634741E-12	-160.82603E-3	-4.3316697E-9	3.0372380E-12	623.12932E-15	-68.642203E-12	-160.82603E-3	-4.3316697E-9	3.1744412E-12	602.25436E-15	-65.590255E-12	-160.82603E-3	-4.3316697E-9	3.0340747E-12	615.74975E-15	-68.650544E-12	-160.82603E-3	-4.3316697E-9	3.2042856E-12	610.75336E-15
-159.57445E-3	-64.843506E-12	-159.57446E-3	-4.3316697E-9	3.0451303E-12	592.02881E-15	-67.863611E-12	-159.57446E-3	-4.3316697E-9	3.1786258E-12	596.20001E-15	-64.837309E-12	-159.57446E-3	-4.3316697E-9	3.0297342E-12	597.36564E-15	-67.885218E-12	-159.57446E-3	-4.3316697E-9	3.1864318E-12	618.34376E-15
-158.32290E-3	-64.048655E-12	-158.32290E-3	-4.3316697E-9	2.9997667E-12	594.22763E-15	-67.159688E-12	-158.32290E-3	-4.3316697E-9	3.2144283E-12	668.75542E-15	-64.068237E-12	-158.32290E-3	-4.3316697E-9	3.0260521E-12	592.14564E-15	-67.129982E-12	-158.32290E-3	-4.3316697E-9	3.1639418E-12	631.01954E-15
-157.07132E-3	-63.298700E-12	-157.07134E-3	-4.3316697E-9	3.0518147E-12	540.57637E-15	-66.375495E-12	-157.07134E-3	-4.3316697E-9	3.1084803E-12	634.87052E-15	-63.312730E-12	-157.07134E-3	-4.3316697E-9	3.0207202E-12	596.94578E-15	-66.351022E-12	-157.07134E-3	-4.3316697E-9	3.1370976E-12	643.94003E-15
-155.81977E-3	-62.542804E-12	-155.81977E-3	-4.3316697E-9	2.9913897E-12	664.92200E-15	-65.581165E-12	-155.81977E-3	-4.3316697E-9	3.1025313E-12	622.76855E-15	-62.589045E-12	-155.81977E-3	-4.3316697E-9	3.0112854E-12	608.87233E-15	-65.560161E-12	-155.81977E-3	-4.3316697E-9	3.1104928E-12	654.89644E-15
-154.56820E-3	-61.892054E-12	-154.56821E-3	-4.3316697E-9	3.0182376E-12	616.93923E-15	-64.689726E-12	-154.56821E-3	-4.3316697E-9	3.0828274E-12	708.61931E-15	-61.889792E-12	-154.56821E-3	-4.3316697E-9	3.0033612E-12	608.89314E-15	-64.771077E-12	-154.56821E-3	-4.3316697E-9	3.0969747E-12	659.15632E-15
-153.31665E-3	-61.228314E-12	-153.31665E-3	-4.3316697E-9	2.9763683E-12	598.66332E-15	-64.020220E-12	-153.31665E-3	-4.3316697E-9	3.0910274E-12	657.03346E-15	-61.184550E-12	-153.31665E-3	-4.3316697E-9	2.9884506E-12	606.57420E-15	-64.011269E-12	-153.31665E-3	-4.3316697E-9	3.0950819E-12	653.64971E-15
-152.06507E-3	-60.492680E-12	-152.06508E-3	-4.3316697E-9	2.9969582E-12	558.38201E-15	-63.262395E-12	-152.06508E-3	-4.3316697E-9	3.1247526E-12	630.51490E-15	-60.469317E-12	-152.06508E-3	-4.3316697E-9	2.9705014E-12	604.41973E-15	-63.277862E-12	-152.06508E-3	-4.3316697E-9	3.0864729E-12	642.89665E-15
-150.81352E-3	-59.674210E-12	-150.81352E-3	-4.3316697E-9	2.9372863E-12	649.81072E-15	-62.566112E-12	-150.81352E-3	-4.3316697E-9	3.0617837E-12	607.93861E-15	-59.750989E-12	-150.81352E-3	-4.3316697E-9	2.9407362E-12	622.07927E-15	-62.562143E-12	-150.81352E-3	-4.3316697E-9	3.0735696E-12	630.67520E-15
-149.56194E-3	-59.059500E-12	-149.56196E-3	-4.3316697E-9	2.9087449E-12	633.13710E-15	-61.843232E-12	-149.56196E-3	-4.3316697E-9	3.0286891E-12	654.90977E-15	-59.033570E-12	-149.56196E-3	-4.3316697E-9	2.9149712E-12	641.92499E-15	-61.834447E-12	-149.56196E-3	-4.3316697E-9	3.0565119E-12	623.27872E-15
-148.31039E-3	-58.376096E-12	-148.31039E-3	-4.3316697E-9	2.8631860E-12	681.55106E-15	-61.132779E-12	-148.31039E-3	-4.3316697E-9	3.0748060E-12	615.15593E-15	-58.314506E-12	-148.31039E-3	-4.3316697E-9	2.8989205E-12	652.47130E-15	-61.093054E-12	-148.31039E-3	-4.3316697E-9	3.0372066E-12	616.11838E-15
-147.05881E-3	-57.539598E-12	-147.05883E-3	-4.3316697E-9	2.9122978E-12	648.77368E-15	-60.319146E-12	-147.05883E-3	-4.3316697E-9	3.0140118E-12	579.73152E-15	-57.597059E-12	-147.05883E-3	-4.3316697E-9	2.8905298E-12	649.31003E-15	-60.338248E-12	-147.05883E-3	-4.3316697E-9	3.0171503E-12	609.96515E-15
